qid,docno,score,rank
8,37937575-3672-48c1-8e6e-dd7b707326a1,23.328125,1
8,168d91f7-524e-4e36-9e55-7476c093886b,22.671875,2
8,9df24203-084e-49ef-a9e4-87834645688d,21.71875,3
8,c5b6568a-8225-44c5-8d54-b9962c702952,21.703125,4
8,e7bfeac4-f43c-4fbb-a745-b4838bd36a3a,21.59375,5
8,64eed7aa-f789-4194-812c-a5030118b6d1,21.28125,6
8,0b96cfe2-78b9-4a1b-802a-bd00ff858d52,20.828125,7
8,c8ecc612-3d78-40dc-9292-ee8f9713752c,20.578125,8
8,3c254ce4-ffde-4afc-95dd-de88d8cd489e,20.53125,9
8,950848a2-6781-403f-9032-9b75c0a25a53,20.421875,10
8,0bbeb407-f073-4eab-953c-65e9d12d2b8b,20.34375,11
8,43627c1b-45da-42e1-8e28-928980a5707d,20.203125,12
8,3a8d512e-13b2-44cf-92aa-2b1a7a252903,19.984375,13
8,f75ca665-5714-45c1-8b74-f298e3896441,19.890625,14
8,34605933-e998-4c4e-ad54-d9b4086e2cfd,19.859375,15
8,04dada4a-3c42-4994-9e03-a9f8074f8e38,19.484375,16
8,1de350fc-ca4c-4985-bc44-e4aebe375b77,19.3125,17
8,b79213fd-c41c-4da7-8e91-4d4ab42c4d4b,19.15625,18
8,e3025e2a-69ad-430f-afce-a8393bdfea45,19.03125,19
8,8d4491ca-00b8-46b4-9a58-5b322abbc3e0,18.953125,20
8,4d19d709-f324-449e-a9eb-42a6ec13448f,18.921875,21
8,ca6dfa96-6c8b-4971-b8e3-969eca0ab7af,18.796875,22
8,2cd840f3-79ff-4cd5-9771-0fb6d4d4190e,18.765625,23
8,ddbeb057-4df5-4537-8f0f-9c318c918a71,18.703125,24
8,9f99832a-e863-4936-b0dd-502ae643f187,18.703125,25
8,48c25c36-72c6-49e3-aec4-f35f7ba0d5c9,18.640625,26
8,82997a89-1089-4391-8441-1348e4d159a1,18.625,27
8,e9fb5154-668b-4c10-81d3-a02603a0f260,18.625,28
8,6e4ff9ce-1f38-4cba-96bd-be74b8d97899,18.5,29
8,64830087-37b9-4d60-a376-8dcb01e209a1,18.46875,30
8,98f25a2d-d475-4ca2-9678-91aafd756601,18.40625,31
8,e44ce053-c2e3-4251-8b46-07b83e7aa44d,18.375,32
8,0be7e43e-0926-46bd-aa1d-9f53692616e1,18.34375,33
8,58bab6a8-625e-4a78-9f34-e5829f0a9ad7,18.3125,34
8,295c4140-ace1-4591-ba8a-5960327cfa07,18.3125,35
8,683be9f7-f8b1-4610-a588-3a869d385069,18.28125,36
8,c67b03fe-95e8-40c4-9a68-339db80bb90c,18.25,37
8,c67c4b6c-bfec-472f-b1ac-a20a4b644f71,18.171875,38
8,f99d27e1-9ecb-428c-a181-778439f69c92,18.15625,39
8,47424804-7fce-46c3-8daf-0a829cf890e5,18.125,40
8,fb6f486b-708a-4fe4-8c56-a14aaa5b2551,18.0625,41
8,c99a0a45-f633-44cf-9771-643faddb72e4,17.9375,42
8,fcc05e34-d983-4263-9fa3-aab42e2feacd,17.890625,43
8,926608f5-df36-4208-a44f-35048d8e44b1,17.75,44
8,59938844-6892-4c4f-9e78-b0d6716a8336,17.640625,45
8,ed64a595-dcb2-4cd1-88a9-04abc758bd9f,17.484375,46
8,b6fa7654-280f-482c-a6dc-dedb8bb9a498,17.4375,47
8,53632d12-52ba-43bc-9a42-e258b7d8c524,17.4375,48
