qid,docno,score,rank
85,8b8a978b-e069-49e5-b5ac-70f51cf6fa42,25.96875,1
85,890ee79a-d762-4956-8539-4b9e3d84c3ca,25.515625,2
85,acd5f7da-ddcd-4703-96a5-a457ba56d385,25.375,3
85,2ab8e4cc-cf30-4db1-953d-c8ac582f829e,24.703125,4
85,558361b6-73cd-4a26-885b-204ad26c0bee,24.625,5
85,977a057f-b543-478f-a7f0-4bbb87fb5ecc,24.625,6
85,cd3dcd29-d377-45e8-bef9-9164ff189bf2,24.40625,7
85,70c47080-6b6f-416d-ac2a-71cffe016381,24.328125,8
85,ac48dae3-c278-4d97-8818-7e716e08ef87,24.328125,9
85,d48c63bd-3e11-4b56-abf4-3824cfd586db,24.328125,10
85,eb4b0aeb-c0f4-4e5a-bdf3-071a37f566a0,24.140625,11
85,f65820dc-24cc-4c79-affb-1df059c5a1f8,23.953125,12
85,a2fd7e50-0dba-4375-886a-b2fce9e5fc26,23.921875,13
85,caaaa3dc-d96b-4a08-bcc4-7a3b696514c4,23.890625,14
85,f1a85ab5-944d-4ecf-af53-1ebbd882f6c3,23.859375,15
85,bd20bf11-33b2-4bb1-89c0-958003dffffd,23.796875,16
85,c4ceab04-e5d6-4767-8954-3f86e2d6d50a,23.765625,17
85,062dd59a-eb6d-48fa-ac0c-19a86236bd65,23.6875,18
85,1c2d0640-4b50-4c58-b72e-fccedbe71d22,23.578125,19
85,5e829a57-b1e6-4d23-aa53-db5834c8af30,23.578125,20
85,4b1d683d-7354-4d66-9319-b525d01745ff,23.5625,21
85,146e4df7-ec0d-4b9e-9b4b-b034db97890e,23.328125,22
85,6b9c9f03-cb37-4e0f-9ac1-35b14551f750,23.21875,23
85,a6fdc1e6-18c9-4d7a-aad4-f46b1264175f,23.09375,24
85,670b51d8-75a7-4bf7-aa52-aaf118dc82c1,23.09375,25
85,8256876d-7534-4f80-956f-f72bf7735bc9,23.03125,26
85,f436cc63-84c8-4573-952e-f3fe48f44ffa,22.984375,27
85,9c9981ab-400d-4876-a705-fcbb3165e533,22.953125,28
85,00bd4ea6-90d6-40ac-93ab-d0be20d6c8e5,22.90625,29
85,fa58afbc-6a66-48cc-8410-3d8ad35af2eb,22.875,30
85,52ee53a3-8594-49af-87b7-a97ca037cdde,22.84375,31
85,eeb7650e-58a9-4e35-8150-9866f8531407,22.828125,32
85,d194e8df-120f-43fa-aaf0-589d65a9dcf9,22.765625,33
85,4bbe9f6e-c25b-4fc1-8d33-ac8a5430d797,22.640625,34
85,dc235da3-fec1-4305-8ae1-7dc2d3c9ed75,22.59375,35
85,8ae5757c-45d8-4f3f-a080-d480d9d358ad,22.5625,36
85,2ff79889-eab0-4b19-97b8-7216d3066379,22.5625,37
85,48d72272-4480-4b0c-996e-e416389f45c6,22.453125,38
85,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,22.4375,39
85,fa04835a-adbc-4d71-beb2-d82212e020a7,22.390625,40
85,c4c613bd-599f-4573-b860-c10000857230,22.359375,41
85,40a971ab-3e17-402f-a544-52d2b1174e88,22.28125,42
85,90909984-f8b6-42d2-97de-880a02d3790d,22.28125,43
85,1370a349-c90b-428a-8fbd-9621aa1aa9ef,22.25,44
85,79f942cb-a82b-46d3-9af0-30950fa50f4a,22.1875,45
85,9c70d3ab-b9b3-4c9e-b6a2-2c82f4489210,22.015625,46
85,1ebeead9-ee60-4a85-8c8f-8d5032ccbb54,21.984375,47
85,cd2862c3-2efd-423d-965b-6be71c728046,21.90625,48
