qid,docno,score,rank
83,b3669cc3-1cd3-4c89-acd4-b019b4150ef7,21.375,1
83,acd5f7da-ddcd-4703-96a5-a457ba56d385,21.28125,2
83,6692650c-3877-48db-ac21-fd18f42f0023,21.0625,3
83,7be7295b-3273-494e-8069-d7f0c148d875,20.578125,4
83,3e2f91b2-083d-42f9-b451-58bc31a88a9b,20.546875,5
83,f65820dc-24cc-4c79-affb-1df059c5a1f8,20.46875,6
83,2d212ddb-9541-4fc0-aa81-e6ed3ada95f7,20.453125,7
83,9f28e504-f932-472b-a24c-ff68e65a2f0d,20.375,8
83,e9836ba1-706d-4ffc-8d16-869453ef6784,19.625,9
83,e957fd94-96c7-48df-8b1f-8cf44efe6933,19.40625,10
83,670b51d8-75a7-4bf7-aa52-aaf118dc82c1,19.390625,11
83,cd2862c3-2efd-423d-965b-6be71c728046,19.390625,12
83,2ab8e4cc-cf30-4db1-953d-c8ac582f829e,19.234375,13
83,46342f06-e6b3-4f25-aa1a-9a18d80269b6,19.21875,14
83,d7ccea3c-f2e8-4ed8-b344-1bb35f1adc16,19.203125,15
83,9c9981ab-400d-4876-a705-fcbb3165e533,19.03125,16
83,f09f509d-1249-4ce5-b8e4-614087629ae6,18.90625,17
83,0b67a1c5-7dd6-41c5-a9c6-3fcfa0b9932c,18.84375,18
83,5eb2be07-cabc-407c-a9de-6ab7f7488611,18.78125,19
83,d357d189-6cfd-41eb-85ed-a89de43886a3,18.75,20
83,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,18.734375,21
83,4907cdae-f03f-40cf-9a94-8c78ac8e1c81,18.609375,22
83,7e7d39f5-13e3-4ca7-8e2b-8569aa077855,18.609375,23
83,cd193343-36b2-4e6e-aa5d-ea4c3fe60035,18.609375,24
83,6a862227-0e42-4a2b-a2ff-ae89b1a03629,18.4375,25
83,90909984-f8b6-42d2-97de-880a02d3790d,18.421875,26
83,d194e8df-120f-43fa-aaf0-589d65a9dcf9,18.34375,27
83,604e8e00-9f74-4b51-9ecb-3c342510f9ca,18.25,28
83,6f015e72-8f4f-4313-99e9-e14a8d9aa9de,18.234375,29
83,146e4df7-ec0d-4b9e-9b4b-b034db97890e,18.234375,30
83,c355e112-d316-49eb-be02-0370a4f25028,18.1875,31
83,b798f00f-ab82-425d-bced-df86bc66cfec,18.0,32
83,2e8d6a8d-1525-48b2-801d-40023e614a86,17.984375,33
83,22384df7-c9b5-493e-bf9d-95efc12f7456,17.890625,34
83,890ee79a-d762-4956-8539-4b9e3d84c3ca,17.859375,35
83,432b7818-59f6-454c-9c8a-7120f920c343,17.859375,36
83,340a2123-39d3-448f-a38f-8c50a37862b9,17.859375,37
83,75c38ade-3b02-41e6-9875-d464b5b70dba,17.84375,38
83,3f83fa33-8160-4be0-be5d-871a17bf7800,17.734375,39
83,6466eec7-eb8b-4b88-a683-124de422ed54,17.6875,40
83,70c47080-6b6f-416d-ac2a-71cffe016381,17.515625,41
83,ac48dae3-c278-4d97-8818-7e716e08ef87,17.515625,42
83,d48c63bd-3e11-4b56-abf4-3824cfd586db,17.515625,43
83,d8c863a8-7ae0-442c-97c9-8c7d720418b2,17.5,44
83,39b80eb0-5a08-4a18-8fcf-3506cb56917b,17.5,45
83,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,17.46875,46
83,cd3dcd29-d377-45e8-bef9-9164ff189bf2,17.4375,47
83,062dd59a-eb6d-48fa-ac0c-19a86236bd65,17.4375,48
83,83099e81-7d36-465e-827d-ad5cb119c360,17.34375,49
83,a41dff9d-43ea-4326-9e5b-cef47a4bc524,17.3125,50
83,01ab3c75-54e1-4a3e-83e8-c62a76437734,17.25,51
83,1ab49c48-a3bd-4b0f-ad23-2c59804ec0ff,17.21875,52
83,a4fda9bb-219d-4e01-9a1c-5a491b400638,17.203125,53
83,33e1064d-d590-4046-91c7-e133538f81ba,17.15625,54
83,b9f19faf-1afd-46d8-907d-6f61a7efb486,17.140625,55
83,9a0c3bce-b81b-4fbe-9fe3-1e92f08558f3,17.140625,56
83,bec6711e-43e5-4ad8-a282-e55b0dc83a22,17.140625,57
83,3a559f0d-7124-4610-9f2c-1177b52c075f,17.09375,58
83,ac30a341-1431-4928-8b7f-7fa63f896f86,16.984375,59
83,eb4b0aeb-c0f4-4e5a-bdf3-071a37f566a0,16.90625,60
83,c743a76e-bc6c-4d91-823c-287324eca67a,16.890625,61
83,eb3783e9-0648-4918-8d50-a73c5367fc5e,16.890625,62
83,401363ff-141a-4cc9-8b47-484a277e102f,16.84375,63
83,1ebeead9-ee60-4a85-8c8f-8d5032ccbb54,16.828125,64
83,aa6439fb-43d6-41b3-89dd-3e37342b2613,16.75,65
83,b45aec07-843a-4c3f-b8aa-9efeced8d4da,16.734375,66
