qid,docno,score,rank
112,8ec0ec79-95e3-499d-a9b1-3b26dadc1724,26.34375,1
112,3ef2834a-338a-4221-8e14-e028e30111fb,25.75,2
112,a3ecfd1b-ffc6-4b88-89ba-141f123e7ee4,25.6875,3
112,4cde3416-7b49-48b3-8336-74c2629bd86e,25.359375,4
112,7dae6916-fdd7-479b-b4d6-d1c38ae604c9,25.3125,5
112,ec77e01c-8361-40db-8f12-0cc96cbd2c0b,25.296875,6
112,39a9bbd9-7620-4410-89d8-26747ca4272b,25.296875,7
112,a777f07e-46f6-4e50-86b4-200565c371eb,24.875,8
112,7ff5ec9e-dbfb-4ea5-a64b-f27e5d749e06,24.71875,9
112,33633858-b260-4a77-8ac0-9b0620ffbf33,24.546875,10
112,cb0f6fac-21db-489f-95ad-04a89c30e867,24.484375,11
112,02021e97-d96d-46bc-b4cd-9bf06b25287d,24.328125,12
112,fc2b0782-90b3-46ef-8ab0-188d6844a955,24.328125,13
112,1c96dd23-17b4-4972-aeb4-725e03e75e5a,24.328125,14
112,9b744d1c-5e74-42a7-99e0-29144ff85b7b,24.234375,15
112,890ffb40-ef3e-4b65-b0ad-e00d06756f36,23.984375,16
112,710acaaf-0fbc-4e38-b048-f4979bc158b2,23.9375,17
112,8a563af4-b03b-4205-b323-e70a8ec42ae2,23.859375,18
112,14c5f317-cdf5-4fe1-9e21-04942009200f,23.859375,19
112,c5fe31ac-b024-4a66-9ea1-3852b1eacaa2,23.84375,20
112,6735e86f-4d2b-481a-8e51-dd07f10aaef1,23.53125,21
112,825c8be5-4be8-4da4-9c7c-76a03bd699bb,23.5,22
112,500df300-fff7-4dab-a9c2-f2482e0340eb,23.359375,23
112,70476e6d-79bb-48f7-8159-8eca21025bd1,23.359375,24
112,4b62e412-e273-4207-a64e-bec2321bd659,23.296875,25
112,e056772e-2922-42b3-bdc5-21bda949ef21,23.28125,26
112,0c8166ae-0d8d-4c74-961f-e55f8d6a3f1b,23.234375,27
112,6a4341d7-53d3-4834-9a92-2098bb8801ca,23.234375,28
112,bf35c497-715c-41c2-97ca-3785a8d08562,23.234375,29
112,2c7c9030-ca2a-481f-8cf6-91929888a343,23.140625,30
112,a4f54d79-8e9e-4398-9fd0-420d024e7857,23.125,31
112,c277847c-3378-41a8-a21f-c2e03e48dce9,23.109375,32
112,487d90df-8193-4e4b-b66c-61809cd8a13c,23.09375,33
112,f8476e9a-179b-4155-bdc8-f4d7069d5b49,23.09375,34
112,315144e8-b154-4cbd-aed5-07c051738007,23.0,35
112,933ac23f-a296-4694-9996-fdd84cd8a830,22.953125,36
112,398a47b6-d68b-410e-b1be-4809a99b63ec,22.921875,37
112,f46e484e-b7e3-4aea-8910-d845246a9a3d,22.921875,38
112,ee0c6558-b427-4437-b26f-509b3d9a962b,22.921875,39
112,2e298876-8994-4fdd-804a-aa76933ecc29,22.921875,40
112,448c5a7a-f72c-4d34-b90c-19d21202e806,22.921875,41
112,2c614891-87af-4377-9fb5-0ee3cd62493f,22.921875,42
112,e80e6d61-eeaf-46c4-b781-332f3e82afb6,22.921875,43
112,6266400d-a45c-4f6e-b893-7de092962025,22.921875,44
112,ccf3f96c-efb1-4ac0-b834-acf136aa4648,22.921875,45
112,a073a353-03a3-4bd8-9324-445fb1e7ff35,22.921875,46
112,4a4146a7-e975-475e-bdf7-f4d8aec155d7,22.828125,47
112,30a5cd5f-1e81-4930-83ed-f4b89ea96462,22.8125,48
112,bb53ff37-3d98-424d-9e96-ca12636e8fa7,22.578125,49
112,a0097d77-4fef-418f-a3f6-7bc592e5dff2,22.4375,50
112,f64eb4ea-28eb-489c-a23c-25a97c519eb9,22.421875,51
112,44ffccb4-7dfe-4648-b343-2d2a0a7dbec4,22.171875,52
112,2c1021fc-a1ea-4cb3-81c6-2487d45d934a,22.125,53
112,abb4ec05-bbf8-4728-9e51-4cd715eca260,22.03125,54
112,6605cee4-65d0-43aa-b164-2f2ebbabbdeb,21.859375,55
112,d354db31-5092-48c5-98c9-50f4510bf6a5,21.765625,56
112,ccd398af-8104-4631-b5db-d0e592044831,21.765625,57
112,10fc32b1-6fec-4723-a5ad-030a764905e4,21.703125,58
112,f938fe76-f34a-49ba-9f97-8f8753ef4eca,20.4375,59
112,4aa4c4db-4e40-4998-a5c5-7c2c88118534,20.3125,60
112,12fc32de-5d5a-4209-b33d-f189d06916d0,20.0625,61
112,9b1799dc-e68a-46b0-a7d6-3c88e7cb7d08,20.0625,62
112,ebf65c97-f4db-482b-8efd-eeb8dde6ec0a,20.0625,63
112,40dfaeb7-63d0-4e0d-aaa1-ecf464c63d91,20.0625,64
112,6ee706ca-a86e-4318-97b4-522a5516e13d,20.0625,65
112,42acad0d-6689-4ceb-9389-5f33378a3415,20.015625,66
