qid,docno,score,rank
53,62e65b29-1a60-43b9-a1cd-4cde25e838e6,25.109375,1
53,4f23a93c-dc6f-4797-84bb-31802a06ef35,25.109375,2
53,fab1f6cf-1973-4a23-b6c5-edb3e4c10d1d,24.03125,3
53,67c2f833-f680-4ff6-82d3-00ff53be9ddd,24.03125,4
53,e36b2174-0b66-4d59-8254-165571d97b98,24.03125,5
53,a8a2621f-ae91-4982-bb83-0dcc2917129b,24.03125,6
53,abc3fca2-dfe7-4efc-9fb6-5b012bd0f657,23.5625,7
53,bc330ee8-322c-4725-b292-effb352a5841,23.5625,8
53,c7087ca7-07b1-4a83-8b4f-750f42e2b248,22.953125,9
53,1f572a66-734a-4b17-9d89-92a7a54f097e,22.0625,10
53,e97d81e1-999e-43ac-9845-5e2ef7e39410,21.90625,11
53,0bb52e15-e758-4b37-9656-036bdcdb35ee,21.78125,12
53,5e841919-18f2-40ad-af01-a5761c6e5c81,21.125,13
53,1f2e3bf3-215d-488f-960b-a051210ac5bc,21.125,14
53,39baaf4e-8c7e-4a55-962f-8978fc4c92af,20.015625,15
53,28cfb261-43c5-43f0-8c4a-e7b5fed9f27f,19.5,16
53,87604116-24ee-4088-b733-96149dd09531,19.34375,17
53,37cde013-4e0f-40f6-b6be-1025d75536d2,19.171875,18
53,3049b4a6-3ffa-4607-81a7-2f510af35790,18.765625,19
53,2d103193-c3bd-4fea-82d0-7eb6671f28e7,18.15625,20
53,114ed7fd-75e2-4aef-bfc1-ad8655636bf5,17.5,21
53,04753d5f-ad94-43fd-945f-82f7bbbd3047,17.25,22
53,4e41ca60-2124-461d-b04d-6dcea6598794,17.0,23
