qid,docno,score,rank
35,ede2e34b-4d8c-4243-813d-83be732d99fc,24.59375,1
35,74c382e8-098c-4253-b573-a0b989cbb46c,23.125,2
35,9ee82bf3-ec23-4b4c-9598-5c0b5883f578,22.890625,3
35,17789d0d-5cc0-456d-9722-7ef71eb8c35a,22.59375,4
35,5fdf085d-b0b0-4b8c-8e77-8cba2b211662,22.421875,5
35,d093a04d-ecf8-4fd8-a4ca-e717aa6b5127,21.921875,6
35,c3884848-b0d3-447b-8278-43403241a9ff,21.703125,7
35,c9a2ac9f-d844-41b8-98f7-0b60afab7acd,21.703125,8
35,d7dc887d-5482-484a-a4cf-62b9f47187a3,21.578125,9
35,5664d545-70d6-43c7-a9b2-5ccce9f4dd10,21.453125,10
35,b289b52d-9042-4a33-a612-91fa38159829,21.328125,11
35,2ecf08fb-8b66-4569-8204-59ac75c02f4e,21.15625,12
35,a1e4354d-a11f-4965-a1ac-5693623711f3,20.9375,13
35,1caa0877-780a-4ddd-8979-c53266f0c355,20.9375,14
35,e19e6cf0-d42e-4f19-a98c-debac3830f14,20.78125,15
35,89f17d2a-b810-4e7b-b64d-ff6647fc9da8,20.5625,16
35,7437f5d0-8d24-4ed0-8634-056e89695bef,20.46875,17
35,1143b184-583b-4ca2-a833-97b1f1818ec4,20.390625,18
35,a25cd8c3-5be3-44d5-97e5-1ed790279191,20.390625,19
35,3e2801cc-4bc3-402d-aa13-5f693540fb63,20.34375,20
35,477c1096-796a-4f22-9dd6-58fa4dcef953,20.21875,21
35,bbef3c04-e19a-4fdb-93a3-8ca3744e43a1,20.1875,22
35,be3c3d5a-d131-4c7b-bcea-52ab52160d85,20.1875,23
35,7d578861-f944-437a-b086-50b280cc87a9,20.0625,24
35,a13c2c0d-536d-4e78-8e60-a9cb3d7063a5,20.046875,25
35,5f452c4b-bac2-40e2-bf6f-fb3b04aea2aa,20.046875,26
35,8babf8e0-9843-4abb-bb05-926ff88acd9e,20.03125,27
35,4f97005d-2e2b-4dea-897d-33e0d1457388,20.03125,28
35,e7e22d52-9fdb-4116-953d-864a230c1fdb,20.0,29
35,86822b36-d8ef-45e5-a922-27208ecf1d01,19.90625,30
35,4d398b39-5f71-4d55-a40f-ec7b0cad1def,19.71875,31
35,a1f1ed11-32b9-4a5e-a13d-311ec607602f,19.6875,32
35,d6e0ab10-dc9c-4620-9303-f756e5b7ece5,19.640625,33
35,4d2dd83c-d531-4554-b62d-8ff08e3e614b,19.484375,34
35,ca5be46e-29f8-4989-9aa3-10f9dfafc758,19.4375,35
35,d9ee0d19-160c-41a7-924b-03d55c3aae1e,19.4375,36
35,415722d4-92ba-459c-8aec-9f78141ad90f,19.125,37
35,62f3f396-5b46-47fa-ae08-a3624a62387a,19.078125,38
35,268def32-5132-49de-b7c4-84c51608544e,19.015625,39
35,feca6169-dc56-4108-b3bb-04903d0cc512,18.90625,40
35,1d5e4b69-414b-4b2a-8aa5-ffb24af0df18,18.875,41
35,05d7038c-0ea2-41f7-b439-f1a80b6ae343,18.609375,42
35,abc1d0da-3835-4590-a5f4-fd69aa00e8cd,18.609375,43
35,c6941f87-2d1b-4580-9524-32818cdf7771,18.5625,44
35,24d474ab-8066-45e4-9b08-b6f141276d86,18.53125,45
35,2e8122b0-7dc5-4d05-8492-a4b2463dd00e,18.515625,46
35,7e3690c2-8f72-487a-9c3b-223f926992e5,18.375,47
35,33b0f441-0723-483c-a72b-a64a0b6d1cd2,18.3125,48
35,e674c06e-c7f7-4abe-a769-fa165ba25e84,18.296875,49
35,97430cf0-57b6-4948-a625-3b5eee12aa81,18.203125,50
35,f673d345-f066-4056-967c-421d746e40ca,18.203125,51
35,d9100a4f-0ec0-4229-9b06-38150a7ad450,18.078125,52
35,50097154-662f-4637-9145-b90c0422d00f,18.046875,53
35,12fc52f3-8ec6-49ac-aabd-54da085f22d5,17.921875,54
35,79d41760-f609-4a7d-a1ee-2a96b7f4f43d,17.640625,55
35,987ccecc-faab-4301-84a8-a17bc796a905,17.609375,56
35,3b66abd2-1660-4d8c-a55d-29c8b2604329,17.546875,57
35,2db227a9-2121-40bb-b45e-ffd2316ab2f2,17.546875,58
35,ec1c05c6-07e2-4f3c-bff1-92175c5772d2,17.53125,59
35,83f839c8-80c0-453c-af01-ce2413846634,17.484375,60
35,ce6a9295-3a70-49dd-8b27-1affd3209ee1,17.421875,61
35,413961d2-eaa0-4b94-b95b-a49682a6f7ae,17.3125,62
35,46398c21-8f25-4580-a2db-bd53f0e6bfe6,17.203125,63
35,1b79d857-47f7-45af-949a-b078f610d8e8,17.171875,64
35,4ff59902-edb1-42b4-82cc-f39fe9f54454,16.96875,65
35,4aa39b7a-c16a-453e-8e56-1feadf43db64,16.875,66
35,eba57a40-2f1a-49f0-9c03-89a48684095e,16.71875,67
35,f1a26adf-ed4f-41a6-85f6-8fa5901a7e07,16.59375,68
35,cad92d92-12c1-44cd-8444-4b78b8ebf776,16.5,69
35,94de4700-2b1e-4b2b-9b46-30be2a73fe44,16.296875,70
35,6dfbd2f7-4020-47b9-b907-57bdbd18265d,15.7578125,71
35,1c697955-ce48-4b8d-8f42-359db13dbf02,15.265625,72
35,5440c0d5-8a51-44a1-baec-255608f55d01,15.1328125,73
35,089873ef-4401-4f77-a4a6-0dc18b4f183a,15.109375,74
35,e0ef0763-0a04-4b48-b60f-8b4a8de70d34,14.828125,75
35,73c180af-ac71-47db-9c59-f529d7feb856,14.8203125,76
35,b551e919-d281-429e-992b-80ca198d62e3,14.7734375,77
35,3849c175-494d-44eb-810c-8397bdcd2fda,14.6875,78
35,ce820f2f-3db4-4cf7-bb8d-5848936b26b3,14.5546875,79
35,20c9dc81-de82-4d47-a43d-c2d93076479f,14.5,80
35,df98c4e5-8eb0-4b3f-b116-f7478b1d0f2d,14.4296875,81
35,fbae1f08-845d-43a6-9646-2e2541966bbc,14.390625,82
35,2c007ba7-19c3-4114-a7ca-1a169f4791a5,14.3125,83
35,30fcc308-97c0-43a0-b17f-06a82f18280d,14.28125,84
35,3a523d2b-89d1-4dfc-8b38-ac5621bb8ffa,13.453125,85
35,f2f80c43-5922-4adc-9fc3-8516ee3bcbfe,12.9921875,86
35,6bbff7cc-ae30-4663-9e79-1b8b90ad466a,12.625,87
35,0fb53bd4-6f2a-4bb4-b567-799cf5ac65f7,12.46875,88
35,62236f17-5d93-43ba-8e78-37b00cab6a98,12.1875,89
35,451e55ef-5d6b-451b-a34e-b5f43dc4d54f,12.1015625,90
35,0fbaf0d2-c717-4e52-abc7-ecc64a47efd7,12.1015625,91
35,ec5f716e-165e-42cd-994e-f18d12ef9563,12.046875,92
35,d2d3c89e-43ce-4e67-9b26-df94b5d7d1a3,11.65625,93
35,962f5662-6a90-400a-ba79-d6e17d7ad370,11.546875,94
35,13e2878d-ccc2-4465-b55a-0024e35b3619,11.1796875,95
35,6f33c314-098d-4d81-8cb2-d8ab85d1f3b9,11.15625,96
35,fc5ef089-9b98-4910-9cea-dd8c4dca7228,10.609375,97
35,e2e96ea4-9047-41bd-8f45-b75c2c084146,10.5546875,98
35,09003643-c655-4733-ad15-1078525b7e89,10.5390625,99
35,0e792432-d61d-4ce6-9e1e-8761e7f690d1,10.328125,100
35,249144d5-216d-4ffe-ae9b-32656f4c4530,10.03125,101
35,dce4d79c-7834-4b73-a4e7-e4007dada398,9.796875,102
35,685f8485-5a64-4365-ba7b-5d6569237fa3,9.65625,103
35,041853c8-bae8-4a81-aaac-95c7e678cdba,9.0390625,104
35,ca7495f2-25fb-4879-a169-244cad2c0537,8.96875,105
35,95b7f1b1-b67e-4aae-bc24-94fa82c4bef7,8.6015625,106
35,29ad9b8c-44a3-4132-8153-aac87e3a489b,7.7265625,107
35,ab5f6a72-dae7-44b8-b90b-21d2bcb0ccf6,7.47265625,108
35,70f98640-9334-455d-b3e5-11bfbbb6289d,7.3515625,109
35,de14e8e3-c1e7-4453-af84-ec615ada4626,7.3515625,110
35,c6c5e7c9-f32e-42a1-aee7-e9428c9c93c7,7.3515625,111
35,c2368ee4-7641-4e3a-b0df-146a29d0aa68,7.3515625,112
35,4a213b5c-a16e-46a1-85b7-3ffeff341930,7.3515625,113
35,536dc072-a3b3-42c6-b466-b0a7463ad78f,7.3515625,114
35,a757156c-ac9f-4993-ba88-0319da2dfb7d,7.3515625,115
35,19d73286-24a2-488b-b52e-5c37e0f61d48,7.1640625,116
35,53af412a-9389-477e-bdea-e4c514da5f64,7.10546875,117
35,f40ccb64-cc91-4c97-8e1b-e5b5cd4d14dc,7.09765625,118
