qid,docno,score,rank
126,7e82f23f-a092-4461-b628-ce23eb9b3650,17.25,1
126,1a989ce7-a31d-4562-b073-4fddb9f3284e,17.25,2
126,c634712f-dc93-466a-b798-1d63d17989e0,16.671875,3
126,3e799e88-b8af-47f9-86c0-f712ed4acb9c,15.9375,4
126,09a50364-d5d9-4403-a8e8-ed3b6f7c8c98,14.5546875,5
126,4abd8a6c-5eaf-4626-87ff-04e9f524eead,14.5546875,6
126,c6b63000-50bd-4830-bd0c-8e2b95c7c706,14.515625,7
126,ad0e35f0-1b9e-40d1-8ad9-20991f399272,14.3984375,8
126,c23fe94c-4d3b-4d06-8592-da5c1a8caade,14.3125,9
126,d843d78c-625b-4015-b73b-0037513122a7,13.671875,10
126,3c689646-9aae-41d4-bc50-9ce5392eb818,13.5078125,11
126,1ae3d56c-b2ed-4886-a647-ab3e816289ed,13.0859375,12
126,85e6dd7f-36e4-494a-95f2-d6273964b77a,12.8359375,13
126,ee826918-8207-42b2-828a-536b75dcc63d,12.6640625,14
126,807b3f2e-a437-450e-93c5-ebb3b4422b50,12.5390625,15
126,a5e50b59-725c-4501-b4f2-d1e197ca61f6,12.4296875,16
126,4a9c7d75-587f-46e5-beb8-863dd84f4bba,12.4140625,17
126,8c972d54-b934-401a-afed-4695b9d61f95,12.1171875,18
126,02a06664-ee20-4e25-a2b4-57b586dea0f3,12.0625,19
126,bef578e4-daaa-46df-baad-89bc2af6895a,12.015625,20
126,4d0e9553-5596-410f-b637-29484ca925c4,11.859375,21
126,f066bb13-d91a-44c3-ac62-f65351dafe11,11.578125,22
126,dea33dfc-a888-45db-94b6-ab4f9631d093,11.578125,23
126,1f33fd5b-e7e9-4a69-94d2-dcc5bb8da321,11.421875,24
126,906109e6-e9f3-4ab5-b0a3-bcc99de7d89e,11.296875,25
126,d2613d31-21be-4f4f-b720-5d3d4e47f825,11.046875,26
126,f65726b1-7741-4173-9b0f-57e6450d955d,10.9765625,27
126,92ec9e67-295f-4125-934a-0b75d953e987,10.9765625,28
126,6e5a9672-9ad2-498d-849a-0412a313eec4,10.8828125,29
126,cd2d966b-e129-4de8-bb62-4f9e625dacdf,10.7734375,30
126,924052f6-e7f6-4938-8871-8d6724f13d4f,10.703125,31
126,cb0aa2f3-ee2c-481a-b25d-1fa8fe60f943,10.6484375,32
126,2e551929-c4ba-4e28-bbbb-f2622623c62c,10.625,33
126,58317d5e-51ce-46a4-93a8-011c2d66b960,10.5625,34
126,dc263815-c5bc-4bb6-9222-08320fabc5b7,10.53125,35
126,16563463-5768-403f-8d17-0def43ed5015,10.515625,36
126,cd0a291e-a779-40d8-8c7d-f99eb2b49027,10.1640625,37
126,69d48f79-bef0-4c43-b9e4-5612e5838245,9.890625,38
126,d0071888-c475-464a-baaf-a88bebe00646,9.8828125,39
126,b64f058d-4761-4fd9-ac99-b33311efb7b1,9.8203125,40
126,032a25d5-6db7-4d46-a245-1c8172c182ce,9.734375,41
126,e6f0320b-285a-4028-a725-9b73a62c4c50,9.375,42
126,0ef3455d-5a23-4db6-b94e-858ef4d50440,9.3125,43
126,759efee7-426f-4b21-930c-eebdfaab54fe,9.234375,44
126,1cfdc790-78f8-4660-b4d1-be676197518d,9.2109375,45
