qid,docno,score,rank
58,9fb9e408-d17e-4948-a087-a4c34b9e0de4,24.65625,1
58,0b618efd-09d3-42ae-a88e-42602d4f61f6,24.578125,2
58,7f7eb1f5-6ee2-455a-89f7-f36f4a4be5da,24.171875,3
58,236f6eac-21f1-495f-8f39-0c13917003b8,24.03125,4
58,549651da-fad4-48df-bbe5-3d77f2b1c73f,24.0,5
58,812e0336-7233-4286-908e-fd00e35724f5,23.796875,6
58,e1ff79a5-765b-4f89-b881-5d7c04f87d90,23.765625,7
58,30887f58-78d8-46b8-99c2-b23e9d859b39,23.640625,8
58,e626daeb-5b47-486d-849a-fde7a026245d,23.59375,9
58,e139a568-75c8-4518-be5e-f675f0ad865e,23.5,10
58,586d1b32-7378-4402-8526-c2f0e6da3309,23.46875,11
58,337be25d-abb0-44a7-9acd-6d3c9510466b,23.4375,12
58,8ee519d7-f582-4190-9cad-a75cec325d9c,23.390625,13
58,751d1abc-1c29-4f0b-ba1b-3a53dba3f8c4,23.28125,14
58,1da6b43a-b6a1-4ff5-aaee-29e929cf9bb8,23.234375,15
58,554fb95f-c5f8-476a-ab90-7c7ad4a6bb67,22.96875,16
58,fb0eeca0-2f45-4328-93f8-db9c8b2926bc,22.90625,17
58,2be1a938-0ea3-42a8-926e-18c903f7de9e,22.796875,18
58,b06ab6f0-058b-4e2c-a6d3-e69ad56169c7,22.765625,19
58,6e103850-9a3c-46ac-8d30-ea434a64c09e,22.75,20
58,22d898c8-d0d5-4d18-af91-6440fd7612e0,22.5625,21
58,4d32ce6f-a506-4c83-9a63-dd864eacf8fe,22.484375,22
58,a4932d25-25eb-42ac-80d4-1515a3b742cc,22.359375,23
58,d511b361-d1f7-4e62-a946-775e97ff2c7b,22.34375,24
58,3f568c89-c99f-407a-b517-5473624e2a7d,22.15625,25
58,e9836ba1-706d-4ffc-8d16-869453ef6784,22.078125,26
58,8b8a978b-e069-49e5-b5ac-70f51cf6fa42,21.984375,27
58,6466eec7-eb8b-4b88-a683-124de422ed54,21.890625,28
58,2223333b-660c-43d4-9dc1-d5ec5caefe05,21.78125,29
58,ddb640d5-9b3c-497e-b7fe-57b69559f864,21.703125,30
58,057d0e67-5375-4066-888a-0e7952619342,21.578125,31
58,c0ed75a7-cee9-4ad2-a1b3-a4f556f435d5,21.53125,32
58,4b887440-aa7f-4c16-bab2-2d3d5368a535,21.515625,33
58,7540cce0-dd6d-4d32-9f59-26818c00cb7d,21.3125,34
58,f2697fb0-caa5-4396-8883-6ac40062106c,21.3125,35
58,bb94de98-6746-4edb-99e8-20c0197488c0,21.265625,36
58,e5adee88-3b43-446b-95db-558a2a62779d,21.25,37
58,c4c613bd-599f-4573-b860-c10000857230,21.21875,38
58,6b195f88-5875-4324-be9c-38e20227189a,21.15625,39
58,002fefd8-324e-4031-b9a1-e6b025e2e35d,21.109375,40
58,12cf578e-47ce-43cc-8f6c-4fc87239f475,21.0,41
58,bf9bbc7b-35ca-4782-9551-75bade3d0089,20.90625,42
58,92732bdf-7799-4cfb-b475-08396dc02158,20.703125,43
58,3c1c2600-953f-4ddf-a550-f85a8dfd3d6d,20.703125,44
58,7a97fac5-5052-4c50-87d8-a9d1aa7689ab,20.65625,45
58,7e7d39f5-13e3-4ca7-8e2b-8569aa077855,20.296875,46
58,cd193343-36b2-4e6e-aa5d-ea4c3fe60035,20.296875,47
58,08f03400-dfe3-4b2a-b6ce-cf16692538a8,20.25,48
58,f09d394f-553e-45f1-adbb-8982bc85af7d,20.234375,49
58,1161429f-9bf4-46c4-9aca-d8c7d490f64a,20.203125,50
58,c36235b6-36c6-4ae5-b8f8-ee7c2ca550da,20.078125,51
58,b6301726-d541-4a26-bc97-bbb14a7db8ba,19.890625,52
58,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,19.859375,53
58,d357d189-6cfd-41eb-85ed-a89de43886a3,19.203125,54
58,13e04c07-4ded-4fa7-a94c-5e908b4398f5,18.90625,55
58,401363ff-141a-4cc9-8b47-484a277e102f,18.671875,56
58,0dca2b8d-fb18-4f31-89ac-206ba885d9f7,18.625,57
58,588b3b61-6821-449d-9b62-54d9dd572408,18.609375,58
58,1ab49c48-a3bd-4b0f-ad23-2c59804ec0ff,18.59375,59
58,6f015e72-8f4f-4313-99e9-e14a8d9aa9de,18.5625,60
58,3baab980-08c7-4e9d-86f0-994a6a0c8dcd,18.546875,61
58,a925962c-b7f3-474b-b5fb-6c8c1822b6d1,18.3125,62
58,91603230-6dc8-440b-b012-fccbdb8d69e7,18.21875,63
58,75c38ade-3b02-41e6-9875-d464b5b70dba,18.0625,64
58,70c47080-6b6f-416d-ac2a-71cffe016381,17.875,65
58,ac48dae3-c278-4d97-8818-7e716e08ef87,17.875,66
58,d48c63bd-3e11-4b56-abf4-3824cfd586db,17.875,67
58,e6cf7f4e-f159-4051-ba78-504d3d488014,17.8125,68
58,22384df7-c9b5-493e-bf9d-95efc12f7456,17.8125,69
58,c8869d4d-8596-48cd-abfd-aa3cdbade865,17.796875,70
58,553c405e-6e0f-4353-a68a-5bcf635893c4,17.703125,71
58,4819e5c3-3b10-4284-acb0-15ad2d3a8f20,17.6875,72
58,e957fd94-96c7-48df-8b1f-8cf44efe6933,17.484375,73
58,819762a3-f28b-4d47-86d6-fe06b83aff95,17.390625,74
58,b45aec07-843a-4c3f-b8aa-9efeced8d4da,17.328125,75
58,a0b74124-26f1-41df-8a68-5ae21298702a,17.296875,76
58,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,17.28125,77
58,3a974665-dc0a-4322-a7df-13a8f2fcaedd,17.25,78
58,46342f06-e6b3-4f25-aa1a-9a18d80269b6,16.9375,79
58,e783e7a0-39b0-42c8-82b0-5a4b89039a38,16.71875,80
58,2098dd21-a88a-4c70-a492-b8d41dc0ac32,16.40625,81
58,f7c35491-e469-4756-bad3-34f411218b3e,16.359375,82
58,2a8881af-51b3-44e3-a0de-5586e5b24173,15.828125,83
58,94d1d98e-ffbd-4495-b45e-f6379f54ba46,15.828125,84
58,8805397d-2344-4f84-a232-e4dc8412f206,15.5546875,85
58,27d63947-8133-4090-b7e2-efbb5369a490,14.578125,86
58,a69505ac-be20-4116-afd0-d9e03ad310d4,13.1875,87
58,707af8c1-4190-4417-9b45-b85249049f5e,12.9296875,88
58,b2f42ac7-f950-472c-9c1b-38ab94fc8dab,12.9296875,89
58,37eb3d5a-1179-4f5d-9f4d-6449646c59df,12.9296875,90
58,d87bb8c4-6c98-4979-a2c6-57d4dcf86e3d,12.671875,91
58,e10ec5f3-52f4-45a6-974a-f72f14a11382,12.6328125,92
58,9ba3793f-7e4f-4c46-aef9-fed9122451a9,12.375,93
58,ff0220d6-f144-41bd-b24b-f861cd3f3194,12.375,94
58,e9791ce4-d03a-45ab-9b00-beb1d8d7ce13,11.640625,95
58,5eead004-cae1-4808-9934-129d50e8deaa,11.1796875,96
58,1abb19dc-e2c0-4a0c-b7fc-5ebbf241c52e,11.109375,97
58,e52b7b68-f72f-4951-8260-87ce528a58d2,10.84375,98
58,740ebc36-083a-422b-bd54-5f55cd638651,9.8828125,99
58,d3bed387-7787-47e4-9a19-1836df03ff75,9.78125,100
58,6340fc5a-69a0-4dde-9a13-8f12d48bd589,9.6875,101
58,247d4f8b-c150-4e3e-902a-7ea3324dd91c,9.6875,102
58,3a21d874-d621-4ca9-814b-ae4e12ca68dd,9.390625,103
58,865340f4-ed4c-4762-86e7-324a92a61b98,8.8984375,104
