qid,docno,score,rank
68,9be26756-2f1e-4545-aaa8-cef6a08d6097,24.78125,1
68,8c07ded1-c889-4259-ae03-c7d5a9817183,24.40625,2
68,8b8a978b-e069-49e5-b5ac-70f51cf6fa42,24.171875,3
68,f356d51a-d516-4818-afb7-746fcc852ae2,23.875,4
68,7207aea3-d653-444d-aae4-f89c8848638e,22.84375,5
68,401363ff-141a-4cc9-8b47-484a277e102f,22.078125,6
68,236f6eac-21f1-495f-8f39-0c13917003b8,22.015625,7
68,70c47080-6b6f-416d-ac2a-71cffe016381,21.984375,8
68,ac48dae3-c278-4d97-8818-7e716e08ef87,21.984375,9
68,d48c63bd-3e11-4b56-abf4-3824cfd586db,21.984375,10
68,7598740f-2e83-4777-a679-782260f1c9eb,21.96875,11
68,cc2b32de-adfe-40b1-b299-d9812ddb21a6,21.875,12
68,978cb82c-5ce1-466a-ac96-76b129ba16c1,21.875,13
68,4a694c86-fe5e-430a-a956-1503aa2412ac,21.875,14
68,be17846b-f6ea-4b5d-b851-2f0aa101e59d,21.875,15
68,59363e85-63a7-4176-b352-54ecf3ffe263,21.875,16
68,5700d274-1c5f-4db6-a567-ff29bfbf5810,21.875,17
68,340c6d5e-2b48-45de-935e-1d661c8758dd,21.875,18
68,96895574-8e74-4713-8aee-a65e9a32c516,21.875,19
68,49b4f3bb-aca6-469e-8063-fbe1449e5204,21.875,20
68,e74a9919-9776-4990-9496-c1c608c202ae,21.875,21
68,46368874-5b9a-4095-8deb-4831e9a7bc9d,21.875,22
68,91a4bd0d-2d64-44c8-93af-36e9f9b2ea73,21.875,23
68,d8c863a8-7ae0-442c-97c9-8c7d720418b2,21.875,24
68,c8669392-4953-4cc1-a2ec-02c9fab8a424,21.875,25
68,bdc34f1a-459f-4862-aef5-9b5b3ab4eed4,21.875,26
68,9ca0865d-0701-4445-b7f5-36cb328ed96b,21.875,27
68,0d49ec63-b3b4-4bdb-8fb8-ab936b64c7ca,21.875,28
68,8fa6dc35-fa4b-4e45-8218-f08b3832cd10,21.875,29
68,0ef513b7-d5f8-4683-8f39-9303924e84dd,21.875,30
68,1c9d3cec-bb79-4b84-b3dc-c82c225ca5c2,21.875,31
68,3979bb9e-9566-4a64-a97e-559efe75518d,21.875,32
68,eb3fa879-51e3-48c9-a5e7-ea96f3fbbcfc,21.875,33
68,4848ef17-7a17-4442-9a13-d4133dceaed7,21.875,34
68,d7386e31-9cb1-4ebf-83a5-345c8ec42ced,21.875,35
68,e08443c8-6378-4246-bd69-42f62b8889a8,21.875,36
68,e4100a30-0052-46f1-8d1f-81b82d4ba560,21.875,37
68,b191d66e-0e26-4e49-bb98-a9558b2fbcdb,21.875,38
68,974852d6-d6bf-46f2-a12e-4d245fa090ec,21.875,39
68,39b80eb0-5a08-4a18-8fcf-3506cb56917b,21.875,40
68,ecfacbf7-4ef0-470e-9657-8fc3cce1df6b,21.875,41
68,c60001eb-3b8f-45a9-accc-f67b2c0061d2,21.875,42
68,aead2d89-3570-412e-80fd-225cc0708e16,21.875,43
68,f90bdb3f-b215-48c1-bab4-9c4c833fb90f,21.875,44
68,b3f3f0ca-2add-45d2-89c8-9c25c62b0024,21.875,45
68,a5eacf71-3ef6-4587-ab47-3d1e905d9078,21.875,46
68,5f39c3ed-aea7-4248-a294-decbf480456c,21.875,47
68,78b7d771-bbad-4a27-b5d0-cf42f2b75e5e,21.875,48
68,7cacfe05-d0c4-4f01-bb8a-de51ba47ecfd,21.875,49
68,9f252788-a43e-489f-82dc-3cd67dcd521e,21.875,50
68,664838ab-c384-4d3b-aac2-347c24d74f62,21.875,51
68,3cc6d566-4936-45fa-acea-5993c40a5785,21.875,52
68,2b3cdf63-6543-423b-8207-7c2c3d190578,21.875,53
68,8058112f-2457-4527-a0ae-a80c8ffaaf5b,21.875,54
68,1837d506-3d4a-4f6b-a310-fa8e04eb193b,21.875,55
68,0203dda9-08c8-4932-9c08-cbe139edac57,21.875,56
68,0d753850-276a-4dea-a207-f3c1fd3a80c3,21.875,57
68,1238c32f-b309-48fe-a044-7d766acfbf49,21.875,58
68,846df1f4-c867-45cf-8513-252c8d06d3e8,21.875,59
68,b6593c2a-bdd5-4d55-beff-bb967c56d0d3,21.875,60
68,a191572b-a6f3-4b01-9436-3c0a5836aa10,21.875,61
68,95857cd4-5cfc-4e34-aebb-781f1b9ca9fb,21.875,62
68,92080e7e-db75-4634-8140-86ba3faa202b,21.875,63
68,c0c3aa84-f6b8-4fd3-b67f-a94dbbfaad8e,21.875,64
68,c9ae218b-ca32-43c6-8e79-fa829bfe9a64,21.875,65
68,bf7fd6f2-76f9-4b10-8262-ed3db73bf7c9,21.875,66
68,51241a2d-63d0-424b-af1d-6a75087021c3,21.875,67
68,f9069d30-c189-49fc-9383-1e18e1dc9bc9,21.875,68
68,f20f6e34-5973-4b7c-9ffa-34baefdffa31,21.875,69
68,baf2e4ac-fd00-4bd3-8e0f-9d4e73ac7f82,21.875,70
68,504d57b8-9e07-4f4e-8dd3-9a482f96035f,21.875,71
68,e57ee9ad-cbf3-4859-987d-5d1fac4a2657,21.875,72
68,c28e6005-fa96-46e6-b9d1-473307bfd8be,21.875,73
68,417b7772-c082-4632-b6e3-8ebe2153e242,21.875,74
68,431378b7-10dd-440c-8b5a-f8f19eba54c3,21.875,75
68,61d762ce-c353-4971-8989-f8f0c04fd548,21.875,76
68,6ed6d763-0dcc-4e9a-956e-1b77f7bbd7fb,21.875,77
68,bf048d27-8b82-4340-977d-e9d8f55c8765,21.875,78
68,4b8e5db4-fffd-4d9f-94c5-2a4dbc2e3596,21.875,79
68,a528943c-7352-44f0-b57f-458bde72ef46,21.875,80
68,a7c4b7ee-8099-4e8d-b6d3-f780d6eb41b0,21.875,81
68,d1956199-ddbb-4a99-9c3b-09aa1d61e629,21.875,82
68,f301905b-9695-4d8e-8497-3717018eeb8d,21.875,83
68,32665add-ad07-45e2-b5bc-723c8c006534,21.875,84
68,e22b55f5-012f-4013-b283-dffb7d1486c8,21.875,85
68,0098ac55-66ec-4ccb-89a2-af3f76a36519,21.875,86
68,cf8756f1-08fd-4b92-b1ac-9178f74a7e3f,21.875,87
68,d252c4a8-1627-4170-ac77-5abdb9ccc232,21.875,88
68,057b8a21-c4ef-4112-8215-1d5b23b05f90,21.875,89
68,4e74a78f-8dcd-454c-822a-2605a8000e8d,21.875,90
68,c82318be-9eef-4e9b-a9e1-ad740fbb5eb6,21.875,91
68,2d650c30-8090-4cf8-a0ce-0d52ab2a2b0c,21.875,92
68,23a6c877-4764-4d22-aa3b-ce4aa723f0b0,21.875,93
68,338eeade-84fd-4e74-bb15-5863e182695e,21.875,94
68,fd0dc73f-49ec-44b1-91d9-e856c00101db,21.875,95
68,0921940c-6f62-44dd-acff-de0a1de8e440,21.875,96
68,785801b4-b8b7-4e5c-a0aa-c69a58b80f70,21.875,97
68,5c55920b-f1c4-4557-82aa-ba3d9cbe52f3,21.875,98
68,f29ac2d6-cdc8-497f-b0ac-16d58575d523,21.875,99
68,796b98d3-a804-4e12-9d92-aa15ee3e1e58,21.875,100
68,7a9b580d-eab5-4a7a-89f0-c25a2da30b92,21.875,101
68,5e86537d-0a3d-4221-8774-5d11e20bc1bb,21.875,102
68,588b3b61-6821-449d-9b62-54d9dd572408,21.875,103
68,cc088cbd-3656-435b-8a04-fcc40fbd1e11,21.875,104
68,f305b37e-c7db-4c79-b222-ef0d16b48496,21.875,105
68,9e4009e2-6ef4-4d7e-9634-cb6db9bcdb34,21.875,106
68,0cdd72bf-c694-4aaf-8f98-8042a46547c3,21.875,107
68,7a364db0-ca07-4ce4-b19f-3c716d6cbc5c,21.875,108
68,75c38ade-3b02-41e6-9875-d464b5b70dba,21.75,109
68,f7c35491-e469-4756-bad3-34f411218b3e,21.671875,110
68,e957fd94-96c7-48df-8b1f-8cf44efe6933,21.53125,111
68,6e125cf4-1af5-42e5-9d00-a311c55b14fa,21.515625,112
68,670b51d8-75a7-4bf7-aa52-aaf118dc82c1,21.46875,113
68,64cbd29b-3bd5-4ebc-b9fb-f5cedeeae4f0,21.359375,114
68,721cb1ec-4f82-4f67-9a86-e127e4f30ca5,20.96875,115
68,18bf563e-fb96-4dfa-821b-c7287d22742f,20.96875,116
68,580c4ebe-8080-4222-9862-dfdb674b0da2,20.96875,117
68,5238adc5-50c9-4c9a-901d-b75a8c12cc0c,20.6875,118
68,a7fdc3c1-ce78-4727-9546-baec6a46779e,20.671875,119
68,c0ef4ffe-7b82-4de0-95b4-2d63a0d5b6e6,20.671875,120
68,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,20.34375,121
68,0a49ab26-3c91-4797-b08b-1ce2fc6e503d,20.140625,122
68,9c9981ab-400d-4876-a705-fcbb3165e533,20.015625,123
68,e40ccfd5-cae0-4aed-9c49-81247d8a1fb6,19.90625,124
68,6008ad44-cc06-4c31-9917-61e12a6cd9c5,19.625,125
68,18d9da90-b664-4bc4-b416-e9fd84067b0c,19.578125,126
68,94906093-855a-4e02-ac6f-4acd2df386ff,19.40625,127
68,9f28e504-f932-472b-a24c-ff68e65a2f0d,19.390625,128
68,0ffdb79d-548d-484f-8441-b8da50af036c,19.28125,129
68,5987c1da-3eba-465d-9ebc-4454803bb4da,19.1875,130
68,1574a4f2-0c40-486e-abd3-ff834c139d56,18.984375,131
68,53f55c49-0120-4752-ae91-0f494533aebd,18.90625,132
68,82003e1d-d320-446a-9f48-0559db835ae0,18.828125,133
68,feec527f-e1da-49d7-8b1b-088e94ec18ac,18.78125,134
68,604e8e00-9f74-4b51-9ecb-3c342510f9ca,18.75,135
68,cd2862c3-2efd-423d-965b-6be71c728046,18.328125,136
68,cee54bc4-a115-4aac-ae16-0c2262841f82,18.171875,137
68,8e626ff9-49f8-45d9-a3a8-dcefad10ad50,18.109375,138
68,94227313-076b-46c2-8aa9-ace1c7a6c19f,17.953125,139
68,d43c8220-668b-4e9d-b6c4-e1e07544e805,17.59375,140
68,6798551a-ae4f-4e8d-a604-3898501cd9ce,16.984375,141
68,0caa9a94-0e83-4d96-a983-f2d1306c46d8,16.90625,142
68,94d7fe24-2ad5-4a76-b8c8-464934ca2a0d,16.859375,143
68,0c65414e-c3bc-4949-8d9b-a0332a7facbe,16.859375,144
68,3ba11cc7-5756-43cf-afe9-aa71569e7371,16.78125,145
68,ce460c61-30c0-4f6c-bff4-d495ff8d0aed,16.78125,146
68,a0f1a444-3abd-41c7-b7e6-159a5bf5cfd7,16.78125,147
68,a7eb29f3-b78d-4c47-9cc8-91e408bff9f7,16.78125,148
68,3821501b-febf-4a0f-b7a2-33a8c3a5b468,16.78125,149
68,36a1af41-2ccb-4161-83a4-d645404faad6,16.765625,150
68,55b77593-f199-40ec-940c-e042aaa4ff40,16.140625,151
68,7a31b320-0fb9-4fa1-a497-2a9254ab33fc,15.9921875,152
68,aa5b1e0e-2a1e-4812-abee-5125e8d05755,15.5859375,153
68,aca439cc-e288-4a37-81a5-e58594826024,14.84375,154
68,ec37d049-cbdd-4893-bc42-d9647deac797,14.546875,155
68,c319dfac-2430-4d54-9221-cfa13e17b2f9,13.2265625,156
68,0477640e-8aa4-4128-a1c4-d53e451e4109,12.234375,157
68,83e4384f-85dc-41f6-ba38-7f744b9e8480,11.546875,158
68,1bbb2c6c-eb52-41fe-9cd8-e8f0497e5edf,11.3203125,159
68,e040706c-e80a-4333-9649-d34897998cf4,10.96875,160
68,95dbc759-7a6f-41a0-9de0-a10c397dbb2f,10.8359375,161
68,ecda2030-f4b1-4517-9f62-c19687ab9952,10.328125,162
68,5e0aca7b-fd74-44ec-b783-662afc034204,10.3046875,163
68,2d3dd2a1-4d0a-4571-a372-6ff7f5468ca4,10.3046875,164
68,91c25234-dd15-495e-927b-c19dfc6c2c90,10.3046875,165
68,2faabda7-e556-4040-9341-4171c4b44e62,9.8046875,166
68,e7f06fc6-bef7-496d-9e08-db8d743b7cc9,9.5,167
68,a6751a5e-e9ef-47d9-8195-30e4d1e35e78,8.9140625,168
68,2d056c19-ff28-4b01-9ac7-acedac6d6e80,8.71875,169
68,83a23b79-844a-47cb-abfb-1270a46b2fd3,8.1015625,170
68,79054e27-5215-4384-8c0a-2d24f3cf6875,8.03125,171
68,1af6df61-22e2-4b4e-b744-f4635a299e28,7.921875,172
68,c50a21f7-a0ca-4c20-83f3-fcb27f67d076,7.2421875,173
68,3a21d874-d621-4ca9-814b-ae4e12ca68dd,7.19921875,174
68,1cf5ee77-ead2-4b37-83ae-afe5901f8052,7.11328125,175
68,09b3e990-de07-4eef-8b25-48cf3ecec647,7.08203125,176
68,e842252c-f19b-4e32-9e7c-46015ee9ad12,6.640625,177
