qid,docno,score,rank
54,b3669cc3-1cd3-4c89-acd4-b019b4150ef7,20.09375,1
54,978cb82c-5ce1-466a-ac96-76b129ba16c1,19.984375,2
54,8ddbdf36-5641-42e0-932c-595d7d3ef832,19.984375,3
54,00b12409-1664-4b97-8b10-22e2151a7053,19.984375,4
54,c8669392-4953-4cc1-a2ec-02c9fab8a424,19.984375,5
54,bdc34f1a-459f-4862-aef5-9b5b3ab4eed4,19.984375,6
54,8fc73d8d-fb75-42ac-b908-5fb78559c7b3,19.984375,7
54,d7386e31-9cb1-4ebf-83a5-345c8ec42ced,19.984375,8
54,e08443c8-6378-4246-bd69-42f62b8889a8,19.984375,9
54,130a6810-6f7c-41d6-91ed-e226d4d2d867,19.984375,10
54,ecfacbf7-4ef0-470e-9657-8fc3cce1df6b,19.984375,11
54,f90bdb3f-b215-48c1-bab4-9c4c833fb90f,19.984375,12
54,9f252788-a43e-489f-82dc-3cd67dcd521e,19.984375,13
54,b6593c2a-bdd5-4d55-beff-bb967c56d0d3,19.984375,14
54,92080e7e-db75-4634-8140-86ba3faa202b,19.984375,15
54,bf7fd6f2-76f9-4b10-8262-ed3db73bf7c9,19.984375,16
54,f20f6e34-5973-4b7c-9ffa-34baefdffa31,19.984375,17
54,a79f1257-2406-4676-8db5-1fbac4f8dd64,19.984375,18
54,c80c0caa-9c8b-4c41-b5bc-b9ea70b25180,19.984375,19
54,61d762ce-c353-4971-8989-f8f0c04fd548,19.984375,20
54,a7c4b7ee-8099-4e8d-b6d3-f780d6eb41b0,19.984375,21
54,f301905b-9695-4d8e-8497-3717018eeb8d,19.984375,22
54,eb9d7a49-7037-4c36-b12e-b03814e0c240,19.984375,23
54,78f169cd-a366-47ec-b198-bf6d4009fc19,19.984375,24
54,d252c4a8-1627-4170-ac77-5abdb9ccc232,19.984375,25
54,c82318be-9eef-4e9b-a9e1-ad740fbb5eb6,19.984375,26
54,2d650c30-8090-4cf8-a0ce-0d52ab2a2b0c,19.984375,27
54,23a6c877-4764-4d22-aa3b-ce4aa723f0b0,19.984375,28
54,ee1462eb-f447-44ad-a9dc-c20c5e1453ec,19.984375,29
54,796b98d3-a804-4e12-9d92-aa15ee3e1e58,19.984375,30
54,7a9b580d-eab5-4a7a-89f0-c25a2da30b92,19.984375,31
54,588b3b61-6821-449d-9b62-54d9dd572408,19.984375,32
54,f305b37e-c7db-4c79-b222-ef0d16b48496,19.984375,33
54,9be26756-2f1e-4545-aaa8-cef6a08d6097,19.453125,34
54,75c38ade-3b02-41e6-9875-d464b5b70dba,19.265625,35
54,13e04c07-4ded-4fa7-a94c-5e908b4398f5,19.1875,36
54,70c47080-6b6f-416d-ac2a-71cffe016381,18.703125,37
54,ac48dae3-c278-4d97-8818-7e716e08ef87,18.703125,38
54,d48c63bd-3e11-4b56-abf4-3824cfd586db,18.703125,39
54,f5df7347-e31f-45ec-82e1-6c06a0e0a428,18.703125,40
54,bf9bbc7b-35ca-4782-9551-75bade3d0089,18.59375,41
54,c4c613bd-599f-4573-b860-c10000857230,18.546875,42
54,401363ff-141a-4cc9-8b47-484a277e102f,18.46875,43
54,a925962c-b7f3-474b-b5fb-6c8c1822b6d1,18.375,44
54,e9836ba1-706d-4ffc-8d16-869453ef6784,18.3125,45
54,a4932d25-25eb-42ac-80d4-1515a3b742cc,18.296875,46
54,670b51d8-75a7-4bf7-aa52-aaf118dc82c1,18.234375,47
54,b45aec07-843a-4c3f-b8aa-9efeced8d4da,18.140625,48
54,1ab49c48-a3bd-4b0f-ad23-2c59804ec0ff,18.0,49
54,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,17.890625,50
54,553c405e-6e0f-4353-a68a-5bcf635893c4,17.78125,51
54,6e125cf4-1af5-42e5-9d00-a311c55b14fa,17.71875,52
54,b798f00f-ab82-425d-bced-df86bc66cfec,17.625,53
54,e957fd94-96c7-48df-8b1f-8cf44efe6933,17.421875,54
54,5eb2be07-cabc-407c-a9de-6ab7f7488611,17.328125,55
54,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,17.078125,56
54,4b887440-aa7f-4c16-bab2-2d3d5368a535,17.078125,57
54,9c9981ab-400d-4876-a705-fcbb3165e533,17.0625,58
54,22384df7-c9b5-493e-bf9d-95efc12f7456,16.96875,59
54,cd3dcd29-d377-45e8-bef9-9164ff189bf2,16.96875,60
54,9a6ed8dc-db7d-477f-b14d-7730a606bc31,16.9375,61
54,ff472639-eb0c-49da-b263-2d3dc45cf43c,16.921875,62
54,34a39146-9f66-4ade-a2e7-fb73e1590bdb,16.546875,63
54,8e626ff9-49f8-45d9-a3a8-dcefad10ad50,16.4375,64
54,2666c660-6fe3-4aab-b98c-953e9748b3c7,16.40625,65
54,6466eec7-eb8b-4b88-a683-124de422ed54,16.40625,66
54,9c0bed68-218e-4150-95cd-6b79d6231563,16.359375,67
54,46342f06-e6b3-4f25-aa1a-9a18d80269b6,16.34375,68
54,9ebcff88-dbdc-4505-a7d8-3746a251f7ae,16.34375,69
54,90909984-f8b6-42d2-97de-880a02d3790d,16.3125,70
54,4a4120c6-567d-4951-ab7f-ff114ac0d5c0,16.125,71
54,01ab3c75-54e1-4a3e-83e8-c62a76437734,15.8203125,72
54,1256e44a-0f33-4db7-b572-e507632e240d,15.8125,73
54,7e7d39f5-13e3-4ca7-8e2b-8569aa077855,15.6953125,74
54,cd193343-36b2-4e6e-aa5d-ea4c3fe60035,15.6953125,75
54,cd2862c3-2efd-423d-965b-6be71c728046,15.6640625,76
54,d0264404-483c-45e3-86c0-9c1684833f40,15.6640625,77
54,604e8e00-9f74-4b51-9ecb-3c342510f9ca,15.5703125,78
54,721cb1ec-4f82-4f67-9a86-e127e4f30ca5,15.5546875,79
54,580c4ebe-8080-4222-9862-dfdb674b0da2,15.5546875,80
54,44f0cf98-ea1b-48b1-8113-973001cc3116,15.4765625,81
54,c735a696-a9e2-43f0-9e35-f641946316d0,15.2265625,82
54,20bebd57-7ed8-4d43-8b66-a6807977c36e,15.0859375,83
54,5e829a57-b1e6-4d23-aa53-db5834c8af30,15.046875,84
54,91a98d43-d70f-42d7-a496-9400162c43cc,15.0234375,85
54,53aa5d7a-a57a-4d3d-b784-44e5352e6fb6,14.796875,86
54,8a4bef25-830d-4a71-9df1-63f7e19d6cc7,14.7578125,87
54,6478d545-8b23-4e17-821a-6b19c7693a7a,14.5234375,88
54,7ca2ef2d-cd64-47f0-b6ed-c23a989d9651,14.21875,89
54,1c2d0640-4b50-4c58-b72e-fccedbe71d22,14.1796875,90
54,9bd9a433-d488-413f-a0c6-72d677bdae77,13.96875,91
54,00bd4ea6-90d6-40ac-93ab-d0be20d6c8e5,13.703125,92
54,7a31b320-0fb9-4fa1-a497-2a9254ab33fc,13.53125,93
54,5e483be5-6870-4084-83e2-dab97c735a89,13.2421875,94
54,8805397d-2344-4f84-a232-e4dc8412f206,12.59375,95
54,69f2e723-512c-4dcd-89de-479ac3e5f6ef,12.3671875,96
54,49591d37-bce0-438f-b9ac-327037cabc4d,12.3671875,97
54,826f5647-8b03-4745-906e-7e01810b4561,11.7890625,98
54,ec37d049-cbdd-4893-bc42-d9647deac797,10.7109375,99
54,0f359736-74e1-4537-9284-de5d47bdc232,10.1875,100
54,f8aad9d6-19a7-458b-80ce-34a4c06e40cd,10.0,101
54,9fb7d8b3-0fbc-48c1-83f9-262e9593ec47,9.8671875,102
54,245aa639-e5dc-4bcf-8775-ef9a4dce5f22,9.6015625,103
54,bc54344d-56bb-4241-9a05-d27d59e5e28e,9.453125,104
54,66edee29-96c6-45ba-9444-2ccba1ffe4da,9.2421875,105
54,2c943aa0-989d-45a6-93d2-c39145ba0430,9.125,106
54,65bccbd0-5ea0-412e-b5c8-3c50a1684c20,8.921875,107
54,2cd06ee6-0ccb-41e6-b48b-6a2e745a8859,8.765625,108
54,83e4384f-85dc-41f6-ba38-7f744b9e8480,8.5703125,109
54,f73b2eaf-887b-4bb8-ba83-6e88ccb74059,8.2578125,110
54,d8ad537f-f015-4e09-95a4-39e0f3a9448b,8.21875,111
54,19cfb4ec-d5aa-4c78-95d9-d5b4e5a3c81f,8.0703125,112
54,e6a501a3-ff73-4d6c-a153-851d6ed59c3b,7.94921875,113
54,336794f3-8fb6-45d4-9e9b-55009e9940b9,7.83984375,114
54,1e55acec-882c-48a4-87cd-0d7ef05fd1bd,7.74609375,115
54,6ce4faef-29ea-471b-8e14-7e735e8d5f40,7.71875,116
54,746c3abc-614e-4bee-a85e-e003714ac199,7.70703125,117
54,11eb8a75-e4da-4aed-b290-c7bbdeb5e3f6,7.6796875,118
54,80dbe4bd-d894-4d01-bcae-1000eadf61be,7.67578125,119
54,05c56b32-d096-4b97-b044-e226f3bec2bb,7.52734375,120
54,40d08b63-3f44-4c71-967e-ead1cd6b73f0,7.41796875,121
54,311f3a51-f8fc-4a13-b164-1c570290c5c9,7.0546875,122
54,cdfa4fb1-3a83-4022-b14c-b91504a9ef70,7.05078125,123
54,206bceaa-b3d2-4921-b9dc-a1a83450ea33,7.00390625,124
54,b701f9bb-7814-4b63-b1ff-ddd476422218,6.78125,125
54,3a21d874-d621-4ca9-814b-ae4e12ca68dd,6.60546875,126
54,e0d332ef-789f-434c-8f44-5976f881f058,6.42578125,127
54,79054e27-5215-4384-8c0a-2d24f3cf6875,6.01171875,128
54,6f8b1d49-b82e-4ca0-8715-e62c5d759e30,5.91015625,129
54,83a23b79-844a-47cb-abfb-1270a46b2fd3,5.7578125,130
54,6a0a0f9c-6a77-4871-be40-e8c73193cfa0,4.5625,131
54,e333ec84-f994-4c04-9e92-824a12bc74e3,4.10546875,132
