qid,docno,score,rank
117,1715aa9e-cd07-4de2-9a4e-b309b616a88d,25.109375,1
117,08c45a0e-95a0-4d68-88b4-7b3d739e9036,23.421875,2
117,99e21a88-32ca-4b47-8a92-0753d1166ec9,23.0625,3
117,4c643958-a159-40b6-9f38-e2d65654dceb,22.421875,4
117,eb545e30-a8a4-450c-9acc-0334c81896d2,21.21875,5
117,96a39c21-3114-4a14-9159-f800d423dc72,20.84375,6
117,93aa1d7f-16f9-4663-9bd2-f2d651e902ea,20.71875,7
117,02b7646d-6e95-48c1-b2d1-de3bad302c55,20.453125,8
117,4c89638d-7247-494d-9532-0a5fe8927a5e,20.21875,9
117,714be0d5-935f-4126-a599-2c26cd6b1445,20.09375,10
117,b1f20c49-676d-411d-924a-c3cb979be506,19.890625,11
117,21ea6bbd-cd3f-4bc7-82de-f65db9ad29b7,19.65625,12
117,f6756eca-b063-4a52-bce2-c73759a8e5cb,19.5625,13
117,75c943fb-55dd-4626-a222-7b3920c82837,19.421875,14
117,a98f9e61-b7db-4c34-80a1-34f92059a6dd,19.328125,15
117,67dd2beb-e67c-42ec-88a5-4e92a51cee2a,19.3125,16
117,6027f72e-c233-49dc-82f9-b27da8a9c814,19.265625,17
117,7bde4e3d-d848-4d26-a324-00a60498c313,19.171875,18
117,5ff28a1b-f047-4af5-b8f1-a1f033ec3174,19.125,19
117,bf4e4f9a-2097-4dda-890f-8c07b098d1f8,19.078125,20
117,ff75477e-c826-4e8e-9df8-f3c2182930d6,18.921875,21
117,fdfc426f-0855-42dc-9c39-3a759a2b3eb2,18.890625,22
117,18e466cd-b5d9-4f51-8a6e-fcceab9d1b07,18.890625,23
117,8fddc040-e05e-4faf-b87b-1857c5e31996,18.875,24
117,cfe8a220-af9a-4a11-8a31-dc1f02fe9dc4,18.78125,25
117,e54722c5-c4a6-4ba2-8595-6377bd6b5b77,18.703125,26
117,74ea7cd5-cb0d-4831-afe2-88e80d942181,18.609375,27
117,56060ba5-c280-44f1-9f4c-bb3c293779f0,18.578125,28
117,efcd7316-242f-4793-a281-e2362904a0b3,18.453125,29
117,c9eecfcb-e24a-4f0b-aee1-9edc999337b6,18.390625,30
117,f2e3ad6d-6bd4-4d5b-8dee-5010018b073f,18.375,31
117,0730997a-37e1-4c2c-a902-51d46c5b4ccf,18.3125,32
117,daa2bb99-e656-424e-8e96-c8e7136a9bdd,18.3125,33
117,7d4ac494-2e6c-43d0-924a-8484b10b547a,17.6875,34
117,8558a896-91dd-49a4-8fd7-92e868aebd05,17.671875,35
117,c506ec33-8f30-48ed-8d51-4392142f8c86,17.671875,36
117,a9d9818e-27df-47a2-8f8f-8f26a98b0198,17.625,37
117,69ac4fe7-968b-4ada-a9ca-b4dc01bcea91,17.609375,38
117,3ded5d4b-d88f-40a6-9905-8a6f52b895e5,17.546875,39
117,73fc51fc-d0a2-402c-ab29-09445d187706,17.484375,40
117,e55d65a6-142a-49e4-ad38-b32e9125e6c9,17.4375,41
117,5031ae4d-c584-4b23-8a56-a6e5a722a2e0,17.3125,42
117,8c8878c2-02f3-4ed3-bcd5-6d2443d8932f,17.25,43
117,2d92dff8-2306-45d1-b62c-d41b281c2646,17.03125,44
117,423a7604-7d02-4758-98ba-d2a7dfa6d59b,17.03125,45
117,aea294a2-eb1d-4e1b-a323-b35d7beccfab,17.03125,46
117,3991fb84-4d49-4200-a479-838ebaec3995,17.0,47
117,14e67542-a7da-4425-8447-c6718b1b10c5,16.890625,48
117,d7a02cf7-1e4a-4b89-9394-7433b6e1783f,16.84375,49
117,c5244b91-1baa-44df-8e90-ec8ec512c714,16.796875,50
117,b62420e0-cf4b-4abf-8c2e-dbaab6dfb5e6,16.640625,51
117,453e597e-cb53-4fc9-86a7-d9e73b68de1d,16.625,52
117,7a3d4a0d-0b59-4c49-b065-fdd85fce6f8e,16.59375,53
117,847cacf6-bbd9-4a73-a2c1-d89c91e9e53f,16.34375,54
117,ef5e5822-eefe-45ff-9079-2cc04891ef30,16.3125,55
117,7ea5f328-740e-420e-ae52-14489ad93816,16.25,56
117,ce6acf47-7c95-4a2c-9a43-590e15c78a02,16.21875,57
117,41f523a7-aabe-4e70-9a0c-a696702b4c6f,16.171875,58
