qid,docno,score,rank
114,f34c26c9-cc3c-4436-9d80-218d924cac70,26.71875,1
114,15e96bb2-7b75-4275-bdd0-26b8663942ae,26.09375,2
114,c4f29e0d-3184-4d4b-af4f-a4b40c9b8f25,25.921875,3
114,5e134e35-e22a-40cc-b4d5-c5f49485016a,25.609375,4
114,660a1b20-fab8-4870-ad64-cd54d611ab25,25.5625,5
114,3fe4c158-2a2b-47f6-bb1a-b1818ab82c92,25.5,6
114,91f4ee98-b7f9-4e56-8679-ed87d208a24f,25.46875,7
114,f922cc6a-8158-4e50-8119-c29ee7b54c30,25.078125,8
114,10293cf2-5b4a-4a98-8451-5a159a63e507,24.578125,9
114,03dd46f4-70b8-4f88-854d-9a39aadad8ad,24.4375,10
114,542f78cc-df59-4470-81e1-5225dcba8cbb,24.34375,11
114,68df278b-a687-45f3-9ff6-49ef96bdc685,24.34375,12
114,b091c9f1-2ace-4bc2-8bf0-be25a52453cb,24.15625,13
114,fd5f9831-8aa4-4ac7-975c-369a22d4d9e1,24.15625,14
114,126ba9c0-a143-435d-acc6-1995bc0bba12,23.921875,15
114,eca77ca9-b9aa-4f01-bfc6-c8181429c0ee,23.90625,16
114,3361428e-914d-4ad1-a83a-5b0b5946bb5f,23.828125,17
114,bc6cf2a7-31dc-4fe2-8cdd-d3c677378f81,23.734375,18
114,4ed074a2-107a-4bca-ac3b-5d533a6c2991,23.734375,19
114,929b0d08-5ffc-4c62-9161-1e5f3f81e15e,23.640625,20
114,8544839b-82ca-4b34-952d-f57a353c329f,23.0625,21
114,ee1f7ecc-5f37-4f44-80ee-f6080a07d5a7,23.0,22
114,46b1c189-8f2b-4056-8860-0e88926a1ff0,22.875,23
114,13d2e674-3b66-4ff1-beba-7eeccbc3086a,22.703125,24
114,ec3eb5cb-87c4-46cb-88a9-6fbc2f3ac964,22.625,25
114,b932b0a0-1644-485e-a685-c1ff9b03eb2c,22.625,26
114,a0913504-13dc-48a2-9b3a-d63cef161910,22.515625,27
114,c1f11830-b7c6-4dc3-b414-a4802afe8a92,22.515625,28
114,4788b773-2152-4c81-a953-3a7da28b72f2,22.4375,29
114,f2ff04f8-5ac7-4b2e-8c4a-715e02ec4a86,22.046875,30
114,41efcb6a-2b89-4cb9-80b6-00edf9a317df,21.984375,31
114,4f2ceedc-1696-450c-9b90-253e36adc5ca,21.984375,32
114,c04d2217-e4da-4d62-b93a-1d3a6162a774,21.953125,33
114,2b370536-31b1-4bca-b61e-41fa6fdc6b80,21.765625,34
114,799fb35b-1a8d-421a-84de-f52cb6843530,21.765625,35
114,f5c1eb4c-3d3f-4f0b-b61e-3f9fb2f6d3c6,21.625,36
114,be2b3238-f5f8-4c91-9d79-a57e571b03d9,21.390625,37
114,23a009d5-9015-4638-96f8-fac1da45ed0a,21.328125,38
114,a0d502c7-6cc8-4337-984c-2b0656b1e537,21.28125,39
114,b09bfd7e-fabe-430e-817c-0aa8ada36f80,21.1875,40
114,90fdc6bf-2549-4229-b8a2-f7150eef17ac,21.15625,41
114,9e4e08cb-9db4-4e73-83a5-98d08e9c7f54,20.875,42
114,ff3139cf-2caa-482b-8e18-2d149ba48f18,20.828125,43
114,519893e2-8f7a-4e66-9094-5181514fb121,20.5625,44
114,507be3b7-a0cc-4e67-8261-58aae9a9482c,20.15625,45
114,90fd3dd7-dc26-4272-af9d-8260c3670d76,20.09375,46
114,4d3edd01-f7d5-4ee0-a457-708f4f455376,19.875,47
114,702d7d88-c790-40c2-a434-67c755ed3972,19.84375,48
114,acf3a063-e542-4167-bb78-f4fac60ed5f8,19.796875,49
114,5948ec81-b2ba-48e1-b754-3c5ce66514eb,19.546875,50
114,05d0c0ba-87d9-4d33-b239-7d3079844292,19.484375,51
114,d5d604ac-af47-44fc-99ab-ea18b3dcef47,19.46875,52
114,93d0a49a-8b91-47c4-a727-ac21571a205c,19.25,53
114,fc911b8e-d608-4e2e-bd3f-2c751697aea8,19.109375,54
114,573a13e9-edfa-4052-9439-01525181650a,18.65625,55
114,29d208f7-72d6-4d60-816d-d91e8ef94a2a,18.625,56
114,ec20855b-fbbc-47b5-9609-b2ad8c303073,18.296875,57
114,2db261cd-7c59-4055-96ed-ece259748b8d,18.28125,58
114,180bda35-8e10-4399-a4aa-be338d494e1d,18.140625,59
114,35e1661f-84d4-4a05-8ae0-be8df41a4a58,18.078125,60
114,5a31d3be-b8ba-4731-82a6-2c044e40ceb5,17.15625,61
114,2f0f2eab-7b77-43a5-a10e-a7abeed4a024,17.140625,62
114,e2c9d599-c855-4301-929b-9c490727466e,16.796875,63
114,f19623fe-54b4-48ee-980b-92b5233de28f,16.671875,64
114,43ff18a5-8609-4477-b736-4ac2eeb3cfb6,16.328125,65
114,9d20d206-2a7f-40f6-83e0-cff1077ba048,16.125,66
114,b0b49c81-82b3-4f12-892c-9e2a5f96e9a5,16.015625,67
114,c2ac3548-6f51-4ebc-b953-82ddf2c9e562,15.953125,68
114,963bfa9d-d1f7-4889-bcdc-07410c0f815b,15.7578125,69
114,f0e2d411-87e9-4cac-a74a-1bff6d29b68c,13.3984375,70
114,d7ee613c-5f43-4a17-8b80-d56d9924fed9,13.2734375,71
114,9b9e945a-b954-4615-af74-1e558898dab6,12.8203125,72
114,121bd00f-3644-4300-9f64-867684ec419b,12.453125,73
114,1d02256d-47e8-4d62-a9a9-2720a99c6020,12.390625,74
114,68c3aad8-eed2-4a45-a342-adc3910b2453,12.328125,75
114,19a1c6ec-63d7-4c1f-9e2f-688f64dd66f8,12.2890625,76
114,05800bf6-580c-4fad-8e02-7a5a853a0000,12.21875,77
114,f46bcdc7-fad0-4f4c-b64f-db394a49d39f,12.125,78
114,1efd2819-7141-4357-a33f-9fd37538ce7a,11.8828125,79
114,7355cbdb-cec7-4ca2-9606-8da5451610e1,11.71875,80
114,f7fed932-a196-41b3-a330-538d7e194028,11.5859375,81
114,f87017a1-50b8-4f51-aa2a-a970d2b6e7a1,11.0625,82
114,d2966d6d-7867-466c-86a7-7a7770b44cd2,10.53125,83
114,c7c398ab-c736-47c4-8936-9fac6623617c,10.2734375,84
114,d1188c61-0b1e-43c1-a2dc-ac2faca37630,10.2734375,85
114,8b9b17d5-2333-46ef-8d7b-a911ac30fad1,10.0625,86
