qid,docno,score,rank
77,8c07ded1-c889-4259-ae03-c7d5a9817183,18.46875,1
77,ef3a0c98-e5ab-47cf-b542-c0b20b8ab2df,18.421875,2
77,8b8a978b-e069-49e5-b5ac-70f51cf6fa42,18.359375,3
77,2ab8e4cc-cf30-4db1-953d-c8ac582f829e,17.3125,4
77,5d869bae-4313-4640-8ccd-20edb1945575,17.234375,5
77,401363ff-141a-4cc9-8b47-484a277e102f,17.109375,6
77,75c38ade-3b02-41e6-9875-d464b5b70dba,17.0625,7
77,64cbd29b-3bd5-4ebc-b9fb-f5cedeeae4f0,17.046875,8
77,a46279f8-1c15-405d-af21-1e9583890b44,16.890625,9
77,cfc3fbe3-027d-43cd-970d-565327f113d0,16.796875,10
77,87c86e9e-72f8-417d-9335-5da8acf6c50b,16.703125,11
77,978cb82c-5ce1-466a-ac96-76b129ba16c1,16.703125,12
77,4a694c86-fe5e-430a-a956-1503aa2412ac,16.703125,13
77,658f5ba9-ac19-4396-84e2-b354eaa882b9,16.703125,14
77,8eb9c85c-6322-4c61-bea3-2e21929d84ac,16.703125,15
77,59363e85-63a7-4176-b352-54ecf3ffe263,16.703125,16
77,340c6d5e-2b48-45de-935e-1d661c8758dd,16.703125,17
77,96895574-8e74-4713-8aee-a65e9a32c516,16.703125,18
77,49b4f3bb-aca6-469e-8063-fbe1449e5204,16.703125,19
77,46368874-5b9a-4095-8deb-4831e9a7bc9d,16.703125,20
77,91a4bd0d-2d64-44c8-93af-36e9f9b2ea73,16.703125,21
77,d8c863a8-7ae0-442c-97c9-8c7d720418b2,16.703125,22
77,c8669392-4953-4cc1-a2ec-02c9fab8a424,16.703125,23
77,bdc34f1a-459f-4862-aef5-9b5b3ab4eed4,16.703125,24
77,9ca0865d-0701-4445-b7f5-36cb328ed96b,16.703125,25
77,1c9d3cec-bb79-4b84-b3dc-c82c225ca5c2,16.703125,26
77,3408a450-e31c-4445-9d8e-f9e80aaf3fc5,16.703125,27
77,3979bb9e-9566-4a64-a97e-559efe75518d,16.703125,28
77,4848ef17-7a17-4442-9a13-d4133dceaed7,16.703125,29
77,86ba9a97-65d2-4d4a-b8a5-e5436bd1991a,16.703125,30
77,d7386e31-9cb1-4ebf-83a5-345c8ec42ced,16.703125,31
77,85d2a9bf-a608-4c8f-8895-dad2d1f39451,16.703125,32
77,ca1df019-2a07-448c-b105-0eec25b8db6b,16.703125,33
77,974852d6-d6bf-46f2-a12e-4d245fa090ec,16.703125,34
77,130a6810-6f7c-41d6-91ed-e226d4d2d867,16.703125,35
77,39b80eb0-5a08-4a18-8fcf-3506cb56917b,16.703125,36
77,c60001eb-3b8f-45a9-accc-f67b2c0061d2,16.703125,37
77,877a8e94-0897-4a1f-b8b0-8909e5f7862a,16.703125,38
77,aead2d89-3570-412e-80fd-225cc0708e16,16.703125,39
77,fb4f928e-5e45-4b52-adf5-5465636d2f73,16.703125,40
77,a5eacf71-3ef6-4587-ab47-3d1e905d9078,16.703125,41
77,78b7d771-bbad-4a27-b5d0-cf42f2b75e5e,16.703125,42
77,7cacfe05-d0c4-4f01-bb8a-de51ba47ecfd,16.703125,43
77,664838ab-c384-4d3b-aac2-347c24d74f62,16.703125,44
77,2b3cdf63-6543-423b-8207-7c2c3d190578,16.703125,45
77,0203dda9-08c8-4932-9c08-cbe139edac57,16.703125,46
77,0b835346-3934-4581-91fd-94e425b8576f,16.703125,47
77,5ea73ade-472f-422e-adcb-74f279df94d6,16.703125,48
77,946d0b2b-46a7-4818-8954-4cbcb983b702,16.703125,49
77,846df1f4-c867-45cf-8513-252c8d06d3e8,16.703125,50
77,b6593c2a-bdd5-4d55-beff-bb967c56d0d3,16.703125,51
77,95857cd4-5cfc-4e34-aebb-781f1b9ca9fb,16.703125,52
77,92080e7e-db75-4634-8140-86ba3faa202b,16.703125,53
77,c9ae218b-ca32-43c6-8e79-fa829bfe9a64,16.703125,54
77,bf7fd6f2-76f9-4b10-8262-ed3db73bf7c9,16.703125,55
77,f20f6e34-5973-4b7c-9ffa-34baefdffa31,16.703125,56
77,52195932-56e8-48c1-9ee9-042bcfee8361,16.703125,57
77,e57ee9ad-cbf3-4859-987d-5d1fac4a2657,16.703125,58
77,4bfa7d6c-35a0-4857-951b-eb42ff096c79,16.703125,59
77,6edaee82-811b-46cc-a1fd-1b57d034cf96,16.703125,60
77,91062b24-745e-4936-a71b-c47d66345b76,16.703125,61
77,431378b7-10dd-440c-8b5a-f8f19eba54c3,16.703125,62
77,61d762ce-c353-4971-8989-f8f0c04fd548,16.703125,63
77,6ed6d763-0dcc-4e9a-956e-1b77f7bbd7fb,16.703125,64
77,bf048d27-8b82-4340-977d-e9d8f55c8765,16.703125,65
