qid,docno,score,rank
57,fa04835a-adbc-4d71-beb2-d82212e020a7,21.5,1
57,9c9981ab-400d-4876-a705-fcbb3165e533,21.3125,2
57,83eb5d9c-73d3-484d-82cd-904cbb630150,21.171875,3
57,291f154b-3b24-4a89-9073-c9ac1ec1052b,20.75,4
57,05aa5e62-ad51-4169-8221-03d2c1b64cb6,20.609375,5
57,c355e112-d316-49eb-be02-0370a4f25028,20.515625,6
57,45b3d808-7efe-412f-a015-8cb7d28d39ac,20.078125,7
57,f4f3aba1-f73f-44ab-b549-e30dbc80dbef,20.078125,8
57,26c36387-f657-4f04-8422-491de2d4bf52,20.078125,9
57,95aa0dbd-c881-4d58-9ab3-ed296f29c438,20.046875,10
57,99f10990-c284-4f69-8e12-1adfb5e8b07a,20.046875,11
57,5eb2be07-cabc-407c-a9de-6ab7f7488611,20.0,12
57,a925962c-b7f3-474b-b5fb-6c8c1822b6d1,19.90625,13
57,4b887440-aa7f-4c16-bab2-2d3d5368a535,19.6875,14
57,a2a084ed-8c18-4089-a003-2a0c1b653a1e,19.453125,15
57,66afa428-1b2c-4a70-afc7-15f005798fe4,19.40625,16
57,0dca2b8d-fb18-4f31-89ac-206ba885d9f7,19.3125,17
57,acd5f7da-ddcd-4703-96a5-a457ba56d385,19.21875,18
57,670b51d8-75a7-4bf7-aa52-aaf118dc82c1,19.03125,19
57,45a70e30-eb66-4493-a661-3fe14b66552c,19.0,20
57,819762a3-f28b-4d47-86d6-fe06b83aff95,18.796875,21
57,2098dd21-a88a-4c70-a492-b8d41dc0ac32,18.734375,22
57,77057eb5-8f04-4608-bba1-3c514ec9b0e4,18.484375,23
57,5dcbd5d4-546b-4315-9407-3ae58e651965,18.34375,24
57,e5f20083-ab02-4f86-9c3d-e88ce0c81c57,18.21875,25
57,bb9c1f1b-0860-4b7d-89b2-dc62f4fdebd1,18.15625,26
57,751d1abc-1c29-4f0b-ba1b-3a53dba3f8c4,18.09375,27
57,92732bdf-7799-4cfb-b475-08396dc02158,18.078125,28
57,2ea39e5d-b3f7-443a-bab4-2539eab8da0a,17.890625,29
57,a1b0e7c2-2b4d-4430-9a08-a0e2a5ae99ba,17.828125,30
57,d194e8df-120f-43fa-aaf0-589d65a9dcf9,17.828125,31
57,d359081e-c45f-455e-ac2a-bfceab3db4b5,17.703125,32
57,09728f8a-3e8f-4778-a278-2271c23d1573,17.65625,33
57,2ab8e4cc-cf30-4db1-953d-c8ac582f829e,17.578125,34
57,dfe5934a-96de-4a24-80e7-0f9928764b76,17.5625,35
57,3190b553-5a67-4d6d-8002-fa5979337713,17.5625,36
57,24e480df-392e-4991-b7f1-189cf87ed564,17.390625,37
57,d357d189-6cfd-41eb-85ed-a89de43886a3,16.9375,38
57,c5abcefb-db6a-48a0-8bfc-6826baa1f5bf,16.9375,39
57,e9836ba1-706d-4ffc-8d16-869453ef6784,16.890625,40
57,b45aec07-843a-4c3f-b8aa-9efeced8d4da,16.859375,41
57,dff6da83-b797-43ef-afe0-01f3eed1bc29,16.5625,42
57,b3669cc3-1cd3-4c89-acd4-b019b4150ef7,16.5,43
57,70c47080-6b6f-416d-ac2a-71cffe016381,16.1875,44
57,ac48dae3-c278-4d97-8818-7e716e08ef87,16.1875,45
57,d48c63bd-3e11-4b56-abf4-3824cfd586db,16.1875,46
57,aa6439fb-43d6-41b3-89dd-3e37342b2613,16.15625,47
57,1161429f-9bf4-46c4-9aca-d8c7d490f64a,15.8125,48
57,e957fd94-96c7-48df-8b1f-8cf44efe6933,15.8125,49
57,1c2d0640-4b50-4c58-b72e-fccedbe71d22,15.59375,50
57,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,15.484375,51
57,eb4b0aeb-c0f4-4e5a-bdf3-071a37f566a0,15.2890625,52
57,604e8e00-9f74-4b51-9ecb-3c342510f9ca,14.9375,53
57,401363ff-141a-4cc9-8b47-484a277e102f,14.8828125,54
57,033d84fc-8763-4ade-ac40-3f498f0601fc,14.859375,55
57,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,14.5625,56
57,eb43f6c3-5cc6-4af1-b345-28f1fc1a853d,14.5234375,57
57,22384df7-c9b5-493e-bf9d-95efc12f7456,14.28125,58
57,7761d1ac-348f-4247-bf13-e5bdd4d5cf80,14.1640625,59
57,bd20bf11-33b2-4bb1-89c0-958003dffffd,14.1484375,60
57,6466eec7-eb8b-4b88-a683-124de422ed54,14.1328125,61
57,426447b4-360d-4877-b2a4-438f08a136fe,14.0390625,62
57,42490333-ba0f-48f9-8f3d-574cfeef26b8,13.984375,63
57,5661102e-d213-4715-bb0c-132329a80252,13.96875,64
57,fde0f115-9289-4bee-930e-12b28bd0ffef,13.53125,65
57,03a53c0b-11f7-4578-941d-41e17b86288f,13.4453125,66
57,ccce48af-821e-49ac-883c-519cb7554c70,13.140625,67
57,751d1c97-04f2-4a16-9ec6-d4497c49aac6,13.0625,68
57,d9d57356-cb52-411f-860c-6b2db0524805,11.8359375,69
57,4154af75-d019-4c70-ad74-26b0b00894a6,11.8359375,70
57,db75e8d1-7744-47ef-9adb-2b74d8523f2d,11.8359375,71
57,d10474f9-13fc-4d4f-b920-ec78e0c6721e,11.8359375,72
57,8325bd52-28d3-4acb-856d-3c338f2db1a4,11.8359375,73
57,a5c1061f-3211-4859-8d43-047741310c63,10.765625,74
57,83e4384f-85dc-41f6-ba38-7f744b9e8480,7.671875,75
