qid,docno,score,rank
22,1e619e7a-bd5e-4a2a-ad14-4e0197c7c6b6,26.734375,1
22,3f9129b4-d3dc-45a7-882d-a072146f2848,26.390625,2
22,d759279e-6d2e-47d9-a63b-cc981af46d51,26.359375,3
22,6f12a8af-bed2-4e8a-b56e-beb9e6c78476,26.359375,4
22,6ea78f11-9677-4ccd-a89c-16dbf53b929e,26.25,5
22,581bd5fc-aeef-4556-8a85-de2c8278bd2f,26.140625,6
22,1a9ad7cb-345f-4964-adc3-cfb3994c5da6,26.125,7
22,d1618ddb-198c-4b9a-a33b-b9e8bdf6c394,26.0625,8
22,01f617ac-9919-44fe-8fc8-2db9ff72b5e7,25.984375,9
22,4aa2653e-ab5d-4ace-a1a1-a923fefec07a,25.875,10
22,e1031a32-53f1-4eac-80c0-baf13bca08a8,25.875,11
22,2829cf7d-a3c2-486c-8925-bdb629d3e765,25.703125,12
22,0680669e-7748-4fc1-94fc-bce1261fbd03,25.609375,13
22,8cf16d3b-fdb9-435e-a3d0-5191fa760088,25.578125,14
22,de8d17d2-2ed7-4eee-8315-6ed1304da584,25.515625,15
22,f802f800-dc7c-4b0d-bf0f-f2a983ec4399,25.515625,16
22,c53fee5b-8e00-42f5-a09c-f541c78bccd0,25.453125,17
22,dddd8af1-5b40-4329-88cc-a6d9633251b9,25.453125,18
22,bf02c3c9-7739-461c-a23f-501915a9d86c,25.4375,19
22,16b0575e-8b67-4866-a2a4-7d9d8ca20ad8,25.34375,20
22,e3006f18-e363-4e7f-b903-53bc8355c239,25.265625,21
22,c4aaef0c-1c83-4ed1-ad0e-0800ee9208fd,25.203125,22
22,19d73621-bdf2-46cc-9437-2ecb61366668,25.203125,23
22,843630f7-b6c4-4abc-91d2-3f7a421b32de,25.171875,24
22,c1a857ce-6a66-4347-9e8f-aa7c992698b0,25.109375,25
22,f4742e9f-71bb-4bc7-86ae-f2dbe4b99479,25.03125,26
22,03ec7e57-ab83-403d-ac6e-f93b3a469603,24.96875,27
22,34c0d579-d429-43f7-bf9f-04e80f61f302,24.859375,28
22,9cac2a46-f7fa-4b1d-8bef-51105ffebe06,24.828125,29
