qid,docno,score,rank
79,1f3daf43-320a-4429-99e5-0640eeaa624f,18.0,1
79,fec26716-f0cf-4e44-a50f-2b7042847ff7,17.53125,2
79,84850c1e-c5d2-48c6-b15b-48d273e1aa90,17.109375,3
79,1f125ce8-6549-4fbe-8a2e-6c60ca561f2a,16.765625,4
79,e07a4c4e-4bec-4834-9c63-8b3183b4ceb1,16.71875,5
79,63a3db80-04d6-4f46-9ef2-ec9083df85dd,16.71875,6
79,d603b691-4fb4-466c-ac3e-7120adef393f,16.375,7
79,7d6282a6-3333-48d6-b4fb-2e5f7dedaee7,16.25,8
79,cb8e205c-ea75-4b99-8b19-2adc1e86b3ed,16.203125,9
79,16f56634-0a46-480b-b347-1878c98803cf,15.828125,10
79,88f9bdf6-fc3d-4b98-8f0b-0bb0a021e4f0,15.6015625,11
79,0caa9a94-0e83-4d96-a983-f2d1306c46d8,15.5546875,12
79,ddb640d5-9b3c-497e-b7fe-57b69559f864,15.515625,13
79,4b887440-aa7f-4c16-bab2-2d3d5368a535,15.4921875,14
79,f96cc202-fbc3-4992-991e-84cb26826157,15.25,15
79,cb5fb7ff-2b96-47c8-9c68-aee65bc410b6,15.25,16
79,d9de529f-624d-42f4-9524-00c7b6c89ae1,15.0546875,17
79,626076dd-f1e5-4970-93ca-38a44ff6f62d,14.984375,18
79,521cc231-fcb2-4375-a971-a941c51390a4,14.9296875,19
79,6e397450-63d6-463b-bed2-17cd2ce6a319,14.875,20
79,6a66822c-bec1-4847-84a8-ba4cde582ece,14.8671875,21
79,ae5f0ad2-193c-491a-a61d-d058b7934607,14.8125,22
79,ebd5c679-fec5-48f3-9f19-ca727fc2bb6b,14.8125,23
79,52048697-4c57-492a-b10d-d3823ce78541,14.71875,24
79,fbc649b0-5950-4814-a36c-ae0f03472f4a,14.6484375,25
79,32dd80d7-93bd-4f2c-a36b-57ae0bad5c59,14.5703125,26
79,cb5586bc-6eed-4739-be79-c232a507c20f,14.4453125,27
79,420027f7-b648-409a-9704-32e9010f4145,14.28125,28
79,87c86e9e-72f8-417d-9335-5da8acf6c50b,13.90625,29
79,978cb82c-5ce1-466a-ac96-76b129ba16c1,13.90625,30
79,4a694c86-fe5e-430a-a956-1503aa2412ac,13.90625,31
79,8ddbdf36-5641-42e0-932c-595d7d3ef832,13.90625,32
79,280618b2-3a3a-4ff4-842c-9bf30ec8d9f5,13.90625,33
79,658f5ba9-ac19-4396-84e2-b354eaa882b9,13.90625,34
79,8eb9c85c-6322-4c61-bea3-2e21929d84ac,13.90625,35
79,59363e85-63a7-4176-b352-54ecf3ffe263,13.90625,36
79,7c1e1e2c-8d3a-47fa-9fd2-c3522521035f,13.90625,37
79,5700d274-1c5f-4db6-a567-ff29bfbf5810,13.90625,38
79,340c6d5e-2b48-45de-935e-1d661c8758dd,13.90625,39
79,49b4f3bb-aca6-469e-8063-fbe1449e5204,13.90625,40
79,1b89e0cf-6a6c-4def-b73f-be853dfdafb5,13.90625,41
79,c837c611-8a15-4aa8-b319-bdbe9c6920aa,13.90625,42
79,46368874-5b9a-4095-8deb-4831e9a7bc9d,13.90625,43
79,b4477aa9-87ae-4a92-a3f9-9fb6e4cba337,13.90625,44
79,91a4bd0d-2d64-44c8-93af-36e9f9b2ea73,13.90625,45
79,c8669392-4953-4cc1-a2ec-02c9fab8a424,13.90625,46
79,bdc34f1a-459f-4862-aef5-9b5b3ab4eed4,13.90625,47
79,3979bb9e-9566-4a64-a97e-559efe75518d,13.90625,48
79,befca7a8-4b90-4a79-83b7-8e806f0085b5,13.90625,49
79,eb3fa879-51e3-48c9-a5e7-ea96f3fbbcfc,13.90625,50
79,4848ef17-7a17-4442-9a13-d4133dceaed7,13.90625,51
79,9335d8e0-be54-4eb3-8b43-8ae74a3a5f67,13.90625,52
79,85d2a9bf-a608-4c8f-8895-dad2d1f39451,13.90625,53
79,e08443c8-6378-4246-bd69-42f62b8889a8,13.90625,54
79,ca1df019-2a07-448c-b105-0eec25b8db6b,13.90625,55
79,f946fe60-6e29-4ac4-a369-07830352ad62,13.90625,56
79,130a6810-6f7c-41d6-91ed-e226d4d2d867,13.90625,57
79,a1e48158-c82c-4f29-bb5f-2ebf471037d0,13.90625,58
79,1bdc95dd-9b96-4ba6-a902-313716c81758,13.90625,59
79,c60001eb-3b8f-45a9-accc-f67b2c0061d2,13.90625,60
79,877a8e94-0897-4a1f-b8b0-8909e5f7862a,13.90625,61
79,aead2d89-3570-412e-80fd-225cc0708e16,13.90625,62
79,f90bdb3f-b215-48c1-bab4-9c4c833fb90f,13.90625,63
79,b3f3f0ca-2add-45d2-89c8-9c25c62b0024,13.90625,64
79,a5eacf71-3ef6-4587-ab47-3d1e905d9078,13.90625,65
79,7cacfe05-d0c4-4f01-bb8a-de51ba47ecfd,13.90625,66
79,3b30ce0b-28c8-46cd-b6d0-4f857712b814,13.90625,67
79,9f252788-a43e-489f-82dc-3cd67dcd521e,13.90625,68
79,664838ab-c384-4d3b-aac2-347c24d74f62,13.90625,69
79,d252c4a8-1627-4170-ac77-5abdb9ccc232,13.90625,70
79,2d650c30-8090-4cf8-a0ce-0d52ab2a2b0c,13.90625,71
79,7230b905-d866-4776-83ad-d47538887fd2,13.90625,72
79,23a6c877-4764-4d22-aa3b-ce4aa723f0b0,13.90625,73
79,338eeade-84fd-4e74-bb15-5863e182695e,13.90625,74
79,ca5cf900-9400-42d7-a6d5-da103e4cb2b0,13.90625,75
79,fd0dc73f-49ec-44b1-91d9-e856c00101db,13.90625,76
79,70744e43-4233-4511-8ff1-a5ee4d672443,13.90625,77
79,785801b4-b8b7-4e5c-a0aa-c69a58b80f70,13.90625,78
79,f556fbb3-ce74-4ea6-b66d-e121377a50ac,13.90625,79
79,5c55920b-f1c4-4557-82aa-ba3d9cbe52f3,13.90625,80
79,f29ac2d6-cdc8-497f-b0ac-16d58575d523,13.90625,81
79,796b98d3-a804-4e12-9d92-aa15ee3e1e58,13.90625,82
79,5e86537d-0a3d-4221-8774-5d11e20bc1bb,13.90625,83
79,588b3b61-6821-449d-9b62-54d9dd572408,13.90625,84
79,cc088cbd-3656-435b-8a04-fcc40fbd1e11,13.90625,85
79,f305b37e-c7db-4c79-b222-ef0d16b48496,13.90625,86
79,2b3cdf63-6543-423b-8207-7c2c3d190578,13.8984375,87
79,0203dda9-08c8-4932-9c08-cbe139edac57,13.8984375,88
79,0d753850-276a-4dea-a207-f3c1fd3a80c3,13.8984375,89
79,1238c32f-b309-48fe-a044-7d766acfbf49,13.8984375,90
79,846df1f4-c867-45cf-8513-252c8d06d3e8,13.8984375,91
79,92080e7e-db75-4634-8140-86ba3faa202b,13.8984375,92
79,e59de7b1-55a5-4507-bcd3-e79878cda34f,13.8984375,93
79,c0c3aa84-f6b8-4fd3-b67f-a94dbbfaad8e,13.8984375,94
79,bf7fd6f2-76f9-4b10-8262-ed3db73bf7c9,13.8984375,95
79,f24a2d6d-9bed-4c8b-ba81-1360865aa9bb,13.8984375,96
79,f20f6e34-5973-4b7c-9ffa-34baefdffa31,13.8984375,97
79,a79f1257-2406-4676-8db5-1fbac4f8dd64,13.8984375,98
79,5de667d9-ddb3-4db1-a364-7a1be32ceda9,13.8984375,99
79,dd01cfd8-4b7e-4596-82ab-435ba258615f,13.8984375,100
79,2caad9f0-9506-4bed-9662-e0393fd88abb,13.8984375,101
79,e57ee9ad-cbf3-4859-987d-5d1fac4a2657,13.8984375,102
79,6edaee82-811b-46cc-a1fd-1b57d034cf96,13.8984375,103
79,431378b7-10dd-440c-8b5a-f8f19eba54c3,13.8984375,104
79,6ed6d763-0dcc-4e9a-956e-1b77f7bbd7fb,13.8984375,105
79,4b8e5db4-fffd-4d9f-94c5-2a4dbc2e3596,13.8984375,106
79,a528943c-7352-44f0-b57f-458bde72ef46,13.8984375,107
79,d1956199-ddbb-4a99-9c3b-09aa1d61e629,13.8984375,108
79,c65e0645-e003-499d-a02f-bf61a626bc6a,13.8984375,109
79,32665add-ad07-45e2-b5bc-723c8c006534,13.8984375,110
79,e22b55f5-012f-4013-b283-dffb7d1486c8,13.8984375,111
79,0098ac55-66ec-4ccb-89a2-af3f76a36519,13.8984375,112
79,eb9d7a49-7037-4c36-b12e-b03814e0c240,13.8984375,113
79,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,13.6796875,114
79,020ddf4f-912e-4448-a645-42458e788996,13.6328125,115
79,9ebcff88-dbdc-4505-a7d8-3746a251f7ae,13.5078125,116
79,201bf43c-339a-4587-8a72-cbebc90c9c8d,13.40625,117
79,8d3140cd-3c77-4845-aaac-cb122b8586ce,13.359375,118
79,401363ff-141a-4cc9-8b47-484a277e102f,13.21875,119
79,02be9e35-273e-4642-a65f-93fb4328da76,13.203125,120
79,5ccfb24c-237b-47f0-9365-e6a7b31c3998,13.203125,121
79,f2697fb0-caa5-4396-8883-6ac40062106c,12.9765625,122
79,5e483be5-6870-4084-83e2-dab97c735a89,12.921875,123
79,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,12.8046875,124
