qid,docno,score,rank
130,f77e3025-b9a8-42a9-8a4d-222e2728c193,19.8125,1
130,8e42e40e-85a6-4497-923f-38e389af62ac,19.5,2
130,4b657b0f-ae17-4a9f-b802-8592066fd50f,19.484375,3
130,5191cd30-0431-498c-a78e-213faf4cc650,18.296875,4
130,71dced1b-aeac-41cb-83af-39133e886a99,18.296875,5
130,70ffc9d8-6b5e-4338-bfce-dae53e632240,18.140625,6
130,8f189d90-2013-4ff6-819c-8b327de96ed0,17.9375,7
130,276b9872-8a10-46ad-a7a3-8bd7bb102124,17.515625,8
130,532e9b14-3f7e-4de9-8058-a915d9c45007,16.703125,9
130,3406c3cc-a32f-420d-a1d4-40b8e84d8b69,16.703125,10
130,5bc5cc3d-ba20-46be-9f32-ff9234cf4fcd,14.9453125,11
130,d465937d-f1e7-4c51-9213-854bf161f4a8,13.6328125,12
130,8f932566-0d7d-429b-8d64-ab89f5bea3d1,13.6328125,13
130,454e9400-661b-4dfb-97b4-fa5f946f1351,13.6328125,14
130,1ec800b8-0725-4050-803f-c6e4b9384ba2,13.2734375,15
130,3b6ddbd0-b9bf-47d3-a3d4-70c3983eccca,12.5390625,16
130,935a0841-b33b-4fa0-b614-3b6134c16481,12.5390625,17
130,696f4ad6-9d33-4774-9996-ccfd9fdf96e5,12.265625,18
130,9414b291-fd7c-4a1f-bbc5-f598db72cf9d,12.265625,19
130,2803187f-1835-4ca1-9f72-caaf745bf1c1,11.0078125,20
