qid,docno,score,rank
123,60baca36-b7cf-4752-b795-8371d9124190,25.328125,1
123,53b9f16b-b631-44f3-9472-6e42ae54fb2e,25.21875,2
123,50233dc4-8482-40c9-a5ae-9d17401a80d2,25.21875,3
123,9c41abd8-6a2e-4f42-9d9d-1a557034a4bf,24.84375,4
123,e1d22e91-f8fd-411c-9582-845f90d0ff32,24.203125,5
123,cb46e74e-bbf6-419c-85c8-4eec877bcf15,23.984375,6
123,62fc78c5-08d1-4db9-8553-5be5c753fdba,23.453125,7
123,2936d2c3-11cf-4d59-8b6b-66350d711d8a,23.328125,8
123,3f3d11a7-18d6-4184-b53f-3d0b8ed44833,23.15625,9
123,081de8ac-c7b3-4864-942e-194c4ed7c110,22.984375,10
123,ca42e65a-4e25-4666-9dba-49639467e4b7,22.859375,11
123,8fc4a18c-5be3-48de-ba76-3cc7d967e516,22.78125,12
123,4a55375a-b3e2-472b-addb-95bdee9c244d,22.734375,13
123,7b88880b-1e20-49b9-bcf1-f5f50cdf8103,22.71875,14
123,6450984d-6ea2-402c-8912-ef77e7146afb,22.640625,15
123,da14d9c3-b787-45da-a84b-6635f7bedb63,22.546875,16
123,e1793424-975f-4329-b760-c03e3e930b2b,22.546875,17
123,36ea4365-0b90-42bd-98fe-2655e3aa2e5f,22.4375,18
123,0d98910b-1b8d-407b-8cfd-f307b360f619,22.421875,19
123,cff93a64-db4f-47ed-9d6e-8f3d57dd117d,22.40625,20
123,329d04d0-a4b3-425d-9a76-e6fbc78f9399,22.3125,21
123,625253e4-f836-4310-8a17-9ebd6e9ccf18,22.234375,22
123,81b5d2a5-c462-483c-8946-2a25551ae8eb,22.171875,23
123,c8c8fa0c-acb2-4c19-9219-bbf320751d14,22.046875,24
123,6c3a6d11-f9c7-4103-8541-d2f859dcc838,22.015625,25
123,1a8c0e8a-91cf-4c1c-b4c3-c9c4e1106f45,21.953125,26
123,541dc3d8-7511-4ea5-9f4e-487187de4b4e,21.890625,27
123,4aef7dac-8bd2-4706-bd0c-45afa3a347bf,21.5625,28
123,34053f6c-fcdc-4d0b-ad2d-46ef0634f27f,21.5625,29
123,9ecf190f-041a-4567-8474-9767ff83e06b,21.5625,30
123,98df89d3-dc45-4922-b41c-c097ac0c63bf,21.5625,31
123,2a053ca9-4c8a-44b8-b739-51b74f48e4aa,21.5625,32
123,d898298e-7188-443d-82f3-4757ec0f9595,21.515625,33
123,7266727a-8b22-45fc-98a0-69c54348343a,21.421875,34
123,935d965d-b6f8-4f8d-960e-ca8334b9c723,21.28125,35
123,801900a3-7143-430e-a016-97332c32a00f,21.234375,36
123,7551afe1-dd6f-4fd2-b737-e0196716793f,20.9375,37
123,d1a6f574-1113-4e5e-8dff-124f4827eca3,20.890625,38
123,a346059a-3b4c-4ae1-b503-facd79fb9c26,20.703125,39
123,b5aa9328-77d1-49f0-886d-f20a9a2f8fde,20.421875,40
123,72a984ed-f265-440b-98e1-d84bb848f2fb,20.421875,41
123,71a4fafd-0abf-4279-8358-63f98d1f93a9,20.265625,42
123,959025cd-040c-49fe-98db-3192dd4779b8,20.171875,43
123,37304a7c-1239-4c33-88d6-e8eafd9b8fa7,20.125,44
123,1b02761e-c53d-47bb-beee-772e57f785ff,20.109375,45
123,94133066-52a6-4793-9480-d525aa2379a6,20.0625,46
123,c1b0a6aa-469a-4448-abb5-7fabed10da54,19.6875,47
123,8cda04da-2eb5-41d5-92db-8f4e2d177be5,19.46875,48
123,0ae838ac-c5b0-45b4-8d92-b7bfa699e15e,19.140625,49
123,0741c04e-c540-41bc-831f-bd1844a0838f,18.09375,50
123,10dba4c0-163e-4565-979e-206c47b0dea3,17.90625,51
123,2d16d91a-d4ce-4bb2-a022-64550c05fc5d,17.90625,52
123,96761ac7-aac6-46ea-abfc-561e491d0fb6,17.890625,53
123,5577bfcc-785a-482e-87c1-5f77b4126425,17.421875,54
123,b9639728-5f55-46ce-8dc7-1b5a1a2e8073,17.3125,55
123,e736498c-3769-4d72-ab8f-dba68de0e2ed,17.21875,56
123,26547441-ed69-4058-9aaf-23de29980569,17.046875,57
123,e51528f8-07a8-46b2-b4b7-209ea5e8ad19,16.328125,58
123,82d967a4-29e6-4f52-8d6d-50c035c34aae,14.484375,59
123,303e31f3-3470-47dc-9376-091a7dcd058c,13.6875,60
123,b56b848b-b6bb-4e8a-a53c-9ff0f0c086fb,12.1328125,61
