qid,docno,score,rank
52,0c18fe0c-036d-4c44-a8eb-395a6e79d2d2,20.953125,1
52,7ada5eea-5fbb-4b2c-a97f-ec7179cc1867,20.21875,2
52,a12f2ab5-92d8-4d41-a023-d4607fe5bfdb,19.765625,3
52,d5732fcb-679c-4872-a4bf-c3a68e2ff154,19.53125,4
52,bf6e0763-89a3-42c4-9f53-fab1c0331831,19.484375,5
52,be80a3bc-8128-4222-af75-cd62c42ff581,19.453125,6
52,0471f457-e64f-4fdd-9815-b889f4643b97,19.40625,7
52,ebaf5350-ed5e-40f1-ab94-29455c7e28ae,19.265625,8
52,625a6951-cc92-4734-9444-b251fbcc1b97,19.265625,9
52,872fa854-7b4a-48a5-b59c-6f3eaf083e9c,19.265625,10
52,e9c6b204-929b-4026-9e2c-94a496e0f941,19.203125,11
52,58b3cc0a-0531-44cd-bc4a-5dd1ed910c1f,19.140625,12
52,ac95d159-ffce-47f4-b296-5535b30793dc,19.109375,13
52,59bcd920-85d1-43fc-ba54-8fd0780382b4,19.109375,14
52,e6ab23e9-9d83-4c75-92e7-445db55795f4,19.0625,15
52,b71dee46-1242-4a36-adc2-60a16dcecaff,18.9375,16
52,5b7c6164-4013-4b19-abe2-d6bc7bde84c2,18.703125,17
52,96978682-3930-4abb-ab51-604617c150a0,18.53125,18
52,c398c703-9b03-4563-bbe3-8e6f7071907c,18.484375,19
52,ac64710f-5be6-4338-81bf-f449341dbfc7,18.46875,20
52,0d2129d8-5b1b-4bb6-b435-b8b75903ab05,18.390625,21
52,adc7ea49-8f73-4a87-8ccf-3c8a7bbad026,18.375,22
52,f3d6fef9-3b46-4da7-9732-3a114e1ade61,18.3125,23
52,209ce510-535f-41b4-b2e3-33d1465c40c0,18.25,24
52,5c62f5ea-5edf-4724-902e-849b79e33b6b,18.25,25
52,de7df893-60d5-4514-bcb6-23951f033cf5,18.140625,26
52,a96a50ed-2a27-45cf-9c8a-6abf98ebdc69,17.625,27
52,8a4d5710-940b-4cd2-b127-fb62fc63b0dd,17.59375,28
52,ddd8d4fc-2b27-44c9-99b9-5657387cdd62,17.578125,29
52,6a0b47cc-610d-4e09-9e79-9f17f158cb2c,17.515625,30
52,ca4b4c31-d5d3-41f7-98b8-8555afda9292,17.421875,31
52,c27b312a-7d1e-4e8d-b200-7a65a0f1229a,17.390625,32
52,82ecc92a-0b72-44bd-96f6-3b0c3e6c144a,17.375,33
52,a2fdb667-fc71-4665-8d0d-7127568397f6,17.265625,34
52,ca28455a-21b7-4f9e-92da-6bd534b28fc0,17.03125,35
52,8bb6b621-76dd-4fe4-9766-cb5d74fc8096,17.03125,36
52,456047be-0f50-4a70-907e-214abff515fe,17.015625,37
52,934a4bf3-1353-49c6-ab8b-ad62dfe54a9c,17.0,38
52,f68e094d-246c-4a1a-8afe-652f6beab1b8,16.953125,39
52,aaa9bca0-31b9-4cdf-aafe-6fe0d5b48136,16.921875,40
52,de185778-cec6-49cd-bc58-9cd098c2c1a6,16.796875,41
52,84ed0940-d901-48da-a1e7-341e844b6de9,16.609375,42
52,27ddee6d-b857-4475-a96b-4d371403eb96,16.53125,43
52,4c7e18f0-83d5-41a6-8c9e-a31f75c2ba82,16.53125,44
52,5fb51bd0-96a2-4311-ac65-42271bffa847,16.53125,45
52,50221353-3464-460a-8ef8-e05ee67741e3,16.53125,46
52,09100a42-34d3-4dce-b034-6e89f5558b00,16.53125,47
52,30002270-3664-449a-87c7-011d629bfdfc,16.53125,48
52,5a24349c-5654-4a40-a21a-185d95ed2074,16.5,49
52,4dd3f7ba-f36e-423f-beb5-3c9fa270d99f,16.296875,50
52,58f66803-e5b6-428e-a602-189cc201398a,16.296875,51
52,59bafb8f-5ef8-451f-99b3-e94a60522720,16.25,52
52,fe18f830-37d7-40a0-8f1a-0a93986c8fbe,16.140625,53
52,a865138c-2cbf-4da9-8c84-43b1d5522683,16.140625,54
52,a123f012-d8c8-44a4-b192-36ae6f9cb046,16.0625,55
52,d4264817-32e4-47e0-baa1-a39bf1819310,15.984375,56
52,e2a81278-222d-41b3-8fbd-6c595179d641,15.9609375,57
52,75e90883-093b-4c79-844a-88c09c6702fd,15.9453125,58
52,5021a49c-9009-41c9-ba99-a638700db6c5,15.8828125,59
52,1b6c7c6a-5d5d-4988-a320-f168667307f8,15.859375,60
52,b2ae9c93-b4db-4538-8711-87be8ae270a0,15.7890625,61
