qid,docno,score,rank
94,6bbc95d9-9f6d-43d2-8351-985f7f6245f1,19.5,1
94,b3669cc3-1cd3-4c89-acd4-b019b4150ef7,18.96875,2
94,ca3bd9f0-81cb-457f-bd90-ac9c517f5ed2,18.8125,3
94,2b2697ca-def2-484f-aa23-57491f6d8b49,18.671875,4
94,21ef1235-1c7f-4582-848f-ee13c7ce8167,18.34375,5
94,b9dd3795-9d5d-417e-9620-e0714e56c276,18.125,6
94,d67f1324-e503-40e5-8e3d-93baba844331,17.78125,7
94,9a17077a-7560-4787-8e30-7e12059e153b,17.78125,8
94,bb6d2f38-949e-4c95-9186-178b34824d2c,17.78125,9
94,f1cc858d-131b-47c2-b15e-887d0ceb4917,17.78125,10
94,34442dae-e060-4119-9e7b-f259e5b0bbf1,17.625,11
94,e22fe0b7-3654-471e-a994-2af906bdd155,17.4375,12
94,eb3783e9-0648-4918-8d50-a73c5367fc5e,17.375,13
94,39ee7eea-a6b8-430f-878e-6f4dbeca94ab,17.328125,14
94,48683479-a008-44b0-9d64-63afdde773f8,17.265625,15
94,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,17.203125,16
94,4907cdae-f03f-40cf-9a94-8c78ac8e1c81,17.203125,17
94,d0fc43a8-74fa-4407-90f2-830c7fb447a6,17.171875,18
94,f5ba2d65-210a-4808-a0ff-91da31be0235,17.09375,19
94,8a357c9a-3af4-4a7b-9d89-f8b8912e2991,17.03125,20
94,25f1c0df-b92a-47c2-a71e-e6074364144f,16.828125,21
94,121ac056-5b9e-469e-8df3-b8a01b338032,16.8125,22
94,17f9dfd0-2fb3-44f1-9cfa-fe3c3634e720,16.6875,23
94,83431b25-4600-4682-9fb8-0f761202db5b,16.625,24
94,df956400-3b81-41c1-bb3a-af50751bd0b1,16.625,25
94,92a08e89-6397-4ed4-a708-2ea1ce5e94fe,16.609375,26
94,b45aec07-843a-4c3f-b8aa-9efeced8d4da,16.546875,27
94,1176e762-b9fd-4b05-974b-9f579bac5ae0,16.5,28
94,c4c613bd-599f-4573-b860-c10000857230,16.484375,29
94,c457ef20-aba0-4c9c-bf46-99f9ed37e813,16.421875,30
94,c8722cb4-1c83-46fd-9619-32dbbcc940db,16.390625,31
94,9c0bed68-218e-4150-95cd-6b79d6231563,16.390625,32
94,ec37d049-cbdd-4893-bc42-d9647deac797,16.359375,33
94,670b51d8-75a7-4bf7-aa52-aaf118dc82c1,16.25,34
94,d7faa990-bfb2-4a69-9053-d3af71ddfa9d,16.203125,35
94,12d1a655-f624-4bce-84bb-178af7518403,16.1875,36
94,401363ff-141a-4cc9-8b47-484a277e102f,16.171875,37
94,42f70e9d-8bde-4118-9a68-a0e0998883b2,16.140625,38
94,1bd37ef9-3915-4090-9250-70ea0a972319,16.140625,39
94,88690a8f-475d-4d7a-8454-153d3643f1e8,16.140625,40
94,a3003ab3-d6ea-4559-9fc4-a8fa40f3512f,16.03125,41
94,b5002937-d621-44d4-b19d-97cc5389970e,16.015625,42
94,500c4c40-1b95-4c2b-8119-a7e55eec3d21,16.015625,43
94,3a0672d4-6b72-441d-a1c1-f9f66ce5cc9c,16.0,44
94,4b887440-aa7f-4c16-bab2-2d3d5368a535,15.9921875,45
94,b798f00f-ab82-425d-bced-df86bc66cfec,15.921875,46
94,49786ccb-6d5c-42ae-a8b2-8b8ba4882799,15.90625,47
94,44f0cf98-ea1b-48b1-8113-973001cc3116,15.890625,48
94,d21bc0c7-0da9-400a-9ca6-7fea8eb7c5da,15.859375,49
94,f8cbcaac-a41d-4468-8cff-6269d9a03067,15.859375,50
94,978cb82c-5ce1-466a-ac96-76b129ba16c1,15.859375,51
94,be17846b-f6ea-4b5d-b851-2f0aa101e59d,15.859375,52
94,316bd9aa-f0fd-4dac-9c1e-d6cb028a041c,15.859375,53
94,c8435a5d-a750-4ec4-9800-d71e31c5aa1a,15.859375,54
94,44fc1df4-98b7-4a5c-9c19-62d0a79c2df1,15.859375,55
94,8eb9c85c-6322-4c61-bea3-2e21929d84ac,15.859375,56
94,7c1e1e2c-8d3a-47fa-9fd2-c3522521035f,15.859375,57
94,5700d274-1c5f-4db6-a567-ff29bfbf5810,15.859375,58
94,340c6d5e-2b48-45de-935e-1d661c8758dd,15.859375,59
94,96895574-8e74-4713-8aee-a65e9a32c516,15.859375,60
94,49b4f3bb-aca6-469e-8063-fbe1449e5204,15.859375,61
94,e74a9919-9776-4990-9496-c1c608c202ae,15.859375,62
94,c837c611-8a15-4aa8-b319-bdbe9c6920aa,15.859375,63
94,91a4bd0d-2d64-44c8-93af-36e9f9b2ea73,15.859375,64
94,d8c863a8-7ae0-442c-97c9-8c7d720418b2,15.859375,65
94,ca19e9e7-551f-4b77-9bcd-f051b2789f8e,15.859375,66
94,9ca0865d-0701-4445-b7f5-36cb328ed96b,15.859375,67
94,0ef513b7-d5f8-4683-8f39-9303924e84dd,15.859375,68
94,3408a450-e31c-4445-9d8e-f9e80aaf3fc5,15.859375,69
94,8fc73d8d-fb75-42ac-b908-5fb78559c7b3,15.859375,70
94,32749d68-11b1-4c87-b4a2-ced6ff4a050d,15.859375,71
94,3979bb9e-9566-4a64-a97e-559efe75518d,15.859375,72
94,eb3fa879-51e3-48c9-a5e7-ea96f3fbbcfc,15.859375,73
94,b9ecda32-0916-471b-b1ef-f32b1c267695,15.859375,74
94,4848ef17-7a17-4442-9a13-d4133dceaed7,15.859375,75
94,d7386e31-9cb1-4ebf-83a5-345c8ec42ced,15.859375,76
94,85d2a9bf-a608-4c8f-8895-dad2d1f39451,15.859375,77
94,e08443c8-6378-4246-bd69-42f62b8889a8,15.859375,78
94,d75ba084-2c1b-4353-b81d-00e84f16af81,15.859375,79
94,b191d66e-0e26-4e49-bb98-a9558b2fbcdb,15.859375,80
94,ca1df019-2a07-448c-b105-0eec25b8db6b,15.859375,81
94,974852d6-d6bf-46f2-a12e-4d245fa090ec,15.859375,82
94,130a6810-6f7c-41d6-91ed-e226d4d2d867,15.859375,83
94,39b80eb0-5a08-4a18-8fcf-3506cb56917b,15.859375,84
94,ecfacbf7-4ef0-470e-9657-8fc3cce1df6b,15.859375,85
94,c60001eb-3b8f-45a9-accc-f67b2c0061d2,15.859375,86
94,a29f6c49-255c-42fb-b4c3-a0e83eba0f7f,15.859375,87
94,b3f3f0ca-2add-45d2-89c8-9c25c62b0024,15.859375,88
94,78b7d771-bbad-4a27-b5d0-cf42f2b75e5e,15.859375,89
94,52c7009b-305f-44af-aa6b-9be23281a703,15.859375,90
94,7cacfe05-d0c4-4f01-bb8a-de51ba47ecfd,15.859375,91
94,3ead1094-9cc6-47a4-aaa0-c846dab02bc0,15.859375,92
94,0fab167b-de15-458f-9003-96782587dbbb,15.859375,93
94,467f1478-6469-4030-97f2-d99068e4a462,15.859375,94
94,0203dda9-08c8-4932-9c08-cbe139edac57,15.859375,95
94,1238c32f-b309-48fe-a044-7d766acfbf49,15.859375,96
94,846df1f4-c867-45cf-8513-252c8d06d3e8,15.859375,97
94,bae12220-dce2-42a3-8254-4a91d2b3a95f,15.859375,98
94,b6593c2a-bdd5-4d55-beff-bb967c56d0d3,15.859375,99
94,95857cd4-5cfc-4e34-aebb-781f1b9ca9fb,15.859375,100
94,92080e7e-db75-4634-8140-86ba3faa202b,15.859375,101
94,06cd960b-0c08-4d22-b6a7-03a06d6ae0d7,15.859375,102
94,c0c3aa84-f6b8-4fd3-b67f-a94dbbfaad8e,15.859375,103
94,c9ae218b-ca32-43c6-8e79-fa829bfe9a64,15.859375,104
94,f24a2d6d-9bed-4c8b-ba81-1360865aa9bb,15.859375,105
94,f9069d30-c189-49fc-9383-1e18e1dc9bc9,15.859375,106
94,f20f6e34-5973-4b7c-9ffa-34baefdffa31,15.859375,107
94,90cf1abe-d4c7-4895-95e0-0557365e5f4b,15.859375,108
