qid,docno,score,rank
117,4c643958-a159-40b6-9f38-e2d65654dceb,21.375,1
117,08c45a0e-95a0-4d68-88b4-7b3d739e9036,20.828125,2
117,7bde4e3d-d848-4d26-a324-00a60498c313,20.640625,3
117,1715aa9e-cd07-4de2-9a4e-b309b616a88d,20.171875,4
117,4c89638d-7247-494d-9532-0a5fe8927a5e,19.9375,5
117,a5ca32ad-83f6-48de-85b9-8c5d1020154a,19.921875,6
117,93aa1d7f-16f9-4663-9bd2-f2d651e902ea,19.703125,7
117,99e21a88-32ca-4b47-8a92-0753d1166ec9,19.25,8
117,423a7604-7d02-4758-98ba-d2a7dfa6d59b,19.203125,9
117,aea294a2-eb1d-4e1b-a323-b35d7beccfab,19.203125,10
117,ff75477e-c826-4e8e-9df8-f3c2182930d6,18.84375,11
117,a98f9e61-b7db-4c34-80a1-34f92059a6dd,18.8125,12
117,02b7646d-6e95-48c1-b2d1-de3bad302c55,18.515625,13
117,7d4ac494-2e6c-43d0-924a-8484b10b547a,18.359375,14
117,b1f20c49-676d-411d-924a-c3cb979be506,17.921875,15
117,c5244b91-1baa-44df-8e90-ec8ec512c714,17.59375,16
117,714be0d5-935f-4126-a599-2c26cd6b1445,17.578125,17
117,a422d461-a028-46f9-af1e-bac452ce5d5d,17.515625,18
117,3bd4f441-eb54-4682-8ca8-59bb80afac4b,17.375,19
117,f1d71684-e49d-4e05-8719-d71fa37fffcf,17.21875,20
117,96a39c21-3114-4a14-9159-f800d423dc72,17.203125,21
117,c9eecfcb-e24a-4f0b-aee1-9edc999337b6,17.1875,22
117,6027f72e-c233-49dc-82f9-b27da8a9c814,17.109375,23
117,cfe8a220-af9a-4a11-8a31-dc1f02fe9dc4,17.109375,24
117,3387eca7-0eb8-49bd-a4a1-fc148cca0e4b,17.0,25
117,453e597e-cb53-4fc9-86a7-d9e73b68de1d,16.890625,26
117,f6756eca-b063-4a52-bce2-c73759a8e5cb,16.890625,27
