qid,docno,score,rank
77,ef3a0c98-e5ab-47cf-b542-c0b20b8ab2df,19.953125,1
77,c4c613bd-599f-4573-b860-c10000857230,19.78125,2
77,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,19.15625,3
77,a46279f8-1c15-405d-af21-1e9583890b44,18.671875,4
77,af09bc39-ea16-4a6c-bef0-192530cee17a,18.5625,5
77,36fc6a86-a12c-4f78-8ffb-da390878cd79,18.546875,6
77,a9b5c3a3-028e-4590-9e53-ccdbc78d8d71,18.40625,7
77,92351167-ea21-4549-873a-82559d8780b2,18.296875,8
77,a7fdc3c1-ce78-4727-9546-baec6a46779e,18.171875,9
77,c0ef4ffe-7b82-4de0-95b4-2d63a0d5b6e6,18.171875,10
77,721cb1ec-4f82-4f67-9a86-e127e4f30ca5,18.15625,11
77,580c4ebe-8080-4222-9862-dfdb674b0da2,18.15625,12
77,604e8e00-9f74-4b51-9ecb-3c342510f9ca,18.015625,13
77,d19e5c54-76e5-4712-ae7a-5ec151091d10,17.984375,14
77,8c07ded1-c889-4259-ae03-c7d5a9817183,17.921875,15
77,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,17.734375,16
77,2a3f72b7-e391-412b-b439-58440a3640d1,17.46875,17
77,cfc3fbe3-027d-43cd-970d-565327f113d0,17.3125,18
77,7a31b320-0fb9-4fa1-a497-2a9254ab33fc,17.171875,19
77,401363ff-141a-4cc9-8b47-484a277e102f,17.125,20
77,e5f20083-ab02-4f86-9c3d-e88ce0c81c57,17.046875,21
77,83e4900e-aa5b-4a4c-962f-3ff07e47d563,17.015625,22
77,511bcde0-9745-408f-a569-a22646f52e5b,16.890625,23
77,1ab49c48-a3bd-4b0f-ad23-2c59804ec0ff,16.75,24
77,b6593c2a-bdd5-4d55-beff-bb967c56d0d3,16.640625,25
77,95857cd4-5cfc-4e34-aebb-781f1b9ca9fb,16.640625,26
77,92080e7e-db75-4634-8140-86ba3faa202b,16.640625,27
77,c9ae218b-ca32-43c6-8e79-fa829bfe9a64,16.640625,28
77,bf7fd6f2-76f9-4b10-8262-ed3db73bf7c9,16.640625,29
77,f20f6e34-5973-4b7c-9ffa-34baefdffa31,16.640625,30
77,52195932-56e8-48c1-9ee9-042bcfee8361,16.640625,31
77,e57ee9ad-cbf3-4859-987d-5d1fac4a2657,16.640625,32
77,4bfa7d6c-35a0-4857-951b-eb42ff096c79,16.640625,33
77,6edaee82-811b-46cc-a1fd-1b57d034cf96,16.640625,34
77,91062b24-745e-4936-a71b-c47d66345b76,16.640625,35
77,431378b7-10dd-440c-8b5a-f8f19eba54c3,16.640625,36
77,61d762ce-c353-4971-8989-f8f0c04fd548,16.640625,37
77,6ed6d763-0dcc-4e9a-956e-1b77f7bbd7fb,16.640625,38
77,bf048d27-8b82-4340-977d-e9d8f55c8765,16.640625,39
77,a528943c-7352-44f0-b57f-458bde72ef46,16.640625,40
77,96625dfb-a4fb-47a5-8d60-9d4e10d5c9db,16.640625,41
77,32665add-ad07-45e2-b5bc-723c8c006534,16.640625,42
77,e22b55f5-012f-4013-b283-dffb7d1486c8,16.640625,43
77,eb9d7a49-7037-4c36-b12e-b03814e0c240,16.640625,44
77,b3e62fd1-e4db-4a3f-af90-a1ff214a783a,16.640625,45
77,4e74a78f-8dcd-454c-822a-2605a8000e8d,16.640625,46
77,2d650c30-8090-4cf8-a0ce-0d52ab2a2b0c,16.640625,47
77,7230b905-d866-4776-83ad-d47538887fd2,16.640625,48
77,23a6c877-4764-4d22-aa3b-ce4aa723f0b0,16.640625,49
77,f556fbb3-ce74-4ea6-b66d-e121377a50ac,16.640625,50
77,5c55920b-f1c4-4557-82aa-ba3d9cbe52f3,16.640625,51
77,641c19db-3873-46cc-ae7d-5bd609c6765e,16.640625,52
77,f305b37e-c7db-4c79-b222-ef0d16b48496,16.640625,53
77,87c86e9e-72f8-417d-9335-5da8acf6c50b,16.625,54
77,978cb82c-5ce1-466a-ac96-76b129ba16c1,16.625,55
77,4a694c86-fe5e-430a-a956-1503aa2412ac,16.625,56
77,658f5ba9-ac19-4396-84e2-b354eaa882b9,16.625,57
77,8eb9c85c-6322-4c61-bea3-2e21929d84ac,16.625,58
77,59363e85-63a7-4176-b352-54ecf3ffe263,16.625,59
77,340c6d5e-2b48-45de-935e-1d661c8758dd,16.625,60
77,96895574-8e74-4713-8aee-a65e9a32c516,16.625,61
77,49b4f3bb-aca6-469e-8063-fbe1449e5204,16.625,62
77,46368874-5b9a-4095-8deb-4831e9a7bc9d,16.625,63
77,91a4bd0d-2d64-44c8-93af-36e9f9b2ea73,16.625,64
77,d8c863a8-7ae0-442c-97c9-8c7d720418b2,16.625,65
77,c8669392-4953-4cc1-a2ec-02c9fab8a424,16.625,66
77,bdc34f1a-459f-4862-aef5-9b5b3ab4eed4,16.625,67
77,9ca0865d-0701-4445-b7f5-36cb328ed96b,16.625,68
77,1c9d3cec-bb79-4b84-b3dc-c82c225ca5c2,16.625,69
77,3408a450-e31c-4445-9d8e-f9e80aaf3fc5,16.625,70
77,3979bb9e-9566-4a64-a97e-559efe75518d,16.625,71
77,4848ef17-7a17-4442-9a13-d4133dceaed7,16.625,72
77,86ba9a97-65d2-4d4a-b8a5-e5436bd1991a,16.625,73
77,d7386e31-9cb1-4ebf-83a5-345c8ec42ced,16.625,74
77,85d2a9bf-a608-4c8f-8895-dad2d1f39451,16.625,75
77,ca1df019-2a07-448c-b105-0eec25b8db6b,16.625,76
77,974852d6-d6bf-46f2-a12e-4d245fa090ec,16.625,77
77,130a6810-6f7c-41d6-91ed-e226d4d2d867,16.625,78
77,39b80eb0-5a08-4a18-8fcf-3506cb56917b,16.625,79
77,c60001eb-3b8f-45a9-accc-f67b2c0061d2,16.625,80
77,877a8e94-0897-4a1f-b8b0-8909e5f7862a,16.625,81
77,aead2d89-3570-412e-80fd-225cc0708e16,16.625,82
77,fb4f928e-5e45-4b52-adf5-5465636d2f73,16.625,83
77,a5eacf71-3ef6-4587-ab47-3d1e905d9078,16.625,84
77,78b7d771-bbad-4a27-b5d0-cf42f2b75e5e,16.625,85
77,7cacfe05-d0c4-4f01-bb8a-de51ba47ecfd,16.625,86
77,664838ab-c384-4d3b-aac2-347c24d74f62,16.625,87
77,2b3cdf63-6543-423b-8207-7c2c3d190578,16.625,88
77,0203dda9-08c8-4932-9c08-cbe139edac57,16.625,89
77,0b835346-3934-4581-91fd-94e425b8576f,16.625,90
77,5ea73ade-472f-422e-adcb-74f279df94d6,16.625,91
77,946d0b2b-46a7-4818-8954-4cbcb983b702,16.625,92
77,846df1f4-c867-45cf-8513-252c8d06d3e8,16.625,93
77,0cdd72bf-c694-4aaf-8f98-8042a46547c3,16.625,94
77,8b8a978b-e069-49e5-b5ac-70f51cf6fa42,16.59375,95
77,4907cdae-f03f-40cf-9a94-8c78ac8e1c81,16.546875,96
77,8d351538-de82-4263-87a2-7f3adb2e8656,16.453125,97
77,2ab8e4cc-cf30-4db1-953d-c8ac582f829e,16.4375,98
77,b71fc385-42b8-4f65-9255-6b27819af661,16.421875,99
