qid,docno,score,rank
86,77314a19-dc77-4bf7-b9c7-5cc6306a7733,25.25,1
86,9c9981ab-400d-4876-a705-fcbb3165e533,25.15625,2
86,a2cba4f0-85c9-4d4f-a7cd-3ff5bc000299,24.421875,3
86,e2c324cf-52bd-4844-824b-c3e8044df160,23.921875,4
86,06bc6d1a-1b8e-49d6-94eb-f064d7b10351,23.75,5
86,e7df77ee-d135-4359-a7de-1be133fb8ec3,23.53125,6
86,4a4120c6-567d-4951-ab7f-ff114ac0d5c0,23.328125,7
86,b3669cc3-1cd3-4c89-acd4-b019b4150ef7,22.84375,8
86,91a98d43-d70f-42d7-a496-9400162c43cc,22.75,9
86,821f62cd-606a-4eb0-8c73-5340c9f062e8,22.53125,10
86,7aacf70b-3286-41a0-b213-bed208af6a45,22.40625,11
86,2ab8e4cc-cf30-4db1-953d-c8ac582f829e,22.28125,12
86,b937fd65-537f-4f63-ad29-412cf1eaacda,22.234375,13
86,c4ceab04-e5d6-4767-8954-3f86e2d6d50a,22.203125,14
86,c86c533b-01db-48b9-92f2-8cb793d172c7,22.046875,15
86,fb5523c0-8cb7-4c61-9324-80e2a2da154f,21.953125,16
86,93b14d2d-f0e4-4de5-9106-172b69f0c960,21.9375,17
86,1c12fa19-2819-4abc-8837-56776bf37e52,21.90625,18
86,51f9d604-2f98-4bcf-b941-963d49c0848d,21.765625,19
86,5d869bae-4313-4640-8ccd-20edb1945575,21.671875,20
86,649b8eec-df7a-4c5d-b583-223e18e0d99c,21.65625,21
86,d194e8df-120f-43fa-aaf0-589d65a9dcf9,21.546875,22
86,5b1eb529-815a-43b7-8a64-29d9f9bc623e,21.203125,23
86,1c2d0640-4b50-4c58-b72e-fccedbe71d22,21.171875,24
86,604e8e00-9f74-4b51-9ecb-3c342510f9ca,21.109375,25
86,d310e413-2646-4a5a-8e52-073f69245b13,20.984375,26
86,c9e95e9e-5611-4dca-8637-658a677c4ca3,20.953125,27
86,82a81988-56a6-4722-bf31-765175d924e6,20.9375,28
86,7bd5ed59-22d1-4700-b879-1d540454a2b5,20.875,29
86,7b5e5d4f-d363-4972-bf0d-a06a4683066b,20.71875,30
86,1d4c85b7-1a81-4361-bf83-7944e079042e,20.71875,31
86,0b67a1c5-7dd6-41c5-a9c6-3fcfa0b9932c,20.703125,32
86,f426b7b3-8f23-44d8-80fe-db7811da8e8f,20.703125,33
86,437a7a03-863e-448d-afbd-0fd1c5f0ba41,20.640625,34
86,7e7d39f5-13e3-4ca7-8e2b-8569aa077855,20.640625,35
86,cd193343-36b2-4e6e-aa5d-ea4c3fe60035,20.640625,36
86,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,20.578125,37
86,670b51d8-75a7-4bf7-aa52-aaf118dc82c1,20.328125,38
86,5e829a57-b1e6-4d23-aa53-db5834c8af30,20.25,39
86,acd5f7da-ddcd-4703-96a5-a457ba56d385,20.21875,40
86,431980a8-3828-4710-80c3-3e04706fe3d3,20.203125,41
86,c6b61a9e-c23b-473d-b02d-d58483ddf3ee,20.125,42
86,7a97fac5-5052-4c50-87d8-a9d1aa7689ab,19.984375,43
86,d24c087c-f024-44a4-b764-bf33f717ff14,19.796875,44
86,ec37d049-cbdd-4893-bc42-d9647deac797,19.78125,45
86,fcf8df43-af3b-4d59-bb99-0559ea3926a1,19.6875,46
86,6a862227-0e42-4a2b-a2ff-ae89b1a03629,19.59375,47
86,09728f8a-3e8f-4778-a278-2271c23d1573,19.53125,48
86,70bd444a-e6a0-4f7c-8c56-72221b3d7751,19.46875,49
86,a54c5248-a9cb-4154-84d3-86a470ba5394,19.359375,50
86,48450fc2-93c9-42e2-8fff-ab237a079bbd,19.25,51
86,8c85065f-d285-4069-ab09-4356e42d373c,19.21875,52
86,bb9c1f1b-0860-4b7d-89b2-dc62f4fdebd1,19.078125,53
86,f1a85ab5-944d-4ecf-af53-1ebbd882f6c3,18.953125,54
86,3a72eb78-7495-48bc-83dd-863fb337f8f8,18.9375,55
86,bf8eed9b-2548-46ba-9838-d06b4bfde7ae,18.90625,56
86,d60d3f1e-25ba-479c-8b0f-6a39ce27ba4a,18.859375,57
86,da7408cc-ed6a-4f04-9fb1-3797c0a02421,18.859375,58
86,ca9b7c4f-c0c5-48f8-9803-62222ce8c3d1,18.8125,59
86,48460a6a-9ced-463c-9e1c-ef9d8e3a37d4,18.78125,60
86,dc235da3-fec1-4305-8ae1-7dc2d3c9ed75,18.734375,61
86,17c694a7-ffe8-4820-8df2-b6f1acf45813,18.609375,62
86,90909984-f8b6-42d2-97de-880a02d3790d,18.578125,63
86,5fe80b71-421a-4d49-843d-f26eb691c3f0,18.578125,64
86,95d5f9f6-a3d2-4182-aa5c-5cd3c701ec8d,18.484375,65
86,4c0c58ba-074f-49f7-9af7-5f3006935bb9,18.453125,66
86,5eb2be07-cabc-407c-a9de-6ab7f7488611,18.375,67
86,8256876d-7534-4f80-956f-f72bf7735bc9,18.203125,68
86,e4402386-3b3b-4ad8-b5a7-e66e507c1e7e,18.046875,69
86,67bc5e70-d487-475c-afdf-8701cd96fba3,17.890625,70
86,ac5aac9b-f6b7-4c3b-ba5d-39d1fcb16b2f,17.78125,71
86,6eeebe60-51be-4f54-be43-c394e7ff244f,17.671875,72
86,0cc19231-afa8-4a9c-b85d-c345da70b899,17.546875,73
86,58ef48e9-9830-477f-9b9c-68abd0c9f5e0,17.546875,74
86,d189bd37-5d50-4d8a-8b23-d5daa39a6b9b,17.53125,75
86,eb4b0aeb-c0f4-4e5a-bdf3-071a37f566a0,17.359375,76
86,e699239e-0a22-42a0-920e-bec285febe98,17.296875,77
86,db2819fa-9475-428d-b21f-4e6c18a2cddf,17.078125,78
86,6466eec7-eb8b-4b88-a683-124de422ed54,17.0625,79
86,d65d4d50-59af-4b09-8c23-65bf1ca8bd72,16.609375,80
86,f9519737-36c7-4c1d-9f4f-f2792e6d810e,16.203125,81
86,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,16.1875,82
86,b45aec07-843a-4c3f-b8aa-9efeced8d4da,16.078125,83
86,45e2a7c3-40e3-45c5-b12f-e198e53b9f64,16.046875,84
86,a925962c-b7f3-474b-b5fb-6c8c1822b6d1,16.015625,85
86,d2f5eca4-c37f-4e12-b33e-bd6171915661,15.984375,86
86,0a691981-029f-4f8a-b555-f602f3a975d9,15.984375,87
86,b954ad62-631c-4597-9f84-c1d1671165dd,15.7734375,88
86,558361b6-73cd-4a26-885b-204ad26c0bee,15.453125,89
86,977a057f-b543-478f-a7f0-4bbb87fb5ecc,15.453125,90
86,3f83fa33-8160-4be0-be5d-871a17bf7800,14.96875,91
86,0dca2b8d-fb18-4f31-89ac-206ba885d9f7,14.7578125,92
86,c4b73486-023a-4697-8ff8-ed04eaf84beb,14.3125,93
86,2cc98d23-b661-434f-a88c-e46efa42cbd9,14.203125,94
86,70c47080-6b6f-416d-ac2a-71cffe016381,14.1328125,95
86,ac48dae3-c278-4d97-8818-7e716e08ef87,14.1328125,96
86,d48c63bd-3e11-4b56-abf4-3824cfd586db,14.1328125,97
86,44f0cf98-ea1b-48b1-8113-973001cc3116,14.0859375,98
86,401363ff-141a-4cc9-8b47-484a277e102f,13.859375,99
86,17e0804a-02f1-4c62-8dfb-ff392504b387,13.75,100
86,826f5647-8b03-4745-906e-7e01810b4561,13.7109375,101
