qid,docno,score,rank
51,10d4b2e8-e60b-43b0-a91a-195bf8a53cb0,19.9375,1
51,ba72ad13-5ad8-40f4-a83c-4c3743c7fade,19.6875,2
51,e64aa8a2-f5e5-4a3a-980a-eb2e3ec98c42,19.4375,3
51,b2f9d9df-97f2-4f4a-9c8e-5527e2bcf028,19.1875,4
51,8acb4772-a108-49d6-9f3f-fdf3b78bd888,19.1875,5
51,97e3b3f1-46dd-4ca7-89fd-e6a64d54dd42,19.0625,6
51,765af893-a426-4bdf-a237-c7c6b6393b9a,18.953125,7
51,6498c018-5dee-4196-b596-c2ac253733d8,18.9375,8
51,f6f5cd43-e416-47e6-875a-5f0af07865b3,18.890625,9
51,7c532043-b70c-42cc-9b28-5898d06fab2e,18.859375,10
51,d41dc386-111e-41a2-9ff8-e5bbe249a803,18.859375,11
51,2d13c075-3e56-40b3-bd8e-870c97afd3d1,18.828125,12
51,71b600cb-9133-45da-abda-93b7e4ef66ab,18.734375,13
51,c17049e3-be73-4f52-bfc2-6b6101f963cf,18.734375,14
51,a279a658-01dc-4f8a-ba52-6d900979e1fa,18.46875,15
51,4ea9a391-c181-4999-8d0d-0c97df2f8a2a,18.109375,16
51,5c615aac-2089-4755-85cc-e43cd6d25f3f,18.0,17
51,c2e4ed7f-06b3-458b-9f47-067f11f189af,17.8125,18
51,51c49408-2edd-4114-b68f-646463d14346,17.78125,19
51,d9c4c731-b6c4-4eaa-bbff-4081b0539ff9,17.578125,20
51,83ed2442-7ee6-4a73-a654-488d0582d774,17.5,21
51,500c7af4-bfa4-4209-a360-7828a861676e,17.46875,22
51,8ce5fa95-5057-4a33-955f-1dbfd5461071,17.453125,23
51,57948726-228e-4b59-835d-397500456fe7,17.375,24
51,188310a0-f586-492b-b939-2cda0554870b,17.265625,25
51,19c46a1f-4e15-4546-bd01-0cd66cc28cb9,17.265625,26
51,b874a9c1-a317-4d1d-a9db-dabc3c320003,17.265625,27
51,6d317cf0-0ab3-4b20-8ffa-96618d5958b2,17.265625,28
51,f894c5d7-d83e-4f57-b278-e35380300c14,17.265625,29
51,72af63f3-af31-44e2-afd7-461259e26769,17.265625,30
51,e92cea36-6151-46c3-b59e-e5853558555c,17.265625,31
51,ac4bafc4-2721-4643-9f88-c6fe1bd4290b,17.25,32
51,27c9cf54-8447-4a05-a8eb-ad23e60c2a7f,17.25,33
51,8316c0dc-bbce-47d0-83bc-0bc474757e30,17.25,34
51,7d0bf40c-8672-486a-b996-1d409e14dd42,17.25,35
51,c0728175-e67a-4297-9187-36d187648d94,17.25,36
51,c0913e19-f978-4b33-a199-b07f47df4b8f,17.25,37
51,2c6fa08b-e4a1-48e6-9d5f-847989532292,17.25,38
51,2a0e2eb8-f01e-4549-b93d-3e764430b8e9,17.234375,39
51,bd1c558e-e21c-4276-a8bf-9efed40a95b3,17.21875,40
51,341562d8-fbe5-440a-a014-9333f534b695,17.015625,41
51,235375a6-3912-4bf7-b66e-b9c0984a917e,16.96875,42
51,16409f6f-64a6-4a38-82de-81fa36285c48,16.96875,43
51,2802205d-a2c3-4ade-9082-7fa6a0469db8,16.75,44
51,f2aff400-d1c4-4d60-a53d-f8b82c4324fd,16.703125,45
51,fa028f59-43b1-468d-a07d-6757e7d4bac5,16.703125,46
51,9fd67cb6-97d4-48fc-bb30-b4d05891e3ca,16.6875,47
51,17d1a0d9-f54e-450a-a3e1-1b05d618115c,16.671875,48
51,0a568ea0-d142-4d16-9216-21a1a31ab23b,16.625,49
51,62213693-80c2-4b38-9323-064ab506fb93,16.625,50
51,58f35ef3-64d0-4ed8-9d7a-85298b4517d1,16.546875,51
51,0ba233f1-3c39-445a-bb51-22868353ea13,16.546875,52
51,ec83049e-13ad-4081-83d9-b834c4cb05cc,16.546875,53
51,0de1bb4d-5e3a-49bf-91b6-ca67d087436a,16.5,54
51,be76ede0-38d8-4fd8-b3c3-fe9281e52234,16.5,55
51,26bff591-a87f-4dda-b47a-430b77799462,16.421875,56
51,4a4efb63-ffee-4a0d-9ed0-a70678754709,16.359375,57
51,f6c9a570-8de7-46c5-840a-93c166a3565a,16.28125,58
51,dc96c456-0bce-42ef-a991-67a7fa2ed4b8,16.265625,59
51,e6a51638-1bb9-4ab8-a7bd-40e5ede97dd7,16.25,60
51,63cdefc6-15cf-46a5-9248-82b0cf20cda0,16.234375,61
51,9eeb903f-267b-4aa4-bbed-97ae2406da4d,16.171875,62
51,dd04ebc0-5b5a-49cd-83ee-3881dbe2fde4,16.140625,63
51,bc03aad1-7b16-414e-bff1-3231512f655e,16.046875,64
