qid,docno,score,rank
121,eb7192a8-327c-4e75-9cbf-fccddf4f4c7a,23.9375,1
121,48430360-56db-47e6-9629-067d4a71c029,23.9375,2
121,ae05e6f8-b674-48f3-bf65-8fd30fcdd8ae,23.890625,3
121,ceac487c-24ef-478d-a8f2-c40c61bb0e74,23.875,4
121,bef3832d-c06b-4be6-8a71-c115b3c5ad12,23.609375,5
121,7d060ac8-530f-40cc-a209-2fe06a89237a,23.609375,6
121,481e43b4-8397-4658-a9c2-8ed2801c4fbe,23.421875,7
121,04e80eeb-8f85-4a5a-97dd-97078d436e43,23.375,8
121,11560cd1-abad-43f9-8875-b58fb0aa6cd4,23.234375,9
121,f9776e76-373a-49bb-a4ec-0126f0a4c171,22.9375,10
121,e35d40a3-5760-4413-b985-91036b7ef757,22.890625,11
121,42ebf895-2a6e-464a-a574-12690393367e,22.796875,12
121,4916784f-ccbc-40f7-a453-e7b2aad040bb,22.734375,13
121,a5463c65-ff87-42a1-b811-e04f657f55f2,22.671875,14
121,60c264fc-4574-4b1b-af66-b111168160c0,22.578125,15
121,8f2996ea-436d-4b25-91c3-e93b907130af,22.5,16
121,3412aa9f-75ca-4d13-89b1-2b7ebd097aac,22.453125,17
121,2c4824a6-d1dd-4f92-aeb8-425dad95e8b2,22.328125,18
121,0e17931d-c036-4f13-b0ab-3f59855558e7,22.3125,19
121,13b3d58e-199d-4ae2-9a21-1a80a57bfad3,22.296875,20
121,cc5b12fe-721e-4fcb-bbf8-b1ae22ceec6f,22.265625,21
121,973ee0d0-5935-4013-932e-02747ab1d282,22.234375,22
121,b883f505-91f7-45d3-bad4-c392c92e7028,22.140625,23
121,b9b419b6-0f49-4877-b030-1598b08ea4a3,21.828125,24
121,f373c905-b1cb-4cdc-b289-689d8e49ab4e,21.78125,25
121,a4b15c5f-974f-4976-bcd2-769e13d16fe0,21.515625,26
121,da634961-0c4d-48fa-bc85-5bc09e9b404e,21.25,27
121,8d31b9ba-f92f-4115-ba84-f9a96946079c,21.25,28
121,9e4635a8-cfff-4913-9a2c-108056d9f114,21.234375,29
121,e6e876b7-41dd-479e-a5bf-7ea4263c1fad,21.203125,30
121,1ad8ebdd-2344-461c-bde7-74262887c110,21.171875,31
121,145a2459-b932-4b58-b854-0467a960d6c8,21.171875,32
121,dc05bd04-37a5-42bd-ad37-af32a4beac99,21.0625,33
121,16b5a241-82b5-4d7d-8582-19039f9fb592,21.015625,34
121,db93997e-7f26-45b0-b3b4-4fec5ebf9d19,20.953125,35
121,d278db39-73cf-4c08-b3e1-de4d10c741b7,20.921875,36
121,e260e65b-0a90-4dcb-9586-8fd209a6c608,20.90625,37
121,6ef3c82e-4370-4cb0-80d0-fb553478508a,20.859375,38
121,7280e396-2636-49e3-bfb4-0be6a4ab2c5b,20.765625,39
121,4f6d11cc-d381-46b4-aaa2-ee4d87cffcd9,20.703125,40
121,a7faead9-f808-48d4-92a9-38330db0f2ca,20.6875,41
121,a478bd35-357a-414b-a526-153bcefa109f,20.6875,42
121,e81732c7-6b81-45ee-bac0-ddc54825dd8b,20.65625,43
121,6c630326-8a9e-4876-b7a9-77182fe685aa,20.59375,44
