qid,docno,score,rank
92,8479e3fa-cfc8-4f42-84a0-617f2ea42a3e,24.96875,1
92,7207aea3-d653-444d-aae4-f89c8848638e,24.890625,2
92,07a37ca0-a845-40aa-b0c9-740dd93eb833,24.609375,3
92,83e4384f-85dc-41f6-ba38-7f744b9e8480,23.3125,4
92,3c7b2459-d5e8-4499-88fc-8627ecbdba1a,23.21875,5
92,a925962c-b7f3-474b-b5fb-6c8c1822b6d1,22.890625,6
92,e8f3f7ef-9015-4de1-8d62-98bee1059bb9,22.890625,7
92,29223861-ab35-4d99-bba5-44b07eb36802,22.75,8
92,a9f343d9-958d-4d58-a76b-6a42b8442e7e,22.546875,9
92,c6a3da65-2b2e-4638-9fe4-87b9b50d2cbc,22.546875,10
92,63c4ae33-d9e5-41ae-a058-aa524c2eb055,22.546875,11
92,17090eb6-0a1e-43ea-a24f-79ff80916a15,22.296875,12
92,e30da271-6b59-47b2-848f-3195140bbc46,22.21875,13
92,54bc2388-6398-4280-8f85-9c5f116964c8,22.203125,14
92,5a1f771e-f6cc-415c-a72a-9cb697cf4993,21.71875,15
92,06bc6d1a-1b8e-49d6-94eb-f064d7b10351,21.703125,16
92,e26ec2fb-705b-4390-9265-b0115de96864,21.640625,17
92,efa3f041-0525-485d-b090-44914e5463f3,21.484375,18
92,54f226a6-1aea-4373-a1e8-6de6a8806e59,21.484375,19
92,575eedc1-3529-4a9f-b0fe-e2e440e01741,21.421875,20
92,02adbaa6-2aa6-4a19-809f-76374f01355a,21.390625,21
92,2b274f6b-f6d5-44ad-b77e-c8e700ca5c98,21.28125,22
92,6b7315d2-1600-4dc8-a65a-581b3a4de172,21.078125,23
92,e4980b47-689c-4e45-b96e-9f9cac1add84,21.03125,24
92,6a7ccb2f-9a4d-4fab-a07a-5c4223ad538b,20.96875,25
92,bd644499-7ac5-4bcc-92b1-f89aa44ad600,20.796875,26
92,1f78a0ba-c862-48e0-8308-6612cd0e834a,20.765625,27
92,64cbd29b-3bd5-4ebc-b9fb-f5cedeeae4f0,20.65625,28
92,18bf563e-fb96-4dfa-821b-c7287d22742f,20.546875,29
92,64b0a384-86c3-43cc-ad7a-ce758c7366ac,20.53125,30
92,7a31b320-0fb9-4fa1-a497-2a9254ab33fc,20.53125,31
92,a0d88324-2f35-4cba-a95b-5b3b7471e602,20.53125,32
92,93b9eaef-8ea7-4af3-a32c-7a9e1a842c15,20.53125,33
92,00f5466a-db61-4143-8c66-a47e56cd1461,20.265625,34
92,85d2a9bf-a608-4c8f-8895-dad2d1f39451,20.25,35
92,130a6810-6f7c-41d6-91ed-e226d4d2d867,20.25,36
92,52195932-56e8-48c1-9ee9-042bcfee8361,20.25,37
