qid,docno,score,rank
35,d7dc887d-5482-484a-a4cf-62b9f47187a3,19.609375,1
35,3a523d2b-89d1-4dfc-8b38-ac5621bb8ffa,19.171875,2
35,d093a04d-ecf8-4fd8-a4ca-e717aa6b5127,18.5625,3
35,f1a26adf-ed4f-41a6-85f6-8fa5901a7e07,18.46875,4
35,a13c2c0d-536d-4e78-8e60-a9cb3d7063a5,18.25,5
35,9ee82bf3-ec23-4b4c-9598-5c0b5883f578,18.15625,6
35,4a93b018-735e-4a36-9c9e-403ca6a58115,17.984375,7
35,ede2e34b-4d8c-4243-813d-83be732d99fc,17.890625,8
35,e7e22d52-9fdb-4116-953d-864a230c1fdb,17.875,9
35,74c382e8-098c-4253-b573-a0b989cbb46c,17.84375,10
35,415722d4-92ba-459c-8aec-9f78141ad90f,17.734375,11
35,4d398b39-5f71-4d55-a40f-ec7b0cad1def,17.640625,12
35,2ecf08fb-8b66-4569-8204-59ac75c02f4e,17.640625,13
35,a25cd8c3-5be3-44d5-97e5-1ed790279191,17.453125,14
35,cc0155e2-43fe-4974-9faa-bac7ba38f115,17.390625,15
35,451e55ef-5d6b-451b-a34e-b5f43dc4d54f,17.359375,16
35,0fbaf0d2-c717-4e52-abc7-ecc64a47efd7,17.359375,17
35,feca6169-dc56-4108-b3bb-04903d0cc512,17.28125,18
35,1d5e4b69-414b-4b2a-8aa5-ffb24af0df18,17.25,19
35,5f452c4b-bac2-40e2-bf6f-fb3b04aea2aa,17.234375,20
35,62f3f396-5b46-47fa-ae08-a3624a62387a,17.21875,21
35,97430cf0-57b6-4948-a625-3b5eee12aa81,17.15625,22
35,5440c0d5-8a51-44a1-baec-255608f55d01,16.984375,23
35,ec1c05c6-07e2-4f3c-bff1-92175c5772d2,16.921875,24
35,c61e5d17-02e5-4e68-a750-4ab3aee60beb,16.875,25
35,e674c06e-c7f7-4abe-a769-fa165ba25e84,16.84375,26
35,05d7038c-0ea2-41f7-b439-f1a80b6ae343,16.8125,27
35,abc1d0da-3835-4590-a5f4-fd69aa00e8cd,16.8125,28
35,a1f1ed11-32b9-4a5e-a13d-311ec607602f,16.796875,29
35,477c1096-796a-4f22-9dd6-58fa4dcef953,16.703125,30
35,b289b52d-9042-4a33-a612-91fa38159829,16.578125,31
35,73c180af-ac71-47db-9c59-f529d7feb856,16.5625,32
35,c6941f87-2d1b-4580-9524-32818cdf7771,16.5625,33
35,dce4d79c-7834-4b73-a4e7-e4007dada398,16.5625,34
35,c9a2ac9f-d844-41b8-98f7-0b60afab7acd,16.546875,35
35,df98c4e5-8eb0-4b3f-b116-f7478b1d0f2d,16.546875,36
35,89f17d2a-b810-4e7b-b64d-ff6647fc9da8,16.484375,37
35,33e2278a-4d48-4310-8686-f35adff1bddd,16.46875,38
35,adf77b1d-0d3e-4f12-9183-2cbdd805840e,16.375,39
35,d9100a4f-0ec0-4229-9b06-38150a7ad450,16.359375,40
35,a32463ee-7221-454c-9244-4123e64eccd8,16.296875,41
35,2b545365-c075-48e5-86e6-bedc55c97dc6,16.25,42
35,d6e0ab10-dc9c-4620-9303-f756e5b7ece5,16.25,43
35,17789d0d-5cc0-456d-9722-7ef71eb8c35a,16.171875,44
35,e2f2ece5-de02-4e38-8865-1af19c501aea,16.171875,45
35,f673d345-f066-4056-967c-421d746e40ca,16.15625,46
35,5664d545-70d6-43c7-a9b2-5ccce9f4dd10,16.125,47
35,2db227a9-2121-40bb-b45e-ffd2316ab2f2,16.09375,48
35,0fb53bd4-6f2a-4bb4-b567-799cf5ac65f7,16.09375,49
35,ca7495f2-25fb-4879-a169-244cad2c0537,15.9765625,50
35,5fdf085d-b0b0-4b8c-8e77-8cba2b211662,15.9453125,51
35,4f97005d-2e2b-4dea-897d-33e0d1457388,15.9375,52
35,8babf8e0-9843-4abb-bb05-926ff88acd9e,15.9296875,53
35,33b0f441-0723-483c-a72b-a64a0b6d1cd2,15.890625,54
35,ce6a9295-3a70-49dd-8b27-1affd3209ee1,15.859375,55
35,6bbff7cc-ae30-4663-9e79-1b8b90ad466a,15.7578125,56
35,86822b36-d8ef-45e5-a922-27208ecf1d01,15.7421875,57
35,089873ef-4401-4f77-a4a6-0dc18b4f183a,15.6640625,58
35,8d72a612-ee31-4ec2-ba81-7416bd788bd5,15.578125,59
35,1143b184-583b-4ca2-a833-97b1f1818ec4,15.5625,60
35,62236f17-5d93-43ba-8e78-37b00cab6a98,15.5390625,61
35,20c9dc81-de82-4d47-a43d-c2d93076479f,15.5078125,62
35,fbae1f08-845d-43a6-9646-2e2541966bbc,15.421875,63
35,7437f5d0-8d24-4ed0-8634-056e89695bef,15.4140625,64
35,50097154-662f-4637-9145-b90c0422d00f,15.3203125,65
35,7d578861-f944-437a-b086-50b280cc87a9,15.3125,66
35,cec3c895-a496-4b61-ac3f-bb8036d6ad57,15.2578125,67
35,6f33c314-098d-4d81-8cb2-d8ab85d1f3b9,15.234375,68
35,cad92d92-12c1-44cd-8444-4b78b8ebf776,15.1640625,69
35,c3884848-b0d3-447b-8278-43403241a9ff,15.1484375,70
35,ce820f2f-3db4-4cf7-bb8d-5848936b26b3,15.140625,71
35,95b7f1b1-b67e-4aae-bc24-94fa82c4bef7,15.109375,72
35,bbef3c04-e19a-4fdb-93a3-8ca3744e43a1,15.0703125,73
35,be3c3d5a-d131-4c7b-bcea-52ab52160d85,15.0703125,74
35,1619487e-53e3-459a-abc7-a89eb2829c30,15.0546875,75
35,987ccecc-faab-4301-84a8-a17bc796a905,15.03125,76
35,92cad944-7e03-436d-9ab2-eab45b56d73c,15.0234375,77
35,e0ef0763-0a04-4b48-b60f-8b4a8de70d34,14.9921875,78
35,13e2878d-ccc2-4465-b55a-0024e35b3619,14.9453125,79
35,e2e96ea4-9047-41bd-8f45-b75c2c084146,14.90625,80
35,46398c21-8f25-4580-a2db-bd53f0e6bfe6,14.90625,81
35,3b66abd2-1660-4d8c-a55d-29c8b2604329,14.8828125,82
35,2843d668-b278-42c5-a442-72899a4731f6,14.8359375,83
35,eba57a40-2f1a-49f0-9c03-89a48684095e,14.7890625,84
35,09003643-c655-4733-ad15-1078525b7e89,14.7578125,85
35,5297e285-cc3b-4d58-8952-591b778ccd6b,14.75,86
35,268def32-5132-49de-b7c4-84c51608544e,14.6640625,87
35,24d474ab-8066-45e4-9b08-b6f141276d86,14.5546875,88
35,94de4700-2b1e-4b2b-9b46-30be2a73fe44,14.5390625,89
35,f2f80c43-5922-4adc-9fc3-8516ee3bcbfe,14.5390625,90
35,962f5662-6a90-400a-ba79-d6e17d7ad370,14.46875,91
35,83f839c8-80c0-453c-af01-ce2413846634,14.4296875,92
35,1b79d857-47f7-45af-949a-b078f610d8e8,14.4296875,93
35,12fc52f3-8ec6-49ac-aabd-54da085f22d5,14.421875,94
35,30fcc308-97c0-43a0-b17f-06a82f18280d,14.40625,95
35,041853c8-bae8-4a81-aaac-95c7e678cdba,14.34375,96
35,4d2dd83c-d531-4554-b62d-8ff08e3e614b,14.2890625,97
35,ec5f716e-165e-42cd-994e-f18d12ef9563,14.2734375,98
35,c4b77cf6-abaa-4104-ab37-ebcdd1a8dcd5,14.2578125,99
35,6dfbd2f7-4020-47b9-b907-57bdbd18265d,14.25,100
35,3e2801cc-4bc3-402d-aa13-5f693540fb63,14.171875,101
35,ca5be46e-29f8-4989-9aa3-10f9dfafc758,14.140625,102
35,d9ee0d19-160c-41a7-924b-03d55c3aae1e,14.140625,103
35,04af8a9a-d714-49e1-aa13-1d9cd46a25ad,13.9609375,104
35,e19e6cf0-d42e-4f19-a98c-debac3830f14,13.9453125,105
35,62e83008-8a74-45ae-9e36-2a320fe02f0b,13.8515625,106
35,7e3690c2-8f72-487a-9c3b-223f926992e5,13.7890625,107
35,5ac52c14-3274-4614-895b-ccbe75a9976d,13.75,108
35,b551e919-d281-429e-992b-80ca198d62e3,13.7421875,109
35,53af412a-9389-477e-bdea-e4c514da5f64,13.65625,110
35,685f8485-5a64-4365-ba7b-5d6569237fa3,13.65625,111
35,1c697955-ce48-4b8d-8f42-359db13dbf02,13.5859375,112
