qid,docno,score,rank
58,9fb9e408-d17e-4948-a087-a4c34b9e0de4,20.453125,1
58,7f7eb1f5-6ee2-455a-89f7-f36f4a4be5da,20.0625,2
58,554fb95f-c5f8-476a-ab90-7c7ad4a6bb67,19.96875,3
58,4d32ce6f-a506-4c83-9a63-dd864eacf8fe,19.546875,4
58,4b887440-aa7f-4c16-bab2-2d3d5368a535,19.40625,5
58,f09d394f-553e-45f1-adbb-8982bc85af7d,19.34375,6
58,fb0eeca0-2f45-4328-93f8-db9c8b2926bc,19.296875,7
58,337be25d-abb0-44a7-9acd-6d3c9510466b,19.140625,8
58,c36235b6-36c6-4ae5-b8f8-ee7c2ca550da,19.140625,9
58,22d898c8-d0d5-4d18-af91-6440fd7612e0,19.0,10
58,6466eec7-eb8b-4b88-a683-124de422ed54,18.96875,11
58,586d1b32-7378-4402-8526-c2f0e6da3309,18.9375,12
58,bb94de98-6746-4edb-99e8-20c0197488c0,18.796875,13
58,0b618efd-09d3-42ae-a88e-42602d4f61f6,18.78125,14
58,549651da-fad4-48df-bbe5-3d77f2b1c73f,18.765625,15
58,1da6b43a-b6a1-4ff5-aaee-29e929cf9bb8,18.75,16
58,3f568c89-c99f-407a-b517-5473624e2a7d,18.703125,17
58,30887f58-78d8-46b8-99c2-b23e9d859b39,18.671875,18
58,12cf578e-47ce-43cc-8f6c-4fc87239f475,18.5625,19
58,3baab980-08c7-4e9d-86f0-994a6a0c8dcd,18.1875,20
58,05083fd1-9167-4bec-a76c-77e69cdff13d,17.703125,21
58,b2f42ac7-f950-472c-9c1b-38ab94fc8dab,17.6875,22
58,37eb3d5a-1179-4f5d-9f4d-6449646c59df,17.6875,23
58,c0ed75a7-cee9-4ad2-a1b3-a4f556f435d5,17.671875,24
58,2be1a938-0ea3-42a8-926e-18c903f7de9e,17.484375,25
58,236f6eac-21f1-495f-8f39-0c13917003b8,17.40625,26
58,7a97fac5-5052-4c50-87d8-a9d1aa7689ab,17.265625,27
58,c8869d4d-8596-48cd-abfd-aa3cdbade865,17.09375,28
58,ddb640d5-9b3c-497e-b7fe-57b69559f864,17.09375,29
58,e9791ce4-d03a-45ab-9b00-beb1d8d7ce13,17.046875,30
58,a4932d25-25eb-42ac-80d4-1515a3b742cc,17.046875,31
58,27d63947-8133-4090-b7e2-efbb5369a490,17.046875,32
58,7e7d39f5-13e3-4ca7-8e2b-8569aa077855,16.71875,33
58,cd193343-36b2-4e6e-aa5d-ea4c3fe60035,16.71875,34
58,2223333b-660c-43d4-9dc1-d5ec5caefe05,16.6875,35
58,6f015e72-8f4f-4313-99e9-e14a8d9aa9de,16.609375,36
58,7540cce0-dd6d-4d32-9f59-26818c00cb7d,16.609375,37
58,3c1c2600-953f-4ddf-a550-f85a8dfd3d6d,16.5625,38
58,e1ff79a5-765b-4f89-b881-5d7c04f87d90,16.515625,39
58,812e0336-7233-4286-908e-fd00e35724f5,16.5,40
58,d511b361-d1f7-4e62-a946-775e97ff2c7b,16.453125,41
58,6e103850-9a3c-46ac-8d30-ea434a64c09e,16.40625,42
58,8ee519d7-f582-4190-9cad-a75cec325d9c,16.328125,43
58,2a8881af-51b3-44e3-a0de-5586e5b24173,16.296875,44
58,94d1d98e-ffbd-4495-b45e-f6379f54ba46,16.296875,45
58,8b8a978b-e069-49e5-b5ac-70f51cf6fa42,16.25,46
58,a0b74124-26f1-41df-8a68-5ae21298702a,16.140625,47
58,fdc3cd2f-2be7-4374-9964-cd0ecbef19d3,16.03125,48
58,c4c613bd-599f-4573-b860-c10000857230,16.015625,49
58,80464dca-a91c-4705-a213-af5220f5da46,15.9375,50
58,bf9bbc7b-35ca-4782-9551-75bade3d0089,15.9375,51
58,6b195f88-5875-4324-be9c-38e20227189a,15.65625,52
58,e626daeb-5b47-486d-849a-fde7a026245d,15.65625,53
58,f7c35491-e469-4756-bad3-34f411218b3e,15.640625,54
58,751d1abc-1c29-4f0b-ba1b-3a53dba3f8c4,15.6328125,55
58,06fccc0b-6958-49d0-aabd-94fa29d5c2d3,15.5,56
58,a925962c-b7f3-474b-b5fb-6c8c1822b6d1,15.4765625,57
58,9a8d9f1e-3d13-4061-bb13-cc17d9197a67,15.4375,58
58,e5adee88-3b43-446b-95db-558a2a62779d,15.4140625,59
58,51fcecbd-d232-4861-9956-e7a5975770a1,15.3828125,60
58,d87bb8c4-6c98-4979-a2c6-57d4dcf86e3d,15.359375,61
58,201bf43c-339a-4587-8a72-cbebc90c9c8d,15.3359375,62
58,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,15.296875,63
58,ff0220d6-f144-41bd-b24b-f861cd3f3194,15.2421875,64
58,0dca2b8d-fb18-4f31-89ac-206ba885d9f7,15.2265625,65
58,9ba3793f-7e4f-4c46-aef9-fed9122451a9,15.21875,66
58,65af883b-17c0-4e0e-9dae-5b85cf667dfc,15.1484375,67
58,057d0e67-5375-4066-888a-0e7952619342,15.1171875,68
58,9c70d3ab-b9b3-4c9e-b6a2-2c82f4489210,15.0859375,69
58,46342f06-e6b3-4f25-aa1a-9a18d80269b6,14.9921875,70
58,553c405e-6e0f-4353-a68a-5bcf635893c4,14.9765625,71
58,8805397d-2344-4f84-a232-e4dc8412f206,14.96875,72
58,002fefd8-324e-4031-b9a1-e6b025e2e35d,14.921875,73
58,0865b1fb-0110-4792-be77-1494043e36e8,14.8203125,74
58,b6301726-d541-4a26-bc97-bbb14a7db8ba,14.78125,75
58,44f0cf98-ea1b-48b1-8113-973001cc3116,14.765625,76
58,08f03400-dfe3-4b2a-b6ce-cf16692538a8,14.765625,77
58,1abb19dc-e2c0-4a0c-b7fc-5ebbf241c52e,14.75,78
58,1161429f-9bf4-46c4-9aca-d8c7d490f64a,14.6953125,79
58,f2697fb0-caa5-4396-8883-6ac40062106c,14.6796875,80
58,401363ff-141a-4cc9-8b47-484a277e102f,14.5546875,81
58,0caddbde-2c97-4de2-b240-f73b46ba602b,14.5546875,82
