qid,docno,score,rank
1,98205be3-28da-495b-9a82-7748dbd894c0,18.40625,1
1,195f7d8c-f245-4173-b64a-776aef980242,18.328125,2
1,aec9894f-ddf0-4f2c-be29-390269c615f2,18.0,3
1,ee901ea9-bc23-4895-a924-9cb906902b1f,17.1875,4
1,50c6b133-9295-48c3-94ae-c93f7f15f737,17.046875,5
1,22990a4b-6a9f-4e00-9e72-aef0fbee202b,17.03125,6
1,0840f982-30fd-4636-991c-b419553162b3,16.921875,7
1,b0a4bf6d-bc6a-464f-9c36-ccd40d7c0899,16.828125,8
1,1e70d965-8eba-44be-adc6-a203dec58c45,16.703125,9
1,b40346a2-b610-49b5-80f8-86aecb6f0da4,16.6875,10
1,56637abe-ea46-4dba-8e21-cae6d9f19f64,16.6875,11
1,5a439b66-d5b1-4970-9344-c7d379fed603,16.546875,12
1,a1777472-dcd3-4afc-8d46-f9bfe572197a,16.53125,13
1,a02f16a3-36bd-4d2d-8b27-2214aa80c52a,16.53125,14
1,083add1f-fc66-4b34-92b9-e3ed654d7f5f,16.46875,15
1,e73352dd-1e4d-4c84-a368-3523c106006c,16.4375,16
1,74795d69-7915-45dd-8ea1-808ad1c05df1,16.421875,17
1,7cb80951-37c5-45ed-ac47-65a7ddc63c11,16.359375,18
1,3f6a52ee-fba1-4dbf-91b5-9fe093214171,16.328125,19
1,fddb9dfc-a005-4592-a192-74448e5c75d9,16.3125,20
1,138f9460-1071-4066-9d7c-bad667372472,16.25,21
1,b7603c83-98ec-42a3-b979-3f021d094852,16.203125,22
1,4b514237-08ee-429f-892b-c1e9a4f9f106,16.125,23
1,6dc88ce7-c2b9-44de-8946-dc366a488ad0,16.125,24
1,fbf87169-b3d5-4dc8-ac1a-9edc85dea441,16.125,25
1,6f296bba-19cd-4dd7-a786-31aa36f16b28,16.09375,26
1,148d3569-4218-42e5-b110-d9f68bf07668,16.078125,27
1,5b9ca2df-04d5-4ab1-8068-86faadd2b9fc,16.046875,28
1,1ade373e-6cec-4eb9-8cb8-e28262c6656e,16.046875,29
1,805bcf02-51dc-42d0-a7ce-db7dae89d111,16.03125,30
