qid,docno,score,rank
59,bb94de98-6746-4edb-99e8-20c0197488c0,20.65625,1
59,dc235da3-fec1-4305-8ae1-7dc2d3c9ed75,19.65625,2
59,2041455b-8bf8-452e-9e47-a33332723b3b,19.390625,3
59,e40ccfd5-cae0-4aed-9c49-81247d8a1fb6,17.984375,4
59,431980a8-3828-4710-80c3-3e04706fe3d3,17.34375,5
59,ac5e10e1-2da7-41a9-94a7-098461398997,17.3125,6
59,54577771-adaf-4cdb-a0c1-bac3dd4075c4,17.203125,7
59,e040706c-e80a-4333-9649-d34897998cf4,16.96875,8
59,7f5fad8b-9470-40b9-b191-48e4f9ed138b,16.953125,9
59,0dca2b8d-fb18-4f31-89ac-206ba885d9f7,16.734375,10
59,d1fce3b2-ac1f-4100-888f-a875e8f603eb,16.59375,11
59,4b1d683d-7354-4d66-9319-b525d01745ff,16.4375,12
59,28a543a7-d394-4d26-aa31-7b48e097cffb,16.390625,13
59,6b0c683b-4449-4033-bf33-db9d424719a3,16.390625,14
59,8da47639-f4cd-4f00-90f3-07587d69f9ce,16.390625,15
59,c71cde4f-0ffb-4701-a130-307a6608bf2a,16.390625,16
59,4b887440-aa7f-4c16-bab2-2d3d5368a535,16.1875,17
59,cdd3d8da-169f-4195-89e9-e48e3e24da8f,16.0,18
59,29f0a1c4-740a-4fdf-b3c2-5c8efbfc1b99,15.984375,19
59,d2c442f2-d5bb-43e3-9548-044f795e9ed5,15.984375,20
59,fb0eeca0-2f45-4328-93f8-db9c8b2926bc,15.9609375,21
59,b93bdc62-2170-4c04-804a-4610f8140ed9,15.7578125,22
59,e139a568-75c8-4518-be5e-f675f0ad865e,15.71875,23
59,40e8434b-6d63-4fa4-8eac-8e45445404ad,15.65625,24
59,f09d394f-553e-45f1-adbb-8982bc85af7d,15.4765625,25
59,90909984-f8b6-42d2-97de-880a02d3790d,15.4765625,26
59,2098dd21-a88a-4c70-a492-b8d41dc0ac32,15.4296875,27
59,c4e90142-7bda-47dc-9368-7ae9aceeabb8,15.3671875,28
59,bcd6298a-34be-4937-a4cd-6d69c520c984,15.3671875,29
59,a925962c-b7f3-474b-b5fb-6c8c1822b6d1,15.3203125,30
59,412ca3c7-fc35-41df-a362-b01211106d3d,15.2109375,31
59,8e626ff9-49f8-45d9-a3a8-dcefad10ad50,15.1484375,32
59,caaaa3dc-d96b-4a08-bcc4-7a3b696514c4,15.1015625,33
59,d194e8df-120f-43fa-aaf0-589d65a9dcf9,15.0390625,34
59,ac06c020-3d97-4f0d-b2fe-0b37aea19cbd,15.0078125,35
59,ef0f7b1c-7edc-4c10-85f4-828c91c7b27d,14.9921875,36
59,2c6c0431-20d4-4f4b-9db6-8a1d456369ec,14.984375,37
59,d118d982-eba6-43d9-9560-6daf3c83fce7,14.984375,38
59,44f0cf98-ea1b-48b1-8113-973001cc3116,14.9375,39
59,4d32ce6f-a506-4c83-9a63-dd864eacf8fe,14.90625,40
59,eb639367-de32-494c-9be5-e566e6b94233,14.8828125,41
59,4299289b-d34c-4b7c-9809-5974ea1d39e0,14.8671875,42
59,a4fda9bb-219d-4e01-9a1c-5a491b400638,14.7109375,43
59,401363ff-141a-4cc9-8b47-484a277e102f,14.6484375,44
59,bcfd7bd8-1e5a-4928-af80-49ea4d0695cb,14.6171875,45
59,d359081e-c45f-455e-ac2a-bfceab3db4b5,14.5234375,46
59,65c91845-1e9b-43c2-8430-286d7f82b64b,14.5078125,47
59,f7c35491-e469-4756-bad3-34f411218b3e,14.484375,48
59,a93410f2-3b6b-4201-9d09-6c810abbcb11,14.4765625,49
59,e2278e40-6be3-4ed8-9e01-0cab9d0984e1,14.4609375,50
59,558361b6-73cd-4a26-885b-204ad26c0bee,14.4140625,51
59,977a057f-b543-478f-a7f0-4bbb87fb5ecc,14.4140625,52
59,812e0336-7233-4286-908e-fd00e35724f5,14.28125,53
59,e1ff79a5-765b-4f89-b881-5d7c04f87d90,14.28125,54
59,b45aec07-843a-4c3f-b8aa-9efeced8d4da,14.2578125,55
59,65af883b-17c0-4e0e-9dae-5b85cf667dfc,14.171875,56
59,6f418002-c856-470f-ae00-5929d5c119cb,14.0859375,57
59,17894f3f-d3bc-4ef5-965a-0b67ff88fe67,14.015625,58
59,0d947be6-c700-4ff3-bcc9-d10cbcfc36ae,13.875,59
59,c355e112-d316-49eb-be02-0370a4f25028,13.7578125,60
59,feec527f-e1da-49d7-8b1b-088e94ec18ac,13.734375,61
59,d0264404-483c-45e3-86c0-9c1684833f40,13.734375,62
59,bf9bbc7b-35ca-4782-9551-75bade3d0089,13.71875,63
59,c6bc2e3c-02fc-4b82-bca9-3caa108c9abf,13.703125,64
59,897ce2b2-e1e2-4b73-a7aa-68ba29228101,13.6171875,65
59,aa6439fb-43d6-41b3-89dd-3e37342b2613,13.59375,66
59,fdf285f6-fe14-4d59-8ba3-8836a60d294e,13.59375,67
59,22384df7-c9b5-493e-bf9d-95efc12f7456,13.53125,68
59,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,13.4921875,69
59,627352ef-6d5f-4a27-aeb9-e9d2d52a61e9,13.4921875,70
59,19e6ec2c-f9d6-4434-b197-27529922eeb7,13.359375,71
59,2ff79889-eab0-4b19-97b8-7216d3066379,13.234375,72
59,989f887f-2454-437a-bbeb-749abb921d96,13.2109375,73
59,213dcf43-ad40-4559-9a88-374b6d450d86,13.0625,74
59,8713bb17-0d52-4a52-bd5e-8b961034a93d,13.015625,75
59,c248b588-fc11-44c6-a075-2ff9d34588fd,13.015625,76
59,596f911a-0a37-4302-a375-8e5d16fa04a8,12.96875,77
59,20541b8e-1c50-48af-9b22-72a0ef0e6e4e,12.96875,78
59,9771372e-51f8-4d24-8be3-8139f2142b5e,12.9140625,79
59,e957fd94-96c7-48df-8b1f-8cf44efe6933,12.8828125,80
59,cd3dcd29-d377-45e8-bef9-9164ff189bf2,12.8671875,81
59,46342f06-e6b3-4f25-aa1a-9a18d80269b6,12.8046875,82
59,e333ec84-f994-4c04-9e92-824a12bc74e3,12.765625,83
59,570cdb69-fd9a-4104-809c-e9572a99b10e,12.7421875,84
59,8ee519d7-f582-4190-9cad-a75cec325d9c,12.7109375,85
59,92a08e89-6397-4ed4-a708-2ea1ce5e94fe,12.6015625,86
59,8a8b0224-8506-42d7-9665-fa4ab56f2f20,12.5625,87
59,91693732-5802-4202-865a-11aaca7d945a,12.546875,88
59,6e125cf4-1af5-42e5-9d00-a311c55b14fa,12.4921875,89
59,05d271c4-abe8-434d-80e9-8c8f5ab5e14f,12.4375,90
59,30ecc319-3294-4510-8bc8-e00e1d0bb333,12.375,91
59,93b14d2d-f0e4-4de5-9106-172b69f0c960,12.34375,92
59,65a1461f-6ce6-44fd-afc5-6a63141b498a,12.3359375,93
59,a1b0e7c2-2b4d-4430-9a08-a0e2a5ae99ba,12.3203125,94
59,b15b028b-5e92-4bff-9f50-623579de33bd,12.296875,95
59,9be26756-2f1e-4545-aaa8-cef6a08d6097,12.28125,96
59,5bb911c1-3328-424d-90b4-bdf3e439d766,12.2578125,97
59,e718ae97-06b0-4c7c-a7d7-02fe1854bc49,12.2578125,98
59,d357d189-6cfd-41eb-85ed-a89de43886a3,12.1953125,99
59,411f10f5-c3b2-4f38-b771-377b3df76b1f,12.1875,100
59,e9836ba1-706d-4ffc-8d16-869453ef6784,12.171875,101
59,bee9bcbb-47fe-4484-b3ce-1d891e8c08cd,12.171875,102
59,00bd4ea6-90d6-40ac-93ab-d0be20d6c8e5,12.1171875,103
59,4db9896e-7b6c-41fc-b7f4-9f0f90c96743,12.109375,104
59,45e2a7c3-40e3-45c5-b12f-e198e53b9f64,12.015625,105
59,07f037dc-814f-4df2-ac13-3fe0c79f3a07,12.015625,106
59,8aa9d673-3e56-4165-adae-7647923bbf8b,11.9765625,107
59,2465aece-9b7b-47aa-8559-b8b69a13617d,11.8359375,108
59,6eb962df-5020-4c6c-b863-02e57e4f253c,11.8125,109
59,0edc0e4a-c422-47de-915a-4b21a07a5ae6,11.796875,110
59,6c4da1b1-86cb-4906-8b51-46ec947791e3,11.7890625,111
59,d688a134-8892-4cbb-896f-c3fc83705fe9,11.765625,112
59,6b195f88-5875-4324-be9c-38e20227189a,11.7421875,113
59,3a7554cd-8346-49e5-aa25-cac19720d76d,11.7109375,114
59,9e7a381d-a8c8-409f-a062-026ce4a9830d,11.625,115
59,34a39146-9f66-4ade-a2e7-fb73e1590bdb,11.4609375,116
59,82746404-75a8-42df-af53-fd0b70a5f2d7,11.421875,117
59,b5594fc2-2270-4166-b8e9-1503463a4349,11.3984375,118
59,75c1d784-cee0-482c-a646-c75eac1c1089,11.3828125,119
59,7e693c74-39c2-4f68-8fd3-bd5f5357756d,11.375,120
59,13e04c07-4ded-4fa7-a94c-5e908b4398f5,11.328125,121
