qid,docno,score,rank
22,4aa2653e-ab5d-4ace-a1a1-a923fefec07a,21.421875,1
22,e1031a32-53f1-4eac-80c0-baf13bca08a8,21.421875,2
22,b601bbe4-f5c1-4c61-bff5-30eade52a960,20.359375,3
22,4564debc-1f0a-496c-a060-5e0db462a9a6,20.265625,4
22,1a9ad7cb-345f-4964-adc3-cfb3994c5da6,20.21875,5
22,1b076103-9344-417e-83e8-d0118fa13d2d,20.203125,6
22,8161846b-bf86-4852-9a12-aa589b33357e,20.140625,7
22,d1618ddb-198c-4b9a-a33b-b9e8bdf6c394,19.875,8
22,0680669e-7748-4fc1-94fc-bce1261fbd03,19.671875,9
22,cf7fc3e2-8c3e-4b42-86af-9b0147f5405d,19.078125,10
22,8bc57425-9b45-41f8-b54d-027fb5673877,18.78125,11
22,eb235a91-7fe1-427e-88df-95c445fb2c50,18.78125,12
22,dccd21fd-5d03-43a1-a3c0-08dc504a312f,18.734375,13
22,d759279e-6d2e-47d9-a63b-cc981af46d51,18.703125,14
22,3f9129b4-d3dc-45a7-882d-a072146f2848,18.6875,15
22,7c84bfa9-0b85-4dcc-9831-93dc21ab2f8c,18.609375,16
22,bc100cf3-1bb1-40c2-8a2b-b34a0cae638a,18.5625,17
22,cad26d73-1b63-4fdd-b60c-29d71098c11f,18.5625,18
22,c2183890-0b53-49e4-a5ed-65818e7c5ba6,18.5625,19
22,01a2412d-f085-4352-8d51-a83ebd5a9d5e,18.546875,20
22,de8d17d2-2ed7-4eee-8315-6ed1304da584,18.453125,21
22,32684045-6536-4375-bd7f-e751f4106bab,18.28125,22
22,1ea0fba4-af3c-4b20-96d4-eb9a0e324bf1,18.234375,23
22,26beb7e0-4941-4e78-a9eb-e8b14a8f9bf4,18.234375,24
22,31136d0d-1377-43b6-8a48-506c2ad0c831,18.203125,25
22,4f277d5a-ef54-46da-aa2f-13ee3d42ed48,18.078125,26
22,046fe4e7-1c90-4d8b-8865-3ead649c20fc,18.0625,27
22,16b0575e-8b67-4866-a2a4-7d9d8ca20ad8,18.03125,28
22,1e619e7a-bd5e-4a2a-ad14-4e0197c7c6b6,17.84375,29
22,94607467-203a-4eff-8946-4761caf36d83,17.703125,30
22,03ec7e57-ab83-403d-ac6e-f93b3a469603,17.671875,31
22,fc6907ef-ecab-4863-b90a-47234e5f5138,17.609375,32
22,b176188a-4e15-4173-a114-a3bcbf93a411,17.5625,33
22,01f617ac-9919-44fe-8fc8-2db9ff72b5e7,17.4375,34
22,9cbb0835-8e58-476a-97b4-4adaa11b672c,17.421875,35
22,87611570-f64d-424a-a26b-b9f7a78e5733,17.421875,36
22,820e516b-6e80-4a4d-80c2-eb0913328803,17.328125,37
22,03d8d5ea-1254-4356-beca-beeabb3a592c,17.3125,38
22,de160ded-218b-4b16-a1d2-7d64ff9e7f81,17.3125,39
22,9cac2a46-f7fa-4b1d-8bef-51105ffebe06,17.25,40
22,843630f7-b6c4-4abc-91d2-3f7a421b32de,17.203125,41
22,f2603d95-c410-429d-8e6d-48414e55fa41,17.078125,42
22,d3aa78cb-ca9d-4c31-b128-1757718342f4,17.046875,43
22,0ad0f4f2-95b8-4f2e-a811-2379e94cdb06,17.0,44
22,1de75352-2c57-489e-8efb-447a323bba52,16.96875,45
22,e3aa90ca-b820-4f32-9e4c-b2ac82a5377a,16.9375,46
22,e5453bf3-28a2-4579-a16c-a5802afee02b,16.9375,47
22,07f740a1-57d8-4107-abac-10635be80f8d,16.9375,48
22,2bfa3023-15d7-4153-acdf-26f1282f91c5,16.9375,49
22,af4a0d44-3b86-4687-a030-de850dd4c1de,16.9375,50
22,72115054-1788-4d78-8ea6-44bfad040476,16.90625,51
22,6c94b2eb-be24-455c-9bde-a15450e20eee,16.796875,52
22,66b7300b-dca6-43d3-ac05-69b156f3b43f,16.796875,53
22,66013d81-4d18-4538-8170-3c578ef65ac5,16.65625,54
22,60a2010f-89bb-4420-a20c-9c1bc3a97704,16.65625,55
22,a4b41008-81df-4d56-9604-f902e7661c5c,16.640625,56
22,578e201d-445f-48a7-9822-508040f2effc,16.546875,57
22,3ce1e27f-7475-4186-8d4a-a17d22e517fc,16.5,58
22,4d91fb9a-97bb-4130-b339-f1b83c96a215,16.390625,59
