qid,docno,score,rank
54,b3669cc3-1cd3-4c89-acd4-b019b4150ef7,18.640625,1
54,604e8e00-9f74-4b51-9ecb-3c342510f9ca,18.5625,2
54,b798f00f-ab82-425d-bced-df86bc66cfec,18.03125,3
54,7a31b320-0fb9-4fa1-a497-2a9254ab33fc,17.921875,4
54,8805397d-2344-4f84-a232-e4dc8412f206,17.796875,5
54,22384df7-c9b5-493e-bf9d-95efc12f7456,17.78125,6
54,5eb2be07-cabc-407c-a9de-6ab7f7488611,17.75,7
54,401363ff-141a-4cc9-8b47-484a277e102f,17.71875,8
54,013fe55b-67a5-4150-ad3c-9e7c770958c2,17.421875,9
54,9c9981ab-400d-4876-a705-fcbb3165e533,17.21875,10
54,ec97f55f-12fd-4b1b-ba89-32e5ec77f28f,17.078125,11
54,6466eec7-eb8b-4b88-a683-124de422ed54,17.078125,12
54,5e5f5b85-0f44-4d2a-99c7-22137903dd30,16.890625,13
54,670b51d8-75a7-4bf7-aa52-aaf118dc82c1,16.796875,14
54,a4fda9bb-219d-4e01-9a1c-5a491b400638,16.765625,15
54,9ebcff88-dbdc-4505-a7d8-3746a251f7ae,16.515625,16
54,cd2862c3-2efd-423d-965b-6be71c728046,16.3125,17
54,553c405e-6e0f-4353-a68a-5bcf635893c4,16.28125,18
54,feec527f-e1da-49d7-8b1b-088e94ec18ac,16.234375,19
54,a4932d25-25eb-42ac-80d4-1515a3b742cc,16.203125,20
54,bf9bbc7b-35ca-4782-9551-75bade3d0089,16.1875,21
54,77314a19-dc77-4bf7-b9c7-5cc6306a7733,16.171875,22
54,ff472639-eb0c-49da-b263-2d3dc45cf43c,16.15625,23
54,978cb82c-5ce1-466a-ac96-76b129ba16c1,16.15625,24
54,8ddbdf36-5641-42e0-932c-595d7d3ef832,16.15625,25
54,00b12409-1664-4b97-8b10-22e2151a7053,16.15625,26
54,c8669392-4953-4cc1-a2ec-02c9fab8a424,16.15625,27
54,bdc34f1a-459f-4862-aef5-9b5b3ab4eed4,16.15625,28
54,8fc73d8d-fb75-42ac-b908-5fb78559c7b3,16.15625,29
54,d7386e31-9cb1-4ebf-83a5-345c8ec42ced,16.15625,30
54,e08443c8-6378-4246-bd69-42f62b8889a8,16.15625,31
54,130a6810-6f7c-41d6-91ed-e226d4d2d867,16.15625,32
54,ecfacbf7-4ef0-470e-9657-8fc3cce1df6b,16.15625,33
54,f90bdb3f-b215-48c1-bab4-9c4c833fb90f,16.15625,34
54,9f252788-a43e-489f-82dc-3cd67dcd521e,16.15625,35
54,b6593c2a-bdd5-4d55-beff-bb967c56d0d3,16.15625,36
54,92080e7e-db75-4634-8140-86ba3faa202b,16.15625,37
54,bf7fd6f2-76f9-4b10-8262-ed3db73bf7c9,16.15625,38
54,f20f6e34-5973-4b7c-9ffa-34baefdffa31,16.15625,39
54,a79f1257-2406-4676-8db5-1fbac4f8dd64,16.15625,40
54,c80c0caa-9c8b-4c41-b5bc-b9ea70b25180,16.15625,41
54,61d762ce-c353-4971-8989-f8f0c04fd548,16.15625,42
54,a7c4b7ee-8099-4e8d-b6d3-f780d6eb41b0,16.15625,43
54,f301905b-9695-4d8e-8497-3717018eeb8d,16.15625,44
54,eb9d7a49-7037-4c36-b12e-b03814e0c240,16.15625,45
54,78f169cd-a366-47ec-b198-bf6d4009fc19,16.15625,46
54,d252c4a8-1627-4170-ac77-5abdb9ccc232,16.15625,47
54,c82318be-9eef-4e9b-a9e1-ad740fbb5eb6,16.15625,48
54,2d650c30-8090-4cf8-a0ce-0d52ab2a2b0c,16.15625,49
54,23a6c877-4764-4d22-aa3b-ce4aa723f0b0,16.15625,50
54,ee1462eb-f447-44ad-a9dc-c20c5e1453ec,16.15625,51
54,796b98d3-a804-4e12-9d92-aa15ee3e1e58,16.15625,52
54,7a9b580d-eab5-4a7a-89f0-c25a2da30b92,16.15625,53
54,588b3b61-6821-449d-9b62-54d9dd572408,16.15625,54
54,f305b37e-c7db-4c79-b222-ef0d16b48496,16.15625,55
54,8e626ff9-49f8-45d9-a3a8-dcefad10ad50,15.9921875,56
54,34a39146-9f66-4ade-a2e7-fb73e1590bdb,15.9609375,57
54,4d32ce6f-a506-4c83-9a63-dd864eacf8fe,15.921875,58
54,52048697-4c57-492a-b10d-d3823ce78541,15.9140625,59
54,46342f06-e6b3-4f25-aa1a-9a18d80269b6,15.90625,60
54,4a85cc72-2703-4447-9ee9-4b577959dfbe,15.8984375,61
54,8a4bef25-830d-4a71-9df1-63f7e19d6cc7,15.8359375,62
54,7e7d39f5-13e3-4ca7-8e2b-8569aa077855,15.828125,63
54,cd193343-36b2-4e6e-aa5d-ea4c3fe60035,15.828125,64
54,90909984-f8b6-42d2-97de-880a02d3790d,15.8125,65
54,01ab3c75-54e1-4a3e-83e8-c62a76437734,15.7578125,66
54,5238adc5-50c9-4c9a-901d-b75a8c12cc0c,15.7421875,67
54,83e4384f-85dc-41f6-ba38-7f744b9e8480,15.734375,68
54,2fdbe97b-a0f0-4c34-bb39-cc3a8f30ad42,15.6640625,69
54,b45aec07-843a-4c3f-b8aa-9efeced8d4da,15.640625,70
54,2666c660-6fe3-4aab-b98c-953e9748b3c7,15.5859375,71
54,cd3dcd29-d377-45e8-bef9-9164ff189bf2,15.546875,72
54,69f2e723-512c-4dcd-89de-479ac3e5f6ef,15.3515625,73
54,1d47ed1f-f497-451d-af75-7b90f7a1b9f9,15.2109375,74
54,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,15.1953125,75
54,721cb1ec-4f82-4f67-9a86-e127e4f30ca5,15.1640625,76
54,580c4ebe-8080-4222-9862-dfdb674b0da2,15.1640625,77
54,982502d2-d400-4259-8d55-e32be61ffe64,15.140625,78
54,1c2d0640-4b50-4c58-b72e-fccedbe71d22,15.109375,79
54,80dbe4bd-d894-4d01-bcae-1000eadf61be,15.109375,80
54,d282a978-fca2-4cf5-893b-ccb2fa080b7a,15.09375,81
54,6ce4faef-29ea-471b-8e14-7e735e8d5f40,15.0859375,82
54,8f15ac2d-8d6d-4857-b8ca-d6b1c3330137,15.046875,83
54,aa6439fb-43d6-41b3-89dd-3e37342b2613,15.03125,84
54,cf3d4d75-3da3-40c4-8797-147b5c0bfa8a,15.03125,85
54,9a6ed8dc-db7d-477f-b14d-7730a606bc31,14.953125,86
54,09b3e990-de07-4eef-8b25-48cf3ecec647,14.9296875,87
54,4907cdae-f03f-40cf-9a94-8c78ac8e1c81,14.90625,88
54,44f0cf98-ea1b-48b1-8113-973001cc3116,14.8984375,89
54,a925962c-b7f3-474b-b5fb-6c8c1822b6d1,14.8984375,90
54,1ab49c48-a3bd-4b0f-ad23-2c59804ec0ff,14.859375,91
54,91a98d43-d70f-42d7-a496-9400162c43cc,14.84375,92
54,cca598de-ee64-465f-9eac-d51fe1d40a0e,14.796875,93
54,41b4c347-d0d2-4778-b549-4d19b3de37e7,14.75,94
54,3dd0ca5a-ad06-422e-b966-09d061aa57ab,14.7421875,95
54,75c38ade-3b02-41e6-9875-d464b5b70dba,14.734375,96
54,24e480df-392e-4991-b7f1-189cf87ed564,14.7265625,97
54,9c0bed68-218e-4150-95cd-6b79d6231563,14.7265625,98
54,c4c613bd-599f-4573-b860-c10000857230,14.6796875,99
54,1cf5ee77-ead2-4b37-83ae-afe5901f8052,14.6640625,100
54,691c2479-017f-4f04-885f-80b000f9010f,14.6171875,101
54,f7c35491-e469-4756-bad3-34f411218b3e,14.59375,102
54,9bd9a433-d488-413f-a0c6-72d677bdae77,14.59375,103
54,e957fd94-96c7-48df-8b1f-8cf44efe6933,14.5546875,104
54,2cd06ee6-0ccb-41e6-b48b-6a2e745a8859,14.5078125,105
54,f69e6a73-710b-4207-8b89-144f3cdcb339,14.4375,106
54,336794f3-8fb6-45d4-9e9b-55009e9940b9,14.375,107
54,bc54344d-56bb-4241-9a05-d27d59e5e28e,14.3359375,108
54,4a4120c6-567d-4951-ab7f-ff114ac0d5c0,14.328125,109
54,17013346-bbd4-4704-b6a4-ad4c07680015,14.3125,110
54,362c0bdf-bd38-48c6-938c-c50ae748c665,14.3046875,111
54,9fb7d8b3-0fbc-48c1-83f9-262e9593ec47,14.28125,112
54,5c333f3a-9011-44ba-a2b1-d89e6885efcd,14.28125,113
54,4b887440-aa7f-4c16-bab2-2d3d5368a535,14.2734375,114
54,36249175-6cc8-48bc-82e3-f9c892f0b122,14.2734375,115
54,e626daeb-5b47-486d-849a-fde7a026245d,14.265625,116
54,2258d513-5683-4ec8-9a17-788c09f914a1,14.265625,117
54,474709cf-f507-42b3-b353-362458b2c14f,14.2109375,118
54,cf32bec4-777f-45b4-92d1-04b6ba24ee4a,14.1953125,119
54,6478d545-8b23-4e17-821a-6b19c7693a7a,14.171875,120
54,2c943aa0-989d-45a6-93d2-c39145ba0430,14.0859375,121
54,38219d26-4454-4c99-a3c7-93b3ecab5ec3,14.0625,122
54,d357d189-6cfd-41eb-85ed-a89de43886a3,14.0625,123
54,7ca2ef2d-cd64-47f0-b6ed-c23a989d9651,14.046875,124
54,5e483be5-6870-4084-83e2-dab97c735a89,13.9921875,125
54,3a21d874-d621-4ca9-814b-ae4e12ca68dd,13.9765625,126
54,e0d332ef-789f-434c-8f44-5976f881f058,13.9453125,127
54,7c2fce34-30ff-4b27-94e7-47cd30a37ef2,13.9296875,128
54,826f5647-8b03-4745-906e-7e01810b4561,13.9296875,129
54,1e55acec-882c-48a4-87cd-0d7ef05fd1bd,13.9296875,130
54,e42b4bcc-db7a-4afd-937d-d188caf7d5af,13.890625,131
54,24d28c44-e3fc-4a17-bce2-63c844de7eda,13.875,132
54,bd607913-9bac-4fef-8efd-da0fff6b6a16,13.8671875,133
