qid,docno,score,rank
116,ef4c3ca0-8ac3-4159-bc3c-811935825c2b,24.59375,1
116,ff1ad3f1-a1cd-4289-8bc4-03a910fb4fdf,23.546875,2
116,4653ba57-820b-423c-a7f9-e2dd09786a48,23.046875,3
116,31e58976-e12f-4663-aac8-16fa18a37481,21.453125,4
116,4e7c00f4-e295-45aa-b406-13b9a0374e55,21.453125,5
116,3ec3aaf5-86f3-487a-8be6-7085ffd98d89,21.140625,6
116,c53920f7-727b-4c45-8c64-ca49d623f42e,21.0,7
116,0a1837a4-b597-4c28-a6ce-a705be4a5ce7,20.640625,8
116,ab3aeeeb-90f6-40b9-85e4-ba91db4ce972,20.34375,9
116,12dea8b3-26ca-45c2-a732-7d0b9e43f659,19.96875,10
116,34e2aa70-d65b-4e0f-9769-d9dc4abdb380,19.921875,11
116,bda54cc8-1443-417a-8580-f98772ecac97,19.890625,12
116,19306996-b1e8-4c74-8a06-0f786559cd89,19.859375,13
116,389bc039-774a-43dd-8e53-341b07af5850,19.734375,14
116,401d8644-0560-414d-959d-1f271be56d89,19.609375,15
116,45b0241a-97e5-4673-8033-51c6985e6b92,19.59375,16
116,04cafe0b-b834-49b3-b31a-ace268c029a5,19.09375,17
116,21f5b148-cf6b-4e22-ab3a-bdc03e862348,19.046875,18
116,59327dc7-a502-4fc0-83cb-dd17bbc5b2a0,18.921875,19
116,75865db5-1808-48ee-b4fe-2970e6332798,18.921875,20
116,42e71538-b8e3-47ee-837e-19f5b470e72c,18.90625,21
116,edeb5385-13e9-42d9-a622-473dab0f7ab5,18.875,22
116,8c1c1f2d-7fae-442c-b0f0-31fda7401821,18.859375,23
116,d4c01b87-8015-4eed-be09-a60f76f601fb,18.8125,24
116,736878e9-107a-436a-8d23-3f9c3b46203e,18.765625,25
116,e6fcec44-e4c9-4c72-9848-59f550cd1d34,18.765625,26
116,4455f852-44b2-4442-9655-e8ab669298c2,18.671875,27
116,a987d2dd-859c-4618-ba5a-206c4730849c,18.65625,28
116,98b58203-b253-4396-b4f2-b3f685cdb553,18.65625,29
116,7cd8f53f-db85-4b20-8bc0-6a6b95146a15,18.609375,30
116,6ec618ed-cff5-46fb-b439-3b5b23fa878d,18.578125,31
116,ac349c80-9c76-4589-b408-1a44e75a8133,18.484375,32
116,75049039-9f33-4024-ae99-1a5869da8dab,18.484375,33
116,aa010bdb-4ef8-462f-b849-10ea76b034ec,18.46875,34
116,de964cbb-01d1-4da1-84a7-30345d5f8a10,18.421875,35
116,80b5be22-5d3b-4cf3-9323-f1fc244cd359,18.40625,36
116,f64e86b5-4cbe-4bb5-93d9-847cf189c7a7,18.390625,37
116,071cebf2-aa1c-45ef-b22f-288440b02705,18.359375,38
116,ea6c2ea7-6fe3-4bbb-9b64-63ddd6ca6b85,18.328125,39
116,076964a1-f5db-4dc5-bafc-73dec63c259d,18.3125,40
116,281ce699-3947-4950-b0c9-dbd8fa5d9e34,18.265625,41
116,97fa7a41-015c-4925-be6e-86416c9434ab,18.25,42
116,abe6daa4-062b-486f-bb19-13aba6fb8041,18.234375,43
116,d3bff96c-e39d-4f53-8cf1-fc553c21c6ac,18.21875,44
116,db1526d8-4d99-419d-a3c6-7d4d09400666,18.203125,45
116,98b97e9b-18a9-4765-92ac-5ec696ba5255,18.203125,46
116,2ab6c69d-e73f-4ee2-8119-121c9641f9e0,18.15625,47
116,8d39ce19-ab55-42da-b621-44b6e3e76700,18.15625,48
116,7d4ebcaf-0a86-43be-8f18-00106095f3ea,18.109375,49
116,ae2565cf-99a4-4f68-801d-1ba9ae8042b9,18.09375,50
116,3bad5481-118f-452a-876d-e9aa90c60bbe,18.078125,51
116,84771fb3-0860-410b-b577-184156cf9aea,18.03125,52
116,9d626c9a-030f-4cc1-aac7-644eb85470e9,17.984375,53
116,fb92cf19-2c91-457c-bed6-31f61e0e2c14,17.96875,54
116,1e3df226-e341-4f3f-9e89-5c30d732145e,17.9375,55
116,d3fc9544-5b9b-47fa-8d43-b8c4985515af,17.9375,56
116,d6eae2eb-7bbd-4620-8d9a-5f2768d3f016,17.890625,57
116,04f7c426-9f1b-49ba-840a-e8df42d73a84,17.859375,58
116,d7df6b1b-b53c-430e-a0e2-62ac8b3d0096,17.796875,59
116,eb3a7a26-9092-4a14-acba-a27444bedbde,17.78125,60
116,b00913d1-9be0-4895-8325-227ba21f3c50,17.75,61
116,e49abeb5-fc9e-43b7-b9c7-4e87164d28ab,17.734375,62
116,23271608-de63-4d80-8897-0f5cbfb2ccee,17.6875,63
116,195e53c4-bc78-4f1e-adc1-a9656b92089b,17.671875,64
116,0f8d318a-8899-496e-a655-0dc0dd53425c,17.671875,65
116,cd4256fc-7927-429c-aa86-8448f72aed9f,17.65625,66
116,567f9f1f-f9ef-4733-9f9b-15426226a0a6,17.640625,67
116,a4786e9e-0ef8-4a68-9387-cf4eb8fc6eaa,17.640625,68
116,568f796c-ac4a-4a43-9c36-f81e5b0f3117,17.625,69
116,ac167622-b652-4df4-992b-8034f2aaef8a,17.609375,70
116,ed3ee40e-e5a1-4616-9794-565c7794a0e2,17.609375,71
116,e4d2f5b4-b489-4009-9ec8-156fc078092e,17.609375,72
116,ca68dc4f-0d43-4f4a-9b9b-d283c96ae294,17.546875,73
116,5660ab67-e691-45ee-989d-a78649a704ee,17.5,74
116,8d096f92-9981-4652-aafb-de942a97610a,17.4375,75
116,67f48483-0943-44c7-85ee-71bcee7bca67,17.421875,76
116,ee0ad60f-0804-4091-bf6b-2a99c8b6f6c9,17.375,77
116,2b6b0cb3-459f-4b34-a449-47adcd6be66a,17.359375,78
116,54f7b09a-1da7-4336-a48a-684d3969a424,17.359375,79
116,0bb02dba-7673-44b6-8724-b6163d282332,17.34375,80
116,41d31491-c0fe-4b9f-ba40-25faaa8b9ace,17.328125,81
116,eed2a6c5-f919-42fe-b824-744cf9147e2c,17.3125,82
116,41194ef9-6771-4a74-a9ce-5485ca5539b9,17.25,83
116,1f924229-97f2-4eb5-8725-d47507aed1e3,17.25,84
116,74485388-17fd-4c0d-8247-2d8a728929d3,17.234375,85
116,0b97f1c4-106e-4877-bdd9-f65040bdf950,17.21875,86
116,832133bd-3b98-4e0f-985e-59b83991fdde,17.21875,87
116,3bb9036e-7306-48e8-bca1-10bf0fe0dc5c,17.1875,88
116,ef5fb009-d9a6-4077-b5d3-8566abd0ce9e,17.1875,89
116,42237949-a785-424f-89dc-e44e91477cc8,17.140625,90
116,a3e9ddfe-4093-4104-b7cd-c2d9be33e396,17.078125,91
116,cf9199c8-a8fb-469b-93a4-b0cf70f1fcdc,17.0625,92
116,d75c3941-34ac-4196-b866-fcc1f6160ce6,17.046875,93
116,93473a33-a742-43fc-bd82-9669437e9f54,17.03125,94
116,f2d2be34-9119-46ff-a7e9-7f3086931406,17.015625,95
116,cd3023d3-c3ac-402b-a0b9-7b7dec7c29a5,17.015625,96
116,0f010b15-c673-45be-b07e-163c1c9e79ca,16.984375,97
116,e33cf17f-47c2-4274-b932-ebf43e0536c0,16.96875,98
116,ba0e4c9c-c83c-4378-841c-b90e76c19e58,16.953125,99
116,8317ae20-03b6-4744-b16a-63849c0e5e65,16.9375,100
116,779b00d7-c699-4e4a-b4b7-8f9d72ae1408,16.9375,101
116,abf50bb4-c92e-492f-be21-fd54f78b83d4,16.921875,102
116,8e4b3d39-84a4-47b0-b883-e342a4af127e,16.890625,103
116,ad95ffa8-288b-408e-90d5-102a3d923fa3,16.828125,104
116,3260f5d5-b205-4ab4-9dab-c0678441b46e,16.796875,105
116,f11ade67-3e14-46e7-bffd-2a9410d8f5f4,16.796875,106
116,bbbeff75-93a4-441a-9393-f0d5e1831b81,16.765625,107
116,265ef54b-3963-4de4-a246-11a114a92f0b,16.765625,108
116,9bebccc3-1011-407d-9514-e96d379b9868,16.765625,109
116,dff2ed1a-0ec7-4676-a877-0e0888d3e374,16.765625,110
116,a5ce3bd9-aa73-4dab-b8ce-1738371a794c,16.75,111
116,aab3db53-782a-4da7-a5dd-0d16bda011a5,16.734375,112
116,5e9c543b-d266-4be1-ae86-5659563cf609,16.734375,113
116,340ca54f-e9f5-4c7d-9a68-9b14adfc1f9d,16.71875,114
116,26b3dedd-02c1-42eb-b877-13fa794b0202,16.703125,115
116,27419661-031d-4f76-ac6e-e63841af7da9,16.640625,116
116,9f10eaf7-8fe8-4e15-ad40-3bce424ab937,16.609375,117
116,1009cc77-e27b-4f75-9d65-af9880cd8998,16.609375,118
116,4744b970-d6b0-4493-9936-5552200c498b,16.59375,119
116,bc9f3722-f88e-4124-840a-46cc95807971,16.5625,120
116,acd8cdc9-83d8-4880-a610-0bb606ec1fa4,16.546875,121
116,9373832e-9efa-451b-a0d3-da2fa7de1f5e,16.53125,122
116,750920cd-d20f-466c-94eb-b5a89d40d260,16.515625,123
116,4c9d9368-eadd-46f9-96a9-584917aa7605,16.5,124
116,e8803b5a-ca2b-441c-b610-c2ed80d3465c,16.484375,125
116,d47d9683-8cf6-4345-ac70-0d8e780018ba,16.484375,126
116,df5dbdb2-8aac-48cf-a35b-6240ca278567,16.46875,127
116,ae39268c-9924-4bf1-b55c-44042ce44a3d,16.4375,128
116,bae6c490-4eaa-41ac-8d3c-6066e6a70c44,16.4375,129
116,fd3a370e-ea89-4a5d-9046-076ed7ae4a4e,16.4375,130
116,8630998f-7901-464e-83ec-8709eb19c415,16.359375,131
116,8ec263d5-5918-419e-8c54-b3fc9829c2ba,16.296875,132
116,7cc87948-96c7-42f6-b807-de5b3f989598,16.296875,133
116,b1a1932d-b7ee-4a43-bd82-714b33358679,16.265625,134
116,e3b9474c-7457-43d5-8efe-ce6ec80ff37d,16.234375,135
116,09891abb-4904-4170-9086-40cf621d6fec,16.171875,136
116,852a95c6-e459-4475-9379-56e881817ba2,16.15625,137
116,e9b72067-37b4-4b2c-9b31-b955fbe45c55,16.15625,138
116,ac95e38a-a28d-4713-9994-a0c747234dc8,16.125,139
116,bd8bfebe-634d-4eea-92dc-cb294f012f99,16.09375,140
116,e552a907-6b91-43b0-8591-9fb043de4cac,16.078125,141
116,bd298fb2-6862-4474-90e1-bd937eabce19,16.078125,142
116,c00c51c9-6498-4d1e-9bec-71c04eae198b,16.078125,143
116,0f1a8e6a-07f2-474b-98bf-bc5b7d17579f,16.046875,144
116,9941bdc5-2447-40d4-ac25-5adbefcd3f9c,16.03125,145
116,32971425-9908-45ac-84d4-0f2bf4a293f4,16.03125,146
116,894bc076-d6c8-4d5d-8504-ab9ae1fd3b7b,16.0,147
116,23fa4881-9ef7-45a4-9de3-c92dbf37a47e,15.984375,148
116,380eadfe-e422-47da-8645-b43c9f6d8d90,15.984375,149
116,09448acd-b970-4c35-9b96-da6df9f65408,15.9609375,150
116,6d8e0bab-8389-40ca-8dc6-4697017f2e09,15.9609375,151
116,d41be3a1-1e02-4436-905e-3f2981cd5432,15.921875,152
116,790690d1-31d8-495e-b651-b8e34a67fba0,15.8984375,153
116,59b860df-f9f3-4345-be73-f1fcf1acad7a,15.890625,154
116,a4e4c904-b49b-4a8b-9134-4e30f3f363e5,15.8671875,155
116,e2a01e8d-868f-4f0c-ba70-f3fed746b5a4,15.859375,156
116,6a9526db-1d3a-4203-a641-889e36aa69d5,15.84375,157
116,94fc9880-485c-4872-94f1-aaf5d6f51447,15.8359375,158
116,8061612c-beec-4b1a-8c09-28e4e9c4b2ba,15.796875,159
116,b1c0c141-4c51-4f80-9876-5e32144a6025,15.78125,160
116,6ee5ea43-43f4-4c3d-a23f-fe204e5a8bd2,15.765625,161
116,34e70503-0c14-418a-9314-fbcc992ffefc,15.7265625,162
116,ac31bb98-070b-4f21-95c9-2506777e0294,15.71875,163
116,2d79f72e-a32b-4f1e-8a1c-5ea7bff6323f,15.6953125,164
116,a06c678f-8baf-44a9-988e-7aa824ecf2e0,15.6796875,165
116,845331bf-7070-48b8-83f2-4050f50f446f,15.6640625,166
116,422ae32a-8198-4e45-ad58-57d9f35e12ba,15.6640625,167
116,9614b16b-57d2-4c0c-979e-b9e45da85d1b,15.65625,168
116,bfb74de6-c242-459e-9532-fb427b888707,15.6328125,169
116,c5d54847-9e07-4dce-9ddf-a969c0402faf,15.59375,170
