qid,docno,score,rank
55,98778d3e-1086-47e5-b7e1-d3e5c6d067cc,19.421875,1
55,9c0bed68-218e-4150-95cd-6b79d6231563,19.234375,2
55,0865b1fb-0110-4792-be77-1494043e36e8,19.21875,3
55,83a23b79-844a-47cb-abfb-1270a46b2fd3,19.1875,4
55,79054e27-5215-4384-8c0a-2d24f3cf6875,19.125,5
55,fed659e6-4c39-4b44-a9be-e398378e31d7,19.109375,6
55,fc1fd012-c7d3-4ed2-ae3b-ed795426759c,19.078125,7
55,558361b6-73cd-4a26-885b-204ad26c0bee,18.78125,8
55,977a057f-b543-478f-a7f0-4bbb87fb5ecc,18.78125,9
55,94227313-076b-46c2-8aa9-ace1c7a6c19f,18.78125,10
55,feec527f-e1da-49d7-8b1b-088e94ec18ac,18.703125,11
55,978cb82c-5ce1-466a-ac96-76b129ba16c1,18.34375,12
55,be17846b-f6ea-4b5d-b851-2f0aa101e59d,18.34375,13
55,c8435a5d-a750-4ec4-9800-d71e31c5aa1a,18.34375,14
55,44fc1df4-98b7-4a5c-9c19-62d0a79c2df1,18.34375,15
55,8eb9c85c-6322-4c61-bea3-2e21929d84ac,18.34375,16
55,7c1e1e2c-8d3a-47fa-9fd2-c3522521035f,18.34375,17
55,5700d274-1c5f-4db6-a567-ff29bfbf5810,18.34375,18
55,340c6d5e-2b48-45de-935e-1d661c8758dd,18.34375,19
55,96895574-8e74-4713-8aee-a65e9a32c516,18.34375,20
55,49b4f3bb-aca6-469e-8063-fbe1449e5204,18.34375,21
55,1b89e0cf-6a6c-4def-b73f-be853dfdafb5,18.34375,22
55,46368874-5b9a-4095-8deb-4831e9a7bc9d,18.34375,23
55,91a4bd0d-2d64-44c8-93af-36e9f9b2ea73,18.34375,24
55,d8c863a8-7ae0-442c-97c9-8c7d720418b2,18.34375,25
55,c8669392-4953-4cc1-a2ec-02c9fab8a424,18.34375,26
55,bdc34f1a-459f-4862-aef5-9b5b3ab4eed4,18.34375,27
55,1c9d3cec-bb79-4b84-b3dc-c82c225ca5c2,18.34375,28
55,8fc73d8d-fb75-42ac-b908-5fb78559c7b3,18.34375,29
55,32749d68-11b1-4c87-b4a2-ced6ff4a050d,18.34375,30
55,3979bb9e-9566-4a64-a97e-559efe75518d,18.34375,31
55,befca7a8-4b90-4a79-83b7-8e806f0085b5,18.34375,32
55,b9ecda32-0916-471b-b1ef-f32b1c267695,18.34375,33
55,4848ef17-7a17-4442-9a13-d4133dceaed7,18.34375,34
55,86ba9a97-65d2-4d4a-b8a5-e5436bd1991a,18.34375,35
55,d7386e31-9cb1-4ebf-83a5-345c8ec42ced,18.34375,36
55,85d2a9bf-a608-4c8f-8895-dad2d1f39451,18.34375,37
55,e08443c8-6378-4246-bd69-42f62b8889a8,18.34375,38
55,e4100a30-0052-46f1-8d1f-81b82d4ba560,18.34375,39
55,b191d66e-0e26-4e49-bb98-a9558b2fbcdb,18.34375,40
55,ca1df019-2a07-448c-b105-0eec25b8db6b,18.34375,41
55,974852d6-d6bf-46f2-a12e-4d245fa090ec,18.34375,42
55,130a6810-6f7c-41d6-91ed-e226d4d2d867,18.34375,43
55,39b80eb0-5a08-4a18-8fcf-3506cb56917b,18.34375,44
