qid,docno,score,rank
101,c7eec525-ced7-476e-9e06-78a5d864e95f,18.015625,1
101,0cfb3647-4a32-474b-86a7-c9518d9ecced,17.90625,2
101,a47444e4-9af1-45c5-8a94-13a06ce26408,17.78125,3
101,6d88c09c-cd4c-4253-943a-9f5b0ca376eb,17.734375,4
101,e554a985-14f1-499d-aad5-cc6eeaf76d1c,17.46875,5
101,4a1d42b0-d99e-48e6-9672-6f281a8e8d92,17.4375,6
101,6004886d-4f24-415b-b07e-0db28e669cf2,17.359375,7
101,65dcd960-6bfd-46bc-bb0a-503fa8668127,17.28125,8
101,bd73e4a1-d6c2-45fd-b939-39a0cb7140a2,17.234375,9
101,3fd8aa3d-bfae-46cc-abcd-c186a3844889,17.21875,10
101,4b8b2b0d-5fb2-4289-9171-4739e3b6da5c,17.140625,11
101,961f4e06-2a8d-4dea-b324-c9a6aa5c35ab,17.0625,12
101,bec02a26-e34b-44a6-baea-23367b1534bf,17.0625,13
101,2cb269a4-d37c-46da-8367-9e8cfbff9089,17.0625,14
101,5f099d7d-d0ca-4eb8-8f84-80e0fbe51c77,17.03125,15
101,6838d03e-a01a-42c6-8603-9ce8936f5f75,16.96875,16
101,2d5403be-e4a3-4ade-bd89-7f0a35bb0c60,16.953125,17
101,f4e5f468-84a9-4533-a765-6fab939c49c4,16.953125,18
101,53993502-ad03-45a8-ba0a-6b2eaeea6975,16.921875,19
101,bcb428a0-954a-4e57-b4a0-1a3841652509,16.90625,20
101,e63429eb-9819-4136-9826-6ccd32f34184,16.875,21
101,32e91b7c-d092-455c-936e-1e927a02085d,16.859375,22
101,eefa42cc-c568-4b0f-93b7-87546f41bbb9,16.859375,23
101,087865b6-6784-4375-b9b2-66102ef08f2d,16.84375,24
101,4ee1e2ab-21b8-488a-b486-818e1fc0c96b,16.703125,25
101,89c53177-bb64-4d46-a8e2-f4b35caf7bb3,16.671875,26
101,5bc53481-ac93-4999-8e06-cb91716dda33,16.671875,27
101,a1997cd9-c33f-4271-8fec-d5e8579048ad,16.609375,28
101,673f36ee-08e7-4d6f-abf1-c22c24e3c16f,16.546875,29
101,fe20c957-b105-46b8-b973-89d1bc63ac9d,16.40625,30
101,1f7912aa-ac4e-4ebe-abb1-81d282502e70,16.375,31
101,10280612-24ed-4276-84c3-f0bb0b6c7830,16.359375,32
101,a91f4107-f8ab-4693-8270-80d9f721443b,16.34375,33
101,5c1ac673-4a0e-4d2b-bb07-6b81253e7165,16.328125,34
101,811f30f1-10ae-4f5b-8415-32061c88febc,16.3125,35
101,b84317fa-21d5-4ae3-a82b-ac4b34059bff,16.3125,36
101,0db76f84-d743-49c3-93f5-47d776e1dcce,16.3125,37
101,f7b8c917-2114-4802-bdcf-f2b8e936374c,16.3125,38
101,6c68ebcc-4330-4bab-a79b-dac78f179c53,16.28125,39
101,c92dd8c7-7af2-4b05-830f-e7faad88f2a8,16.234375,40
101,6c9cd2de-7837-43d5-8e19-4378c61f2272,16.21875,41
101,581727a3-eff3-43e4-98aa-8cadf7cba7e2,16.203125,42
101,98eee4d9-e876-4679-bdbb-aa3df11765df,16.171875,43
101,edbd8d79-8e60-42b0-9c2d-5f197ff8f72a,16.171875,44
101,0f72155a-b877-4269-bedb-e6ebff58e771,16.171875,45
101,db8589a0-0ea7-48bc-b305-98007f0a3be9,16.109375,46
101,f51642f8-9428-43df-95f2-12a9ee89ecd9,16.109375,47
101,31834e7b-2031-4a0f-b82a-cdef54168ea9,16.078125,48
101,403787f6-8ec5-470d-a34f-f5ae7021ed8c,16.0625,49
101,4f23a7c2-e2a3-4e43-b21c-8595a351a342,16.046875,50
101,817fbe33-013e-42d4-bd09-4bdfa85ec72f,16.03125,51
101,4acea06b-dcff-41a2-a705-f884f504f262,16.03125,52
101,3cb31584-a844-457c-a3a7-1fead82d044b,16.015625,53
