qid,docno,score,rank
113,d183bbe8-c194-446a-a411-e8cd0dc626cd,22.9375,1
113,9233e5c6-ea7d-4692-979a-49af1be7842c,22.5625,2
113,f958b44e-4a31-4e3e-9739-f5f2c272bfe5,22.28125,3
113,946937df-10b8-4108-be91-6c822b9df74e,22.234375,4
113,fdeede8b-85ce-475b-9bab-44f657820f14,22.15625,5
113,5ebd3ba2-4128-49ca-8dd3-a8321129f52b,22.046875,6
113,4aa4c4db-4e40-4998-a5c5-7c2c88118534,21.875,7
113,500bff30-6554-45b9-a5b3-deec5c2d05d9,21.84375,8
113,1c66b934-16ab-471b-8d43-26534f3f9cc7,21.84375,9
113,7dae6916-fdd7-479b-b4d6-d1c38ae604c9,21.734375,10
113,2fec9977-bf0e-4772-878f-27f022f94a8b,21.703125,11
113,0ffb53de-e29b-449f-9c0c-52846844f503,21.578125,12
113,cc62b54e-303d-434e-a6f8-64b80608b84a,21.4375,13
113,bfe4e9cf-0477-4447-a292-b7a165821411,21.4375,14
113,8a563af4-b03b-4205-b323-e70a8ec42ae2,21.390625,15
113,14c5f317-cdf5-4fe1-9e21-04942009200f,21.390625,16
113,a3b289df-bca8-4159-a5c8-d7983c8168ea,21.359375,17
113,87d94aac-74dd-4a2f-9ae0-46aa56f090fb,21.34375,18
113,b73dd62e-47f3-4d40-874d-062c28ba82f1,21.28125,19
113,7a325d7e-cf32-43b8-a408-fca52b876da9,21.265625,20
113,b1f22286-07d5-43c4-96cc-993513077465,21.265625,21
113,6cd7d796-bac5-4870-8676-96119799d446,21.234375,22
113,a8c7850b-a410-4939-acd9-1120cb17f9c5,21.21875,23
113,76fd4338-c420-4685-9fcd-25a46be861a2,21.125,24
113,b7111106-cfcb-43c9-be84-45f1878c2182,21.0625,25
113,7a322db4-1317-4dff-bf2e-1f57f680c8c2,21.03125,26
113,cfbee485-705f-4a91-9180-7251d50b5dec,20.984375,27
113,d50164b0-f9af-4cfa-b831-b2867b10fe78,20.953125,28
113,3c93eebc-1b02-4370-b653-db3bb76ab4be,20.890625,29
113,00e77ef6-4cd9-46bc-bdf0-af267aad80ee,20.859375,30
113,6d0d1be7-cffa-4961-9bba-d857e3ecee5f,20.828125,31
113,25320978-de95-47a1-acfb-8afe43fa05cc,20.796875,32
113,39494119-4078-45b0-bdfb-f0dc15b362f0,20.796875,33
113,2572777a-06c4-49f1-8f26-7340669cf83a,20.78125,34
113,71b58569-2b1d-4557-a0c4-8f28a8baa659,20.765625,35
113,ff763a53-ef35-4d4a-b8e6-a359c9740239,20.765625,36
113,26bf9f55-54d7-4a07-9a59-15adfd67244f,20.703125,37
113,3e18664c-c027-4c6e-84a9-ab7be4498c34,20.703125,38
113,00f593e3-f723-4557-ab63-fb25c075057e,20.640625,39
113,20a5d97a-7160-4b6c-8f07-325764b7b091,20.640625,40
113,c6917891-4e62-4580-8cce-716954945467,20.609375,41
113,bcaf51dd-6e33-49f3-acb6-5fa0867a6896,20.578125,42
113,bf37632d-e03e-47f4-af44-615f4e260b1c,20.40625,43
113,ce082024-2757-4665-b92a-6b4b6b331c04,20.328125,44
113,f6622163-71ad-422b-8f58-d7ec01aacdfc,20.328125,45
113,c8e559ab-fa70-483a-9b3d-1067e89c0f7b,20.296875,46
113,b94354c4-48b8-442a-9f11-bb091f303060,20.265625,47
113,649feff7-12d9-4f3c-972c-2723ac79d75f,20.265625,48
113,67b87f1e-febe-498d-9318-be940825da48,20.1875,49
113,c072bd7b-17c6-4a98-951a-83a32de7b901,20.1875,50
113,ab3f64cb-6300-4de8-9c3a-86ececcae0cf,20.140625,51
113,cf60816b-5fd4-4e75-bc9f-1c65280f1c69,20.125,52
113,26c446a0-cb14-4927-b6ad-debb17730c83,20.015625,53
113,91bb0ae9-7a9a-4e42-a539-ad9a3e356dab,19.984375,54
113,10858ade-9704-44f5-bcda-f81a80ed74ee,19.9375,55
113,d86f4fff-005c-497b-abc3-01541132e9a8,19.90625,56
113,19a55ac7-683a-407f-8ecc-2586660527c1,19.890625,57
113,3f20380c-7585-4bcc-831d-0143826037d6,19.84375,58
113,622b2ec9-f553-43e4-a207-8ec8db0860b3,19.8125,59
113,54d14ffd-f022-493f-bcec-55a4570c4e7d,19.71875,60
113,feb43f98-9336-4c5f-9d06-3240d21aa077,19.625,61
113,466d93fa-d081-497a-aa54-cca5eaae23dd,19.578125,62
113,40468a30-7ba6-4169-bb48-42f554435745,19.546875,63
113,7a1927eb-17e1-4ba0-8ca9-fbcea2c7fd4c,19.40625,64
113,bedb1a28-89db-4139-8cee-ca347607d302,19.40625,65
113,66e61cf9-489f-4c21-b9df-46243db0715b,19.3125,66
113,4497fcb6-dd66-4948-a9e1-7e3fe64f49c5,19.265625,67
113,97b9001e-f52e-4a8f-90d3-1635b259e51f,19.0625,68
113,e3a2c664-6748-4aed-a357-5fc7a31bcd72,19.015625,69
113,3b538456-f02e-431d-aa11-cd44688765d2,18.96875,70
113,99cd88cf-4c27-48ab-9925-d1460b710859,18.96875,71
113,4ff4d481-76d4-4983-b35e-f62b75173d68,18.96875,72
113,beed0a3a-0873-4b37-b689-8f0e6bebaaa7,18.96875,73
113,d7769c82-ccc8-4fef-aa01-f61795edb7d8,18.96875,74
113,26254ba9-ef1b-4c05-a2f9-cebc57af4102,18.96875,75
113,8ed16923-07d8-455e-814d-2fb53ec61aa1,18.890625,76
113,53e0e4bc-d4d1-46a8-9ba0-e6ce3b123090,18.578125,77
113,12fc32de-5d5a-4209-b33d-f189d06916d0,18.53125,78
113,9b1799dc-e68a-46b0-a7d6-3c88e7cb7d08,18.53125,79
113,ebf65c97-f4db-482b-8efd-eeb8dde6ec0a,18.53125,80
113,40dfaeb7-63d0-4e0d-aaa1-ecf464c63d91,18.53125,81
113,6ee706ca-a86e-4318-97b4-522a5516e13d,18.53125,82
113,42acad0d-6689-4ceb-9389-5f33378a3415,18.46875,83
113,4894b50a-19e2-48c1-8bc8-29f200308e8c,18.3125,84
113,ea4728c2-6840-4c56-af4e-a5aa7814cb32,18.296875,85
113,be41ba53-0b2c-454b-b2b3-4ae246532e85,18.203125,86
113,d265bbc1-ebde-47c8-9661-f830c479ad53,18.203125,87
113,3df265a5-c0d1-4acd-841f-fea0a0c3cc95,18.15625,88
113,0bfcbf11-272b-4286-8432-c963e1139167,18.140625,89
113,14cdc2e9-6f3e-4ad1-a8f4-3b631605ff91,18.03125,90
113,f029abdc-fb98-4f0b-9f38-a6db671d3a45,18.03125,91
113,838499c4-f6f3-456e-8cae-23ee3e225e6a,18.03125,92
