qid,docno,score,rank
112,f8d8ec34-0cb9-481f-a6fc-4b5c84f39204,25.015625,1
112,64cf97c0-ae0e-4373-ac55-b82e0d00b29c,24.53125,2
112,80451ce0-89f6-41bd-aff0-f029d8d18df8,24.3125,3
112,487d90df-8193-4e4b-b66c-61809cd8a13c,24.28125,4
112,710acaaf-0fbc-4e38-b048-f4979bc158b2,24.203125,5
112,c277847c-3378-41a8-a21f-c2e03e48dce9,24.140625,6
112,02323ca8-c31a-47c9-8deb-8abb89f9eeaf,23.828125,7
112,752c93dc-128a-4aec-b456-59444b3634c4,23.59375,8
112,a4f54d79-8e9e-4398-9fd0-420d024e7857,23.5,9
112,f938fe76-f34a-49ba-9f97-8f8753ef4eca,23.21875,10
112,111d7b91-e1e3-402f-b03c-73939e90fe82,22.9375,11
112,abb4ec05-bbf8-4728-9e51-4cd715eca260,22.84375,12
112,87d51ab0-cd43-499d-945d-02fc63a1e43e,22.71875,13
112,6735e86f-4d2b-481a-8e51-dd07f10aaef1,22.484375,14
112,8e98586e-a180-4f46-90a4-89959b8f7ccd,22.140625,15
112,511cae64-9061-4ab2-8108-fd0cbcc2ab67,21.703125,16
112,2c1021fc-a1ea-4cb3-81c6-2487d45d934a,21.609375,17
112,a8832957-e0b7-4999-a1c4-c76de4c87131,21.5625,18
112,3ef2834a-338a-4221-8e14-e028e30111fb,21.515625,19
112,42acad0d-6689-4ceb-9389-5f33378a3415,21.40625,20
112,12fc32de-5d5a-4209-b33d-f189d06916d0,21.359375,21
112,9b1799dc-e68a-46b0-a7d6-3c88e7cb7d08,21.359375,22
112,ebf65c97-f4db-482b-8efd-eeb8dde6ec0a,21.359375,23
112,40dfaeb7-63d0-4e0d-aaa1-ecf464c63d91,21.359375,24
112,6ee706ca-a86e-4318-97b4-522a5516e13d,21.359375,25
112,75f694f4-4ab1-4d96-962d-ea1c17257dc6,21.078125,26
112,4886d5d6-efad-4190-9b89-b97f6cd97411,21.078125,27
112,825c8be5-4be8-4da4-9c7c-76a03bd699bb,21.03125,28
112,d19f142b-bccc-4c75-b5d3-c60afc75b848,21.015625,29
112,37e444fb-0a86-463a-ae4c-5b8cc5722a02,20.984375,30
112,ec05bb4f-78a9-437d-82ea-c83001ffade0,20.984375,31
112,0e1076a7-fb94-43bf-acbe-e4973140f688,20.8125,32
112,4cde3416-7b49-48b3-8336-74c2629bd86e,20.71875,33
